GUID,ProgramID,Orchestra,Season
c68dd819-a48a-4730-b1b0-759e0dab667e,9002,New York Philharmonic,2001-02
42481b05-cd55-4d2c-b01a-884c76dcf648,9003,New York Philharmonic,2001-02
cea9869e-067a-4e43-8046-ce649e4cf291,9032,New York Philharmonic,2001-02
7802910b-b1e3-4bb5-9ffa-ab5b25985c3e,9004,New York Philharmonic,2001-02
ffd30c81-ea0b-4a11-aef2-c7ff43477dc6,8927,New York Philharmonic,2001-02
4e88a570-a1a7-4cee-b942-c3579723b572,8928,New York Philharmonic,2001-02
3d1b48e8-5821-4b62-b11a-ec0c20ce07bd,8929,New York Philharmonic,2001-02
d873f2d2-31ce-4cc8-b3d1-50cf919cca57,8930,New York Philharmonic,2001-02
1331e580-bcd2-4e26-869b-b9cad3d580d3,8931,New York Philharmonic,2001-02
cd8d0e86-f6a2-4fe7-9d75-352c43a697e1,9234,Musicians from the New York Philharmonic,2001-02
d0bc28df-23eb-4913-87f6-ff65f2820e82,9219,NY Philharmonic Ensembles,2001-02
f505f0c0-bff2-434c-861c-b6d89692106e,9006,New York Philharmonic,2001-02
440be0f3-f930-4394-b074-067c8d1e1f61,8932,New York Philharmonic,2001-02
1eb1356d-2576-49d9-9acd-c9acd6bf7bad,1905,Musicians from the New York Philharmonic,2001-02
5e77e53a-2b28-4171-a43e-f5150bccc127,8933,New York Philharmonic,2001-02
36bf48d9-2709-4923-918f-f07d7f9bf978,9226,Musicians from the New York Philharmonic,2001-02
c2959bd7-037a-4e05-95a3-0bc28adc8913,1995,Musicians from the New York Philharmonic,2001-02
87eedd87-3f78-48dc-8d54-a80c7ad59426,5037,Musicians from the New York Philharmonic,2001-02
b5383bbe-e81d-4eef-98af-a84e2205ebd9,8934,New York Philharmonic,2001-02
93f73fd9-cd30-41ae-9ef5-038caed786e4,13554,New York Philharmonic,2001-02
7745bf06-e5d3-4300-aa33-23c25e09374b,5020,Musicians from the New York Philharmonic,2001-02
e15d0711-08e1-4cac-9dea-5089fda27a69,8935,New York Philharmonic,2001-02
3296811a-53b1-4cf7-bf26-740a62801e5c,9227,Musicians from the New York Philharmonic,2001-02
459fbfa3-aa6e-475d-bf4c-cc975d2759b1,9007,New York Philharmonic,2001-02
a00b9d7b-6c1f-4a8f-b81c-e72559824629,4995,Musicians from the New York Philharmonic,2001-02
530bb62d-8bc5-426c-8f57-1cecd0e34c5e,8936,New York Philharmonic,2001-02
b29e0cff-1c30-43af-9f86-3812b9b87a75,9228,Musicians from the New York Philharmonic,2001-02
20fea9c1-742a-41c1-ad1c-5c3c60f82cce,6075,Musicians from the New York Philharmonic,2001-02
ca024479-c0a3-4782-86b2-9808b0915557,9008,New York Philharmonic,2001-02
a96fdcbb-c97c-41ab-b042-22b6749e019e,8937,New York Philharmonic,2001-02
9c257634-f22e-4ef1-aeb0-01ea95548a6c,6276,Musicians from the New York Philharmonic,2001-02
92755385-b002-46ac-ae64-f95766f5f271,8938,New York Philharmonic,2001-02
f1ddadd5-b377-45b1-a3af-db596e20bfd7,8939,New York Philharmonic,2001-02
6d9493c2-54c0-4fb9-beb7-81897172182c,9220,NY Philharmonic Ensembles,2001-02
0d2e148a-ae6e-40b8-8246-789c68bb7e2b,9211,New York Philharmonic,2001-02
d415b36d-472a-4b4a-962f-4a791caf0539,9232,New York Philharmonic,2001-02
5da81e34-4552-4b7a-a123-c8230901b655,8940,New York Philharmonic,2001-02
bd4f4e23-a74b-4fb0-8ed4-04b551949ac7,9229,Musicians from the New York Philharmonic,2001-02
01f3552e-450d-4787-84c7-06227b733fc1,8941,New York Philharmonic,2001-02
07aec324-4376-4a92-bb63-d23aed3513d3,8103,Musicians from the New York Philharmonic,2001-02
03fc9d59-5624-49fb-b967-443529c31613,6285,Musicians from the New York Philharmonic,2001-02
6f36c3ca-efd0-4b47-82cb-d4b8989fca29,9248,New York Philharmonic,2001-02
2a721e4c-049d-4e4b-a70a-3c6393d6fd3c,8942,New York Philharmonic,2001-02
c60c175b-8c5c-4270-877a-80a011eb8f2e,10101,Musicians from the New York Philharmonic,2001-02
90ad7441-c872-4625-a35e-85f96d2992ab,9252,New York Philharmonic,2001-02
38d68d6b-4fad-404b-b147-152738260791,9268,Musicians from the New York Philharmonic,2001-02
96416e24-5f5b-41ad-85be-d3f458558c62,8943,New York Philharmonic,2001-02
e5b5459f-ee6d-450a-bf0a-7648c0277d4f,9009,New York Philharmonic,2001-02
7194459b-f31b-44c9-bc77-ab41006d3998,8945,New York Philharmonic,2001-02
916ec4a7-8e04-4ffa-8a58-b89a352d1a6b,8944,New York Philharmonic,2001-02
1859f02a-497b-4900-9d12-9290a95bfdd6,8946,New York Philharmonic,2001-02
f9a84711-d915-4a10-98df-f868b0f9e7c5,9221,NY Philharmonic Ensembles,2001-02
73c5ef3a-a7d6-45d8-83a7-eaf7960819ac,8947,New York Philharmonic,2001-02
e311bd15-6b27-42c8-b3c6-9a57b5aacb4c,8948,New York Philharmonic,2001-02
b2715d61-8334-4fbc-872e-74eb34686d83,9263,Musicians from the New York Philharmonic,2001-02
5f0dd4de-605c-4e22-9d2e-784b5a9ca004,8951,New York Philharmonic,2001-02
8607edf8-2c45-465b-bd3c-caff75d9dc58,9010,New York Philharmonic,2001-02
ca504d98-fb18-471f-940b-837ffda4713c,8952,New York Philharmonic,2001-02
91986ed1-d9a3-4c12-bc62-5b44e96a622d,8953,New York Philharmonic,2001-02
b0deeccb-ae46-489f-95ec-d4c553bf01a1,9222,NY Philharmonic Ensembles,2001-02
3e323dde-7399-4da2-a4f0-4b852405f11d,9273,Musicians from the New York Philharmonic,2001-02
a93d5bc9-5802-4e71-95d7-56a01b7a490f,8954,New York Philharmonic,2001-02
775c7fac-7a6b-4760-a18c-ca7a3712e20d,9271,New York Philharmonic,2001-02
5cdd3355-56ae-477f-846e-d71750e50af0,8955,New York Philharmonic,2001-02
aa6ec4bb-474f-475e-84ed-41afd733c757,8956,New York Philharmonic,2001-02
74766b1d-87e1-42bc-aead-7342be5eee4c,4620,New York Philharmonic,2001-02
3c20ee1f-4d03-4884-82e5-b0f4c7918a96,9021,New York Philharmonic,2001-02
1565a37f-62a7-475a-8a27-05145acbe33c,8957,New York Philharmonic,2001-02
841998e9-bc5a-48bd-bab7-6711f4426e5e,8958,New York Philharmonic,2001-02
efe04f7b-76f4-434d-a19b-ae2bcc8b8e5b,9230,Musicians from the New York Philharmonic,2001-02
2f198c6f-67e0-4db0-8343-9cb2b66e1243,8959,New York Philharmonic,2001-02
934dbca1-0eea-46a1-b26b-318fc3f4f62f,13555,New York Philharmonic,2001-02
568679c9-d447-4338-b4bd-c0408eba3743,8960,New York Philharmonic,2001-02
05032a40-288a-4799-abdc-c730a1057f45,9223,NY Philharmonic Ensembles,2001-02
a779647d-9c0d-41f8-9cd3-c63806c7313d,8961,New York Philharmonic,2001-02
fb91b8b5-058a-4056-82b1-ff905e453eed,8962,New York Philharmonic,2001-02
ecdc8d3b-9f52-43f5-b260-f091a76ab068,8963,New York Philharmonic,2001-02
18de8222-49d2-4f73-979a-be1b2ddd290a,8977,New York Philharmonic,2001-02
946ee6d1-71e9-43c9-a216-5b7ca2db6621,9001,New York Philharmonic,2001-02
8ae7d0ec-01a6-46e5-84d7-448d567356c6,8999,NY Philharmonic Ensembles,2001-02
97c21c11-1884-4857-be84-f77c989b0c8a,9231,Musicians from the New York Philharmonic,2001-02
93a6ca1c-27f8-48ef-9b26-db55f07290b6,9292,New York Philharmonic,2001-02
31638ec1-b30c-4a82-9501-82a8eee76ca3,8978,New York Philharmonic,2001-02
1f954a03-a86d-4388-8cc5-80d7f680bdb5,8982,New York Philharmonic,2001-02
82962a93-9d57-46bb-8029-7b27a6cae0bc,13585,New York Philharmonic,2001-02
3aea2113-1a0c-4e44-a111-55b87e3970ee,13586,New York Philharmonic,2001-02
704692e2-c621-4a34-8f44-5bcac43ce420,8981,New York Philharmonic,2001-02
a0a4e0b9-03aa-402a-9698-8200dba81a3d,9272,New York Philharmonic,2001-02
8af14049-3f20-4fcb-aaf6-4226544e3c78,8983,New York Philharmonic,2001-02
722f2e82-eb11-49bf-96a2-bab6aca3c2ad,12572,Members of NY Philharmonic,2001-02
a4d6fdb8-b3cc-4344-83fd-78f0abed54df,8984,New York Philharmonic,2001-02
d75e83a1-d298-478b-b85e-73d2b00e7801,9034,New York Philharmonic,2001-02
58e6397a-caec-4958-ac91-651e65e5fc0d,9247,New York Philharmonic,2001-02
681a44e7-36a2-4368-8ccc-00063ad1ed98,8980,New York Philharmonic,2001-02
52aacedc-de64-4248-b229-06f5f0611f02,9274,Musicians from the New York Philharmonic,2001-02
6704108f-7d0f-4419-9887-3dc0cae70253,9082,New York Philharmonic,2001-02
99060954-a6fb-456c-bef9-481eb12c5263,9083,New York Philharmonic,2001-02
038cd9b0-23d1-4ce7-be33-dc7db0a00341,9049,New York Philharmonic,2001-02
53b345cd-ffdb-49e9-82cd-064c8f6b0634,9050,New York Philharmonic,2001-02
