GUID,ProgramID,Orchestra,Season
22faea8c-aa10-48cd-a233-628d971ed018,7571,New York Philharmonic,1993-94
9734297c-fe4f-4643-9ac4-fa0350fccbfb,7572,New York Philharmonic,1993-94
648b4623-ba3c-4635-a194-8a6f94fec802,7573,New York Philharmonic,1993-94
11e69f3d-1b33-4900-9f07-b2e96156d8cb,7574,New York Philharmonic,1993-94
2d72bc88-8304-494f-8f80-f275ce85a02c,7576,New York Philharmonic,1993-94
b826119f-0b39-4009-87ef-7e9b0d4c33e7,10092,Musicians from the New York Philharmonic,1993-94
525a5495-c6ed-433f-a2ae-49576845e5a4,7623,NY Philharmonic Ensembles,1993-94
374bcce3-801d-4d99-980d-b70adcdea4f6,7577,New York Philharmonic,1993-94
021b5cbf-c073-4cd1-b0d8-7e672d10b834,7578,New York Philharmonic,1993-94
3839d91a-c248-46f9-9ed7-04f58919335d,7579,New York Philharmonic,1993-94
bf14d591-2ab1-4a93-81fc-bd9c91d8b34d,7580,New York Philharmonic,1993-94
9d0a014f-6b90-4c2c-a6fc-3966d867ca51,7624,NY Philharmonic Ensembles,1993-94
938c42c8-af2d-4418-994a-8dfcf7e28d03,7581,New York Philharmonic,1993-94
90de617c-1561-4cc2-8983-31754590ef52,7582,New York Philharmonic,1993-94
d4c3c92a-80b5-4b96-aad0-3f65f3622dad,7583,New York Philharmonic,1993-94
e63f2a77-15e8-49aa-b601-47fc91a36264,7584,New York Philharmonic,1993-94
1c38c156-bb6b-4af2-9b11-d8165fc03e16,7585,New York Philharmonic,1993-94
e55f21ba-d243-473a-94f3-c67bed302e4a,7625,NY Philharmonic Ensembles,1993-94
dcc74f58-bfda-4f5d-8052-06994f44d259,7686,New York Philharmonic,1993-94
c835f7c3-2a2e-44f6-b8e5-2826b711cac2,7586,New York Philharmonic,1993-94
15d2e565-9839-4e3f-b513-19c511205b38,7699,New York Philharmonic,1993-94
d96ecc0a-8a19-4d9b-abd0-05c4815a7f86,7587,New York Philharmonic,1993-94
9a6895bd-5114-412f-8f27-b61f16a547cc,7700,Musicians from the New York Philharmonic,1993-94
c9af91ce-0891-473f-961c-533369a63bd4,7706,Musicians from the New York Philharmonic,1993-94
8d4d23a4-fc50-4818-bd2c-f6d106d24b19,7589,New York Philharmonic,1993-94
d79cd75f-5c4d-460e-b466-0c0fe0056c46,7588,New York Philharmonic,1993-94
94ced730-d7eb-4678-8a2d-5446d747e70f,7591,New York Philharmonic,1993-94
6450911f-c915-4345-a560-81d2ec76658b,7590,New York Philharmonic,1993-94
2af14b7a-1436-4f62-9f72-badfd3197d7d,7592,New York Philharmonic,1993-94
635b4a16-2f57-47bc-a08f-f4fe29d21c43,7626,NY Philharmonic Ensembles,1993-94
b0fa2d7e-44f7-460b-aa81-96ddf7143d0b,7593,New York Philharmonic,1993-94
b0b010cf-f7bd-4629-8025-cb4e91246e2d,7594,New York Philharmonic,1993-94
6a88e633-3eef-4771-a1d3-3771652cc56b,7595,New York Philharmonic,1993-94
f418c878-7038-4f85-b0fd-ae426f2bf36d,7575,New York Philharmonic,1993-94
af9f5606-b312-49b2-87d6-47d84ab7e652,7596,New York Philharmonic,1993-94
f8e81324-dae4-4a2c-a91d-ac2bba4293fd,7597,New York Philharmonic,1993-94
6ed23934-3e92-4941-beaa-7fcae454fbcf,7703,New York Philharmonic,1993-94
e420689b-5870-48ec-88b3-f977942c844b,7627,NY Philharmonic Ensembles,1993-94
bb0fd5cd-fec7-4060-ba13-692326a090c4,7719,New York Philharmonic,1993-94
b681a4f5-ab3f-42a6-a4db-f9a398ccbe98,7598,New York Philharmonic,1993-94
ecf82c62-25e6-4298-bf3b-d66c197551ce,7599,New York Philharmonic,1993-94
dc5e30c2-8f91-49b5-9230-5e96f2a40960,13540,New York Philharmonic,1993-94
cc77deb7-2dba-403b-be1c-3104c87a2f87,7600,New York Philharmonic,1993-94
f7b0507b-929f-41e5-ac48-f86025c060f2,7601,New York Philharmonic,1993-94
3174e019-75af-4f2c-ab28-1f3065e48c04,7602,New York Philharmonic,1993-94
e35480de-bddc-45ec-bc17-4cff3c148b1c,7604,New York Philharmonic,1993-94
01e1f0c3-556a-4790-9e64-51b889b43e90,7603,New York Philharmonic,1993-94
da268406-a2c8-4b06-88ca-b2a536730332,7605,New York Philharmonic,1993-94
5dc98cbc-5347-4730-b0e4-ebd2607eecb4,7606,New York Philharmonic,1993-94
62e7435a-8a09-490c-ae75-65ab9a7d0da5,7607,New York Philharmonic,1993-94
2d946afd-ceaf-4f75-962d-98a33328e595,7608,New York Philharmonic,1993-94
0fe87f2d-f4f3-4a6c-8da7-35f6ffc3c973,13539,New York Philharmonic,1993-94
0b4482e8-8785-4393-8f8a-5833c7f9be32,7609,New York Philharmonic,1993-94
96bc44b3-6495-402b-acd2-9cc8cdbdce55,7610,New York Philharmonic,1993-94
acbeb663-354b-4138-9baa-ac61e81a4f42,7611,New York Philharmonic,1993-94
587f0b04-c1b8-454c-8b6c-8dc03a9faa6c,7628,NY Philharmonic Ensembles,1993-94
c7e38f22-db12-4754-8cfc-a0170e93f6a1,7612,New York Philharmonic,1993-94
4661af7a-a0eb-4269-a3ce-f3208298749c,7613,New York Philharmonic,1993-94
672eb41b-328c-44f6-9acd-b9fb562f2b31,7614,New York Philharmonic,1993-94
2343b360-f0aa-42e5-9fc6-0ca16a1fa0a2,7615,New York Philharmonic,1993-94
c772d739-226a-4b39-8d7d-7a1ec8afa0ad,7616,New York Philharmonic,1993-94
2aba4b76-ecc5-49f1-acf6-bbc2a242412e,7720,New York Philharmonic,1993-94
c20345e0-2e95-4492-b211-d6d713f18867,7723,Musicians from the New York Philharmonic,1993-94
dff7a0d0-fe6b-4734-af32-4d316780f09b,7617,New York Philharmonic,1993-94
a1e03768-dd6f-46f8-b5ee-044854ba3895,7685,New York Philharmonic,1993-94
c1c3c432-3266-44c5-82b5-6cf7b3cb5a9a,7618,New York Philharmonic,1993-94
78475bdc-b4db-4a72-a666-ae6a9a2525e4,7619,New York Philharmonic,1993-94
5611655c-f485-4435-8d44-2858f784b750,7620,New York Philharmonic,1993-94
35538627-a731-44ad-89c6-7b4bf1486fd0,7721,Musicians from the New York Philharmonic,1993-94
ad7f6810-0425-4584-9a05-8e5e2a07c9f5,7732,New York Philharmonic,1993-94
0b96b892-f396-497a-8e44-9b9f0c830a64,13258,New York Philharmonic,1993-94
e7e3afd1-0a02-4a92-a69c-a191b5a43ed6,13261,New York Philharmonic,1993-94
d2e52300-16e1-4225-ab07-cd94dcb21e01,7735,New York Philharmonic,1993-94
f453b5ef-d498-4019-a253-3583568fd533,7734,New York Philharmonic,1993-94
8e8c5bf3-0f66-4a28-b6b5-765db398acca,13259,New York Philharmonic,1993-94
cc1d35b5-a5f6-4a9c-a43a-0e73520f0e55,13262,New York Philharmonic,1993-94
a1063a7d-c211-4df2-91dd-876eb1efda21,13260,New York Philharmonic,1993-94
6fda0fed-d2d4-47b6-adab-89512f152b4a,13263,New York Philharmonic,1993-94
d0cb8ac1-cb22-4d72-93c1-6c8cf588bfc4,7733,New York Philharmonic,1993-94
06c04276-54f1-43b7-8f8d-2ad18fd93f38,7708,New York Philharmonic,1993-94
ee736514-8cb2-4ac1-ae19-10f528f9bf39,7709,New York Philharmonic,1993-94
a9f1dd36-e712-48ed-b018-ba028cf6fee5,7707,New York Philharmonic,1993-94
6ad2814a-11ce-46dd-9c36-1d7014d6c92c,7701,New York Philharmonic,1993-94
e3da1f2f-31c3-47dd-b234-d50e1b4e2c7c,7724,New York Philharmonic,1993-94
1c1c8385-f7ff-41d7-8cae-643c4794fd2b,7702,New York Philharmonic,1993-94
