GUID,ProgramID,Orchestra,Season
c57b7e4a-a37b-42e6-97a6-38d38b3268fb,7307,New York Philharmonic,1964-65
e83168c2-cb40-4b52-80e6-0e9773330b65,7309,New York Philharmonic,1964-65
509383ac-749d-4778-a120-64689c294c10,7313,New York Philharmonic,1964-65
be925ed8-7e69-4629-be36-6fc8b7131937,7316,New York Philharmonic,1964-65
6acdd530-6a28-430d-adf1-832ae10d69a7,13524,New York Philharmonic,1964-65
d9c70414-7f46-41a8-89dc-3c9dde99e596,5052,New York Philharmonic,1964-65
b519e88c-2d5d-487a-83a4-264c831dea10,2067,New York Philharmonic,1964-65
90b890d4-a9c1-4276-ab74-cf48b70f7692,2070,New York Philharmonic,1964-65
a884433e-c027-4712-9b8f-b8cc2284b2cf,2076,New York Philharmonic,1964-65
f8119536-2df6-4803-bb4b-bbd648b3a6b7,6470,New York Philharmonic,1964-65
39e624cf-49d4-49af-a19f-11bbd820808c,2081,New York Philharmonic,1964-65
2002877f-a553-4ebf-afcc-a46404280efe,2087,New York Philharmonic,1964-65
471dcd10-3723-4429-9c9e-9742218f334a,2090,New York Philharmonic,1964-65
f593562c-44ab-44bb-97b0-12d11efcb88e,6399,New York Philharmonic,1964-65
35df9795-1510-47c5-8d51-4978950abb05,6405,New York Philharmonic,1964-65
6129327b-2372-4fb4-9769-90ee7eabfffa,3454,New York Philharmonic,1964-65
a48b1f03-70a6-44ed-904f-12b39d40a5d5,6411,New York Philharmonic,1964-65
82591db6-f82e-426e-b252-490c65e8a73a,3460,New York Philharmonic,1964-65
1bb33553-61d4-4953-9926-2d477b16aa9f,6417,New York Philharmonic,1964-65
b4397676-5ddb-4411-9b7d-df001664fdc7,6423,New York Philharmonic,1964-65
fdfa037d-a55d-4330-8791-8350a162f1b9,3394,New York Philharmonic,1964-65
575f337b-ae49-4585-a197-727ca879e228,3397,New York Philharmonic,1964-65
9d43d9fb-7069-45d5-9be8-4b0db9da9265,3400,New York Philharmonic,1964-65
09cd6094-1429-4b9f-936f-ba125f8a3c73,3404,New York Philharmonic,1964-65
d469f511-76a4-4ac3-8c2c-ebcd127eaab4,3410,New York Philharmonic,1964-65
00f0b61e-61cd-42fe-b4fe-c82255d7fb3c,7082,New York Philharmonic,1964-65
2e729e1b-d2ce-4eb9-85b8-f6c607da4d11,7091,New York Philharmonic,1964-65
2d6b654d-df19-4ee1-8c09-b1944e872c2d,7098,New York Philharmonic,1964-65
6a651db1-f7d9-4a33-bfd1-5e191bf413d0,7104,New York Philharmonic,1964-65
29e61ebd-9d2a-41c6-8094-5335854772ca,7109,New York Philharmonic,1964-65
ee25cf77-4081-4594-a2b8-820142721e7e,4129,New York Philharmonic,1964-65
cb5928ef-fda8-45cc-8e36-67e1e852444c,14011,New York Philharmonic,1964-65
02299cf4-fbb6-463e-adbc-63bdef34a291,7115,New York Philharmonic,1964-65
e313bce5-bfa8-4841-9036-8caf1a5b8fe5,7119,New York Philharmonic,1964-65
6678fac7-ffec-4a72-9dec-39cef3135e3d,4074,New York Philharmonic,1964-65
ec01ea69-a4d8-47f0-83f7-d49db8912f52,4084,New York Philharmonic,1964-65
4321f88d-1270-4465-b42a-2b1c998f6d72,1092,New York Philharmonic,1964-65
e458d589-724f-47f1-9a87-538332e4776e,4092,New York Philharmonic,1964-65
95879324-0aac-4d45-8e2b-53f159782683,4099,New York Philharmonic,1964-65
cc2c0933-5108-4e21-b789-7f84e29ac16a,1019,New York Philharmonic,1964-65
7ad29b26-f844-4884-828b-ea3e8245419d,1025,New York Philharmonic,1964-65
72d5afc3-cf98-41da-ba65-e138bcd772ad,1031,New York Philharmonic,1964-65
49ae56f8-f941-4e46-831a-04dee961276a,1036,New York Philharmonic,1964-65
0d9eaf5e-2829-4df7-b14f-284e5e7c8a7e,10067,New York Philharmonic,1964-65
76c6c7a2-0a5c-4551-a6ad-ba62430d126a,1042,New York Philharmonic,1964-65
37cfea09-cfe3-44a9-ae2a-49c199846b71,1049,New York Philharmonic,1964-65
1eede8b3-fe4c-42bd-8eb9-6c9226c17389,1055,New York Philharmonic,1964-65
bc5e068b-51b6-4a69-9cb9-bac1bbcb0471,5402,New York Philharmonic,1964-65
