GUID,ProgramID,Orchestra,Season
92065cad-0d57-480c-acb8-12678e9f9fd4,9594,New York Philharmonic,2006-07
97156db9-a2d8-4758-85f9-4667e7f13ae1,9518,New York Philharmonic,2006-07
684b1357-e291-4ef4-b37e-fc0965aabdd0,9519,New York Philharmonic,2006-07
9820115b-04fb-45c6-b2eb-efce03028c11,9520,New York Philharmonic,2006-07
507171d7-095f-44fd-96bd-ecce67cb84ce,9521,New York Philharmonic,2006-07
5a116f25-0537-4a18-b775-ac1ded97b0f8,9522,New York Philharmonic,2006-07
63c33af3-39cf-40ec-8bd2-e0f8c7a6662e,9523,New York Philharmonic,2006-07
07890392-4906-44bc-b451-6585af1a2e4b,9524,New York Philharmonic,2006-07
b42b6078-d536-4a9b-be54-c795f4f8aecb,9525,New York Philharmonic,2006-07
19e3ad4d-82a2-41bc-b381-69c7eb5714d5,9584,New York Philharmonic,2006-07
758b142d-079d-45c9-8e21-ffee7c413b75,9527,New York Philharmonic,2006-07
82521b22-f5f3-4ccc-bb1d-ffb2edc12b53,9639,Musicians from the New York Philharmonic,2006-07
80eceab8-2760-4816-b0cc-23d2626d9d80,9528,New York Philharmonic,2006-07
cc868c9d-218b-442e-92bd-59113677baa8,9588,NY Philharmonic Ensembles,2006-07
07ceee0d-b2ec-4c92-99e5-455503f7c933,9530,New York Philharmonic,2006-07
5415eeb8-4efb-4336-af14-c2d0dcc2310d,9529,New York Philharmonic,2006-07
07677409-a046-4bdb-aa67-0a32e27d88d2,9531,New York Philharmonic,2006-07
e0e49d67-d9ab-4358-b04e-f0b6bef26fbd,9532,New York Philharmonic,2006-07
3c219e78-4c7f-4a97-bedf-5a1aebcfe819,9607,New York Philharmonic,2006-07
47fe5ea6-ca99-474d-a3d3-6d3578cc4de5,13314,New York Philharmonic,2006-07
937fb8fc-9ca3-4a9b-8b36-7ad9b9d665ff,9641,Musicians from the New York Philharmonic,2006-07
92cd1fbd-033c-4536-8ca1-9492fb5f91b1,9534,New York Philharmonic,2006-07
034ab2ab-8798-4bc1-b90b-e653280d24ad,9609,New York Philharmonic,2006-07
a34df53c-9c5c-4b53-a639-a7a8ac8c9588,9610,New York Philharmonic,2006-07
b56c41eb-52f0-4c6f-80c6-4fad7df01606,9611,New York Philharmonic,2006-07
ded72536-a127-41fc-9cdf-ed9e322d5672,9608,New York Philharmonic,2006-07
bcc8b95e-c522-42a0-a573-d2bb2a5c193d,9612,New York Philharmonic,2006-07
dfb842bd-662d-40e8-ae7b-a3da4d08de41,9533,New York Philharmonic,2006-07
42587952-8ea2-4bf5-8ca1-95b0100b37ca,9613,New York Philharmonic,2006-07
04f0a662-8146-402b-aea1-5cc09e3fc7d0,9535,New York Philharmonic,2006-07
5043f00b-879f-4bc2-a1a4-2644512818e7,9536,New York Philharmonic,2006-07
