GUID,ProgramID,Orchestra,Season
145deb00-be0c-4d10-85ab-04077e3aa749,7800,New York Philharmonic,1995-96
cb6fcac4-92cd-4401-9941-fcacb1a3563b,7801,New York Philharmonic,1995-96
ffe12e5e-f662-4d00-a125-6a4fde3db380,7802,New York Philharmonic,1995-96
0e562e62-f6b4-43ed-8481-9c996047c8e2,13544,New York Philharmonic,1995-96
ed61de7a-c9d6-4d6f-8775-dbf7aed9669d,7803,New York Philharmonic,1995-96
357a9dcc-a95a-40ac-b759-d6e6acc891e7,7804,New York Philharmonic,1995-96
cc2ed0f1-bc2e-4d0a-8989-21333f5cdd0f,7805,New York Philharmonic,1995-96
5ede0db8-ae30-4528-8ad9-a862954eb9f4,7765,New York Philharmonic,1995-96
d3bd85f0-66b2-4470-9dc1-c7cb9c031a6a,7829,New York Philharmonic,1995-96
1b4c681b-2395-488a-a3f8-fd8df0441ff3,7766,New York Philharmonic,1995-96
282b710a-b5f2-4e0d-8472-9226eec3aa7a,7841,New York Philharmonic,1995-96
fd5dfabe-499d-4a7d-947f-1f9b0f69a2fc,7842,New York Philharmonic,1995-96
2eb9ebab-417d-4c62-9d1e-7c71c6b30c6a,7806,New York Philharmonic,1995-96
8ebc0bb5-3394-4619-b79d-4130aa53a56f,7648,NY Philharmonic Ensembles,1995-96
4a6ee901-cf2e-472b-a7ac-e2f055e49779,7807,New York Philharmonic,1995-96
3027d2fb-27d6-495c-8e13-a3a0c5306d35,7808,New York Philharmonic,1995-96
76bb6a28-f60d-42fa-8a4e-5a1dc1b62dd3,7809,New York Philharmonic,1995-96
f76b9bf0-f6d1-42c5-ae62-cd8a724a7671,7810,New York Philharmonic,1995-96
a927226a-bcce-45c3-b9c9-9838a69e8d88,7771,New York Philharmonic,1995-96
8e5db8c3-20ac-4c61-919f-6e9e145a98fd,7843,New York Philharmonic,1995-96
49796a1c-a506-46fb-8aba-137f62da0216,7844,New York Philharmonic,1995-96
d33c4f2b-20c6-470f-807b-6b3e664ceebe,7811,New York Philharmonic,1995-96
c751f2af-e0a0-4378-a691-8d22e0ed3cb9,7728,NY Philharmonic Ensembles,1995-96
cb5f7205-ee20-4ecd-aa63-d2a4c0c2cc89,7812,New York Philharmonic,1995-96
0e66342f-53f6-4c7a-8baf-4a1571021b41,7773,New York Philharmonic,1995-96
79320f19-ba1b-441a-bb4c-6d684ca2cc20,7813,New York Philharmonic,1995-96
9779dd25-1415-4ded-985b-c87e33a943b5,7814,New York Philharmonic,1995-96
5dcba804-196d-4e3f-a825-32c8caa51f5e,8036,Musicians from the New York Philharmonic,1995-96
e1c15cab-5969-4973-aa93-023bb6ad497e,7815,New York Philharmonic,1995-96
307417ca-84b1-49c6-9233-f69028ae51e3,7816,New York Philharmonic,1995-96
66a6d6bd-1883-413a-94a0-74f44c442028,7845,New York Philharmonic,1995-96
a526355e-1e83-4403-899b-8f6273c2b375,7774,New York Philharmonic,1995-96
1a134614-ddd1-4f8a-a33a-7c212063b184,7817,New York Philharmonic,1995-96
1f7fca14-71db-4544-922c-06ceaf3abdbb,7818,New York Philharmonic,1995-96
be6816fd-2a55-491b-a279-c0a2853c37c2,7743,NY Philharmonic Ensembles,1995-96
c2557127-badb-40c2-a010-27c015d17a0d,7819,New York Philharmonic,1995-96
8a768c8f-7cfb-4be8-913c-76de959ceb09,7820,New York Philharmonic,1995-96
9538ce65-d1d7-4246-aada-ff09a73e1941,7846,New York Philharmonic,1995-96
cc71bfde-2395-4eec-9ba9-cc86a21be6c1,10096,NYP Presentation,1995-96
4534c60b-824b-4052-959b-6e0e1b1fa062,7821,New York Philharmonic,1995-96
856a3d64-20bb-4476-9be1-14200ce0b8b0,7847,New York Philharmonic,1995-96
e7f2952d-8c51-49b8-a036-67f63f99c403,7772,Musicians from the New York Philharmonic,1995-96
a06deb90-1d97-4a18-bf71-60d148a3afe0,10097,NYP Presentation,1995-96
7c45c8e1-2ed6-4e3c-8329-bda06a4c358e,7822,New York Philharmonic,1995-96
09637e85-3485-4db3-9244-cafb04da6639,7823,New York Philharmonic,1995-96
afb9906d-6f6a-4ba1-aaab-d2907f35546c,7744,NY Philharmonic Ensembles,1995-96
1c6ce978-9952-4d09-8e26-30760a7b4167,7824,New York Philharmonic,1995-96
e8f8c06a-ddf3-4d8f-bd5e-ca2c319ad45c,7877,Musicians from the New York Philharmonic,1995-96
8c57915c-15f7-41d7-af4b-87f859ba5aac,7878,Musicians from the New York Philharmonic,1995-96
8a5ffd0b-f2a6-4405-ad53-d92b1a1ea92c,7848,New York Philharmonic,1995-96
42389f07-eadd-4df5-b236-f9bd37888882,7879,NY Philharmonic Ensembles,1995-96
04d99af3-a18c-4d0e-92f0-9e8792f87660,7825,New York Philharmonic,1995-96
b49bcd6f-12ab-4688-a153-ef54b483deb0,13543,New York Philharmonic,1995-96
cfe66b25-90ea-46f5-828a-3abfcf2c54cd,7826,New York Philharmonic,1995-96
bc62729a-259b-4c60-884e-0f9f567272db,7849,New York Philharmonic,1995-96
3b40a9fa-2391-41aa-8553-a4a791d96bae,7827,New York Philharmonic,1995-96
a4c41692-19d3-48cc-889b-5cdd9161f64f,7838,New York Philharmonic,1995-96
2e60ab54-7846-40d3-95ef-dc088276ef23,7828,New York Philharmonic,1995-96
07896e41-b784-4229-b1c2-ce7ee7ac7af4,7839,New York Philharmonic,1995-96
52576f6c-665a-4b9d-aa6a-c63e28628a0a,7840,New York Philharmonic,1995-96
122075a5-7a1b-4dd7-93dd-c1d4b2341af5,7830,New York Philharmonic,1995-96
2c8e4cc2-5040-42b4-8087-f64d564274cd,7745,NY Philharmonic Ensembles,1995-96
e4bc0533-3398-4e8e-b8de-0c2bc3285239,7831,New York Philharmonic,1995-96
2bbc600f-1aaf-4834-be3e-09bc236972ad,7832,New York Philharmonic,1995-96
a95a91ba-37e2-4c28-b104-a92fbcf925ba,7833,New York Philharmonic,1995-96
69c956a4-17ce-44f9-99a2-466cd4e52f8a,7767,New York Philharmonic,1995-96
ec0aa085-08b3-4162-92c1-71db95950bf4,7834,New York Philharmonic,1995-96
25ee0a05-1323-4e43-897a-aca1b062944d,7746,NY Philharmonic Ensembles,1995-96
925df78a-d5ce-40f9-bebc-9482b27fc84c,7850,New York Philharmonic,1995-96
8db7b742-1a51-47d2-9e9a-7844f6eba7b1,7835,New York Philharmonic,1995-96
bf8b2bf1-c5a7-4f9e-9d0b-43dd19556b6b,13545,New York Philharmonic,1995-96
924381b9-5bca-4058-bba3-0879f2204902,7836,New York Philharmonic,1995-96
2573b8cd-4d14-4ebe-b2b5-c748cb26cbfe,7880,New York Philharmonic,1995-96
87c058b1-47f6-4787-b1ae-ebcf51de6666,7886,Musicians from the New York Philharmonic,1995-96
c42e9f24-fb96-419b-8cac-60913cfc0a0b,7837,New York Philharmonic,1995-96
ad02b4d8-8631-4474-9eda-6b0ba8422326,7885,New York Philharmonic,1995-96
386c9894-57c2-414e-b6d9-d9f03c3cf77d,7884,New York Philharmonic,1995-96
