GUID,ProgramID,Orchestra,Season
ecd3e77a-b51f-464f-a841-b05ba0738da7,13670,New/National Symphony Orchestra,1919-20
8e4f7608-02d3-42eb-bc5a-c0784c310790,13672,New/National Symphony Orchestra,1919-20
b9f4359e-135d-4535-9a63-335b43db14d8,3884,New York Philharmonic,1919-20
50507675-639f-4ae5-84b7-615f90934fc9,3889,New York Philharmonic,1919-20
7d1f8bba-a1f2-46af-a596-2a896e06c77b,13673,New/National Symphony Orchestra,1919-20
3c8c6866-4e68-4dd0-9d25-6f20dfb92ad8,3892,New York Philharmonic,1919-20
da9cbb00-d949-40a4-b805-f37f3d0f66da,8518,New York Symphony,1919-20
bbef9207-67b3-4dd9-9607-ca6d37802aae,3901,New York Philharmonic,1919-20
4bac9756-3750-4567-a337-9cb9018099f6,3905,New York Philharmonic,1919-20
a74a4f44-a346-4b6c-a481-e5f4aec527e2,3911,New York Philharmonic,1919-20
f8276663-24e2-458c-bcae-fa39cd97819c,8519,New York Symphony,1919-20
6c7780bb-7cda-4a69-a71c-b6718a1f28f8,3916,New York Philharmonic,1919-20
a80d3550-ae5f-45f2-bbc6-6824433981f3,8520,New York Symphony,1919-20
a2e27f3b-a3d9-4a9f-891d-b5d6d0a72cd6,2197,New York Philharmonic,1919-20
acb7b911-2d27-4eaa-88c2-e9190dd629ab,2203,New York Philharmonic,1919-20
f72e46df-50e0-455e-aa35-3dd4542a7d85,13791,New York Symphony,1919-20
24878df6-38e1-4264-86b5-b9f77a975fab,2207,New York Philharmonic,1919-20
20cee52e-29f3-48dc-8f13-07e879a27674,8521,New York Symphony,1919-20
48e9e4c7-d3df-4c77-9599-3057f730b1ce,2210,New York Philharmonic,1919-20
9ca7096f-51aa-48b9-8d7a-9ccb493d314a,2215,New York Philharmonic,1919-20
30418be3-ea6e-495c-8fa7-fed69a9a39dd,2219,New York Philharmonic,1919-20
847f8a98-e9cd-4799-b54c-7847e0cd0b99,2227,New York Philharmonic,1919-20
c0be399f-df61-4a8a-9f33-55d657712164,2222,New York Philharmonic,1919-20
a224e250-3577-4776-adaf-a9c632fe8856,2230,New York Philharmonic,1919-20
a75bd401-0253-47f3-bebf-3badbb4fb43a,2815,New York Philharmonic,1919-20
