GUID,ProgramID,Orchestra,Season
c3ad3beb-60af-4ef1-bd38-c2c72128b25b,8594,New York Symphony,1921-22
47e31ddd-5c79-46f6-840e-20f393e9a222,8595,New York Symphony,1921-22
959028bf-1227-4dcd-b5c4-ef451813256e,6357,New York Philharmonic,1921-22
93e68ec7-afb4-4f05-a329-80780a1e8ddd,10322,New York Symphony,1921-22
7189e698-f81d-4267-a735-bd2c4ff48010,6365,New York Philharmonic,1921-22
95c3ed6c-fa95-4f4c-bdf2-bde26ec93dde,674,New York Philharmonic,1921-22
190c9762-d157-4b5a-9164-03fac4b89cbf,679,New York Philharmonic,1921-22
bc1d955a-5f11-40a6-8c83-f931f7177b48,1098,New York Philharmonic,1921-22
2883ca72-49bd-40cb-ad82-0fe84be10a03,1103,New York Philharmonic,1921-22
ef1ab197-e9ce-4699-9b0b-d98927009039,8596,New York Symphony,1921-22
c6d1765d-30a7-4890-b806-5a7011682569,1104,New York Philharmonic,1921-22
63db84c0-6255-4628-996f-703886999117,1111,New York Philharmonic,1921-22
f2f6fc0f-40d4-459f-8c16-8d6cceba3ffc,1114,New York Philharmonic,1921-22
1e3fee67-d722-4fe1-9153-75c123155143,8597,New York Symphony,1921-22
23b34885-12c3-4ca4-85f6-7a13b1ff3eaf,13427,New York Philharmonic,1921-22
c15f33e2-120c-4f91-8064-8a6353e0ba5b,6783,New York Philharmonic,1921-22
c222c476-2e79-4127-be21-e4163cceac4b,6789,New York Philharmonic,1921-22
4342232c-7f7a-4875-a50f-b7a575fed118,6794,New York Philharmonic,1921-22
f77dce07-f46a-422f-ad98-309f6106d750,6800,New York Philharmonic,1921-22
e9e495d6-7d6b-4de8-a7d4-9fb241d662ca,6805,New York Philharmonic,1921-22
39cc57aa-aefb-4798-aeda-f4c9bce5e4c0,6809,New York Philharmonic,1921-22
44cafcc3-88e7-4b71-aa1f-1fd186f8d642,6815,New York Philharmonic,1921-22
89351c61-16fb-49f1-be43-ffad8fb83970,6818,New York Philharmonic,1921-22
4fbc2dc0-a8ad-4b44-a493-7c099801cdbf,8598,New York Symphony,1921-22
ddfbb788-1260-45d9-b504-1e7e9aade1aa,6824,New York Philharmonic,1921-22
130bd268-7971-4d95-b91e-b43c23e33515,4618,New York Philharmonic,1921-22
b89e2c48-a202-4151-84e0-c759ffd8a431,8610,New York Symphony,1921-22
615af454-c66e-4aee-b013-be1bd49e1937,7228,New York Philharmonic,1921-22
4cdd5cf9-f3e1-4abd-80c1-ba51461045b1,7233,New York Philharmonic,1921-22
