GUID,ProgramID,Orchestra,Season
3bc9d498-8ce4-4906-8fe6-2df70bc3857f,9297,New York Philharmonic,2004-05
5e03fd79-8296-497d-93a0-7ab4c0913d2a,9298,New York Philharmonic,2004-05
b9b47675-3849-41df-b74d-e5b165d49289,9384,New York Philharmonic,2004-05
75661456-a205-44a3-bfcb-4537e2d05def,9405,New York Philharmonic,2004-05
83c5c232-af2c-453b-9c64-5f148b4a1b70,9406,New York Philharmonic,2004-05
1f6c84b7-bfba-4761-9f9b-2d3244b38742,9174,New York Philharmonic,2004-05
5289d16d-893b-4ac5-bfbb-aa26c3b67405,9407,New York Philharmonic,2004-05
3955c79a-86e9-4d01-b583-148aeda860d0,9299,New York Philharmonic,2004-05
15b2f2c9-0b2c-4e45-9a9e-dcccc1ec954b,9300,New York Philharmonic,2004-05
fcb908a1-9f89-4ee7-a1a8-5020b75f4ad7,9301,New York Philharmonic,2004-05
14f8ec8b-307a-4638-ad70-a1f58b25491d,9372,New York Philharmonic,2004-05
a43daa49-f4ac-49d9-8fdb-e0dc233add48,9303,New York Philharmonic,2004-05
c6dd99e5-9839-4bdf-b2aa-c17130487202,9386,New York Philharmonic,2004-05
ccb976cd-252a-4c49-97cc-3c4213072fdc,9422,New York Philharmonic,2004-05
31d8b811-17b2-4a6b-876c-722825f5ddc6,9389,New York Philharmonic,2004-05
b81716b9-3a72-479c-a37f-5d3c00bcec04,9387,New York Philharmonic,2004-05
9777ce2b-1189-4b07-bec2-083c722bba22,9304,New York Philharmonic,2004-05
547a9052-856c-4d4a-8e4c-d8e09f596394,9305,New York Philharmonic,2004-05
9a9404a1-2312-4d21-8b80-67b3f8e4c1e4,13306,New York Philharmonic,2004-05
7e064eb2-a873-41b0-a70e-1c10d29e5888,9306,New York Philharmonic,2004-05
97361710-20a2-4171-a1f9-27a8a28db955,9307,New York Philharmonic,2004-05
faaa1df1-2920-4329-afa0-15091c60f1c4,9399,NY Philharmonic Ensembles,2004-05
782accad-ad70-47fa-bdf5-e8e913a90197,9309,New York Philharmonic,2004-05
1a03aa24-efa4-4ede-8a88-1f03bb713a50,9310,New York Philharmonic,2004-05
d98f6a2f-9bd0-46d2-af42-cd82bdccedc2,9312,New York Philharmonic,2004-05
73800337-b5e9-42a1-be41-22b4f9108115,13715,NYP Presentation,2004-05
edfd88f8-93d2-4ac3-9d1b-cdf9b1b4cee0,9311,New York Philharmonic,2004-05
abde57de-f233-4eea-bd8a-ea93a9508e2c,9488,New York Philharmonic,2004-05
ac44969a-417d-4aaa-93be-93fce6de9151,9489,New York Philharmonic,2004-05
1b7370b0-b947-4aa8-83d7-e9a83792102c,9375,Musicians from the New York Philharmonic,2004-05
272ce26d-8403-4c60-8022-946211c34b98,9376,NYP Presentation,2004-05
6aa0f405-ad55-4f65-97fa-9081b3ff652c,7645,Musicians from the New York Philharmonic,2004-05
0a352d3b-c42d-46e9-b2f6-bb71037ad4d3,9205,New York Philharmonic,2004-05
a3a67c45-2040-4853-99d1-bd09744c1231,9313,New York Philharmonic,2004-05
f185c0f5-b86c-46f8-bae8-9fddcd0c026d,13563,New York Philharmonic,2004-05
8b45238f-9226-4b10-b176-764a032e58be,9314,New York Philharmonic,2004-05
9c213ff5-8a3d-4e58-be5d-55daa779be5c,9490,New York Philharmonic,2004-05
21936a25-9fb7-461d-9345-07e88db4889d,9377,Musicians from the New York Philharmonic,2004-05
525ad9a0-cf7d-40e9-a819-d74a89d61e05,9315,New York Philharmonic,2004-05
353a2182-734c-429e-ab2e-9cfe02a69346,9316,New York Philharmonic,2004-05
0afb103e-8f70-428e-ac96-6c0932968a26,9317,New York Philharmonic,2004-05
fb7ac6de-e1a2-4aac-b1e0-8c5e5297269d,9318,New York Philharmonic,2004-05
20b0acb6-aaa4-4c72-a363-6bebf95ff6c9,9319,New York Philharmonic,2004-05
5a09cfb0-fcbd-4891-bc1b-4d005f02bcfb,9320,New York Philharmonic,2004-05
0d4c6ad6-fb32-4ef5-9c88-4230d7ddf18f,9321,New York Philharmonic,2004-05
fda610e6-caa9-4903-8a79-937d5ed6b49a,9322,New York Philharmonic,2004-05
0ca91dc6-0d95-43df-84d3-a7c314d4b7f7,9323,New York Philharmonic,2004-05
21b168f7-69b2-4a83-8172-3b2563e72e3b,9324,New York Philharmonic,2004-05
88210a58-ae1f-42b0-8123-4952aa17421a,9400,NY Philharmonic Ensembles,2004-05
b7b49e53-81aa-42dc-baf6-60c6de14af23,9325,New York Philharmonic,2004-05
6991f181-ef0b-44e1-aba8-3ea2a9883b91,13561,New York Philharmonic,2004-05
0d065098-b377-4702-81dc-81a68f23376e,9328,New York Philharmonic,2004-05
17efc4fa-25c3-4814-ab79-706da5349790,9329,New York Philharmonic,2004-05
b3e02359-5795-4473-9e84-d988b7397dc6,13308,New York Philharmonic,2004-05
edd9a349-b4cf-4a8c-84b9-2a3817623bfc,13307,New York Philharmonic,2004-05
34b903c3-46d2-4dbc-ae61-c122dac99da1,9493,New York Philharmonic,2004-05
5c4546f9-0e4e-4668-9372-a2697659ecad,9330,New York Philharmonic,2004-05
fd25d313-45d0-444e-95c8-3c64634e7084,9331,New York Philharmonic,2004-05
d6a13a65-cedb-4850-9793-1b4fd1e3a6f8,9332,New York Philharmonic,2004-05
5f8f21c5-a007-4ba1-90be-e90bfd5c48e1,9401,NY Philharmonic Ensembles,2004-05
61f17705-8430-4280-a253-1d5a0fb07453,9333,New York Philharmonic,2004-05
c016661f-e3ba-41a6-852c-cf2c39a55b66,9334,New York Philharmonic,2004-05
0441330c-9c75-4867-9e1b-a9bf85991735,8186,New York Philharmonic,2004-05
0816f2d8-88e5-47d0-ac67-468aa1df09bf,9336,New York Philharmonic,2004-05
026c679c-6c67-4d1e-a5c4-0ea7d1f0aae0,13562,New York Philharmonic,2004-05
8dcea244-947a-484d-997b-960b5f224938,9337,New York Philharmonic,2004-05
51f2dda6-ed1a-4702-bc22-73b1acc0224e,9494,New York Philharmonic,2004-05
983a2c8b-1e8f-4e50-a680-acb6f4126b82,9380,Musicians from the New York Philharmonic,2004-05
1d88eb22-7d71-4733-b6fe-08ed08474108,9338,New York Philharmonic,2004-05
5085c54c-85e0-4d20-9e83-455a1cecf5c5,9339,New York Philharmonic,2004-05
9f6d3dd7-c00d-462b-917e-f8a5241a4c83,9340,New York Philharmonic,2004-05
faa48914-0a3d-458c-9e12-d4487055daae,9341,New York Philharmonic,2004-05
6bc27200-3d6d-489e-94e4-a77e8d91ae26,9343,New York Philharmonic,2004-05
b4412c1a-65bd-4a65-9496-48e5dc8ec6ca,9402,NY Philharmonic Ensembles,2004-05
a537e8b6-0ed1-478c-afeb-ef09bcbd4a37,9344,New York Philharmonic,2004-05
c77c8cee-cc37-4000-8a38-33b60b9af847,9382,Musicians from the New York Philharmonic,2004-05
4f55c801-d2a9-4abd-a2eb-d4539925fddc,9345,New York Philharmonic,2004-05
6f831110-62c6-4e33-b1bb-f0df8faf57b2,9346,New York Philharmonic,2004-05
052d9aad-e41e-4833-b676-2b3dab95c0ef,9347,New York Philharmonic,2004-05
0c252a8e-34c1-4ec7-b335-eb3758070aa1,9348,New York Philharmonic,2004-05
236cbe9d-d3bb-4c22-b46f-7d3d3a1e1b9c,9373,New York Philharmonic,2004-05
1e707268-7aca-42ed-a3e1-0368debcf91a,9403,NY Philharmonic Ensembles,2004-05
e29fd984-62b8-4af5-a72f-07fcf4668c2a,9308,New York Philharmonic,2004-05
1fb74fe2-6e7a-4c37-b7b8-ac8b274f2604,9349,New York Philharmonic,2004-05
534e4ef3-67ae-4bc5-b820-b23c60517b88,9351,New York Philharmonic,2004-05
