GUID,ProgramID,Orchestra,Season
d03509f0-322b-4530-8d51-55c4ed403c47,11894,New York Philharmonic,2012-13
19fc58ab-162a-49d9-8442-bb0f329f68ad,11895,New York Philharmonic,2012-13
189c6d37-5457-4dd0-8a26-5c03e444deb4,11896,New York Philharmonic,2012-13
bbf18294-7532-41a9-b54f-9a6ca450093a,11897,New York Philharmonic,2012-13
d4305c80-1ebd-4d03-add8-e7bcfccc0584,12016,New York Philharmonic,2012-13
6094b7fd-1af8-48b2-a0ef-69c2a4b0360f,11898,New York Philharmonic,2012-13
b06a2c7c-c82f-4c62-94fe-dde454281921,12011,New York Philharmonic,2012-13
3920b291-70c8-4d22-92ea-cbcc09f9ef78,12015,New York Philharmonic,2012-13
04facdea-cb52-44d4-a983-40aa8216c957,12670,NYP Presentation,2012-13
c71901e3-e9e3-4f3b-b1ce-0b04317784a7,11899,New York Philharmonic,2012-13
47b19d8e-a03a-4011-87fd-820504620c5b,11980,NY Philharmonic Ensembles,2012-13
90fc478b-a864-46ff-bda7-601d6d6410e5,12105,Musicians from the New York Philharmonic,2012-13
40bd537b-df29-4d85-b39f-eae4f5e09935,12009,New York Philharmonic,2012-13
02b00610-a172-4d4c-ac92-84b817daeef4,11901,New York Philharmonic,2012-13
b5b46709-1ee7-433c-8259-f1c740defc72,12018,New York Philharmonic,2012-13
14e0a29a-f3fd-4d56-998b-b0a46d187d2f,11903,New York Philharmonic,2012-13
7380c546-982f-4b45-a168-04d08adc730d,11905,New York Philharmonic,2012-13
e14db4fa-8f43-4e56-a434-6931bbd5966b,12019,New York Philharmonic,2012-13
fc5e8bbd-a42c-4e9d-bf1a-def3ad1ae0ec,11893,Musicians from the New York Philharmonic,2012-13
c63ec28b-e5aa-4428-a015-188e4e53805c,11906,New York Philharmonic,2012-13
c41a50df-81b5-4106-9752-9234cca5d270,12066,New York Philharmonic,2012-13
21585131-cf8c-4967-964b-688ba98738eb,11907,New York Philharmonic,2012-13
727e5ade-47ae-42ec-83d1-04bc15083f08,11908,New York Philharmonic,2012-13
6d9a509d-7f12-44bc-a5d3-ca1cae7344d0,11981,NY Philharmonic Ensembles,2012-13
86ac64c0-bc2e-425f-97c7-595bff4a80e2,11909,New York Philharmonic,2012-13
88fadb16-f007-4ad5-9fc6-ecd261bac1cc,11910,New York Philharmonic,2012-13
2af4a330-1ee1-412f-8ff9-b7be7a7c4611,11911,New York Philharmonic,2012-13
7cbf75dc-8b8f-4cdf-832a-aa7d931e5560,12088,Musicians from the New York Philharmonic,2012-13
23e3b869-d97e-426e-8d34-16356ee323c5,13665,Members of NY Philharmonic,2012-13
06af37ef-6bf5-44ff-aa2a-dd359a6d17ed,11912,New York Philharmonic,2012-13
8ca18a67-a95d-41a2-9f94-d4f98d7c6a65,13579,New York Philharmonic,2012-13
f393c8e8-c08f-4f45-845a-2d74761b3d0c,11914,New York Philharmonic,2012-13
15df0946-377b-4ffa-a46b-8d1183e02003,12602,Musicians from the New York Philharmonic,2012-13
9641fa83-cf57-42e1-b63f-aa30469ee1f4,11916,New York Philharmonic,2012-13
8119dc2b-a663-4dab-90e4-3bc102e6372e,11915,New York Philharmonic,2012-13
e676f16c-965b-40b3-b51b-ca9860d769bb,12097,New York Philharmonic,2012-13
