GUID,ProgramID,Orchestra,Season
d83cd7cc-fba4-4c67-8098-da5201b6a0f0,10537,New York Symphony,1903-04
023da17d-043a-4b71-ab01-289a2bb3beff,186,New York Philharmonic,1903-04
bdc3c01e-0e85-4687-8cf8-16b0b4c50d7d,10538,New York Symphony,1903-04
167e729e-b8ec-4602-a681-1355597a06c9,8138,New York Symphony,1903-04
296c2038-3541-4baa-a05d-1054af456721,10539,New York Symphony,1903-04
6f2c7961-4122-489c-bb11-c27a5e6bd134,8139,New York Symphony,1903-04
5d2f102d-f005-4c8e-84b1-7ce1975cde7d,4554,New York Philharmonic,1903-04
e33f14f6-e3d8-4f59-8c91-4488e6864ed8,8140,New York Symphony,1903-04
f91a45bd-2f75-4bf5-befc-3fb88ef7fca2,8141,New York Symphony,1903-04
f8fb2f1b-7876-4209-8eb3-af8267891c04,4559,New York Philharmonic,1903-04
d29a1dfe-2c22-4996-a9e2-62d6b1605d77,10540,New York Symphony,1903-04
d363c649-e11f-49b3-a9d3-9d06b3303a35,8142,New York Symphony,1903-04
69bdc814-60e7-4fad-aee7-f410c1fb8d36,8143,New York Symphony,1903-04
876eeccd-fd49-4303-9b8f-958de4a364e0,870,New York Philharmonic,1903-04
90c40489-c385-40b4-9dcd-837dc04b449e,13826,New York Symphony,1903-04
a9138b12-850b-4812-bee0-4a5475f6aa4c,8145,New York Symphony,1903-04
49da647d-33fd-4134-8a0f-b680784733fa,8146,New York Symphony,1903-04
73096f91-75bb-4a8f-94b7-34e6b5e1f716,8147,New York Symphony,1903-04
fdfccd9c-1d93-48ab-976c-2da0a98aecf6,875,New York Philharmonic,1903-04
6fbbe8c1-a309-43a5-bd9d-b5ef6e7740e9,10541,New York Symphony,1903-04
2d2dd657-6937-4849-a705-d71f2cb4d441,5246,New York Philharmonic,1903-04
697faf0c-d7d3-41bc-9828-7ec6a089f59d,8148,New York Symphony,1903-04
27618386-7ab4-45e7-aae9-f73723c46ade,5251,New York Philharmonic,1903-04
6df2081a-6a8d-48b6-a721-7abfdc9e5bc6,9012,New York Symphony,1903-04
ca15c79b-c775-4e70-b200-b5c9aa8a7ad1,10542,New York Symphony,1903-04
ab1aaf40-7eea-47e0-9006-1b7f6874ebb7,2223,New York Philharmonic,1903-04
c4d208f2-b5fd-48ba-b1a8-3cf41f6ad0ed,10543,New York Symphony,1903-04
7eadca8b-2607-4388-9c5d-3548c893e9bd,10544,New York Symphony,1903-04
9984762e-9833-41c4-9175-75a589561850,2226,New York Philharmonic,1903-04
0e188de0-5ba3-4dbd-b189-6249d3685f40,13803,New York Symphony,1903-04
828cea0d-c82b-47d6-ad72-12afd621d833,13796,New York Symphony,1903-04
667a0734-f31c-4ab1-8b6f-23f666f9af07,13804,New York Symphony,1903-04
3b98d83e-98f7-45cc-a337-d124853eea9a,10545,New York Symphony,1903-04
79f40786-431e-4954-9811-453af8464742,13797,New York Symphony,1903-04
7b097883-4966-4c46-817e-dc139300d108,9013,New York Symphony,1903-04
ab69a820-9b4e-4f4b-b06a-9486f2662890,13792,New York Symphony,1903-04
114a6da0-6ee2-4ae0-8fc4-d1d7bed84472,13794,New York Symphony,1903-04
457bf4bb-2904-4a0d-bec2-5e853197db23,13795,New York Symphony,1903-04
d810c112-3220-4fed-b023-eee21819a6da,13793,New York Symphony,1903-04
289ba5ac-7c7f-4128-9f48-6fcaa8e37f3f,13798,New York Symphony,1903-04
13551f7c-65aa-4097-81e3-41466b72d7ff,13800,New York Symphony,1903-04
9199e7f9-d18a-4569-8c92-960c0374da76,13802,New York Symphony,1903-04
0f433956-779b-4055-b5b8-0496e3caae1b,13790,New York Symphony,1903-04
ac659e0e-cd9c-45ac-96ba-e98012991e43,13801,New York Symphony,1903-04
7dfbee26-11f4-4817-8e58-2cc0cb8f9fdb,13799,New York Symphony,1903-04
