GUID,ProgramID,Orchestra,Season
733bde9e-7550-45c7-9d96-aa60cf0c9033,8085,New York Symphony,1891-92
73f518f6-35d2-438f-8775-af08a66346fb,3730,New York Philharmonic,1891-92
055d9598-b3dc-4b16-9c1e-baae1f2cfce1,8086,New York Symphony,1891-92
fb03744a-849e-4d15-8ecf-ff423e25d426,13754,New York Symphony,1891-92
c159a963-022c-4807-9aa6-b7ae9a1ac981,705,New York Philharmonic,1891-92
f626a7e7-9431-4d67-9ac8-476004e15d57,11613,New York Symphony,1891-92
cbcd1eee-fc7c-4e17-8e03-b1b920a15ae3,4422,New York Philharmonic,1891-92
a2dd1721-3109-4704-9592-f45092812335,8087,New York Symphony,1891-92
0836baaa-6553-4f1d-b17f-08d7aa6c0e23,8088,New York Symphony,1891-92
616b6f88-1bfe-4dbd-8288-5b9c26af6d03,1367,New York Philharmonic,1891-92
7fa4548f-3915-4f16-8e2c-941ba041701c,8089,New York Symphony,1891-92
4e261528-0f85-4dcd-b331-a16191fc0d39,5770,New York Philharmonic,1891-92
6d73264b-ac3f-48a8-97e7-b462bb83abd2,8090,New York Symphony,1891-92
ad8198c5-f159-4f83-93bb-c4fda211a0ca,2756,New York Philharmonic,1891-92
8f0c38f0-89dc-4dcc-93bd-f93242801cc9,3239,New York Philharmonic,1891-92
23e7547b-9f24-491e-a669-a743c4844215,3244,New York Philharmonic,1891-92
8fb81b10-be0d-4a9f-b04d-d37ffdd2a030,3248,New York Philharmonic,1891-92
