GUID,ProgramID,Orchestra,Season
9c31f305-fd50-4cd7-9906-95a13e1fea98,8046,New York Symphony,1885-86
fc1e02ec-dab7-4de5-bb31-d1ecd17f1d10,1268,New York Philharmonic,1885-86
443d304c-04bb-46ff-b787-f5827c6fa444,8047,New York Symphony,1885-86
eee4145d-954f-43ac-96ce-b39ab281b664,5654,New York Philharmonic,1885-86
fa242c43-a359-4a79-afba-7baa851bb958,11607,New York Symphony,1885-86
0b25c623-1682-482a-8186-7d390b168dd5,2010,New York Philharmonic,1885-86
9c461afa-f6fa-410a-a0ca-cf4de918b6d6,8048,New York Symphony,1885-86
9c5125e7-08a9-419c-a51d-692c3031932a,8049,New York Symphony,1885-86
95ac4e53-13b4-44a0-97e1-ef304d47117a,6339,New York Philharmonic,1885-86
89412691-3bc0-45f8-9018-e4f9578a44bb,8050,New York Symphony,1885-86
dcdb81b9-676e-45ee-8c01-7ac49975966d,10114,Musicians from the New York Philharmonic,1885-86
387f40d3-1544-430a-b0fb-50a12e45510d,3342,New York Philharmonic,1885-86
2ffcf182-c9ab-4cb9-9c34-4da77be43d23,8051,New York Symphony,1885-86
21784d5c-ad0e-4078-b850-aebae0d329ae,284,New York Philharmonic,1885-86
