GUID,ProgramID,Orchestra,Season
56f97941-ee9b-4ebe-91eb-c6066c69ea0e,5873,New York Philharmonic,1944-45
f3b120db-0a98-4aef-bd66-3a7f9c951fe5,5881,New York Philharmonic,1944-45
2571431f-08a2-4aae-8dfe-cd916f7b27d8,5889,New York Philharmonic,1944-45
3cc7c5c5-b4f4-4283-8e29-da46cb53aa4c,5896,New York Philharmonic,1944-45
fb1f6c27-1300-4000-95ab-50ec2b36ac2e,6296,New York Philharmonic,1944-45
c12cb574-03e4-4730-b4a8-a49e9be4cb8a,1037,New York Philharmonic,1944-45
f682b015-cd49-439c-b040-65042a64c7f4,1043,New York Philharmonic,1944-45
a903fa81-e882-480f-9216-9e2d92d72523,1051,New York Philharmonic,1944-45
2f8d948a-70a5-4438-954a-e0bcb6c38012,1057,New York Philharmonic,1944-45
7c1345fb-be45-4521-9d6f-4742b4f0de87,1063,New York Philharmonic,1944-45
3805216d-aa87-44d6-b601-a24594d76b54,1072,New York Philharmonic,1944-45
04b3f89e-fb3a-422d-b8b1-2a608d7f9181,2801,New York Philharmonic,1944-45
2a937e71-852f-475b-9552-3a051219f7ef,1076,New York Philharmonic,1944-45
4c5ff608-d19d-439d-842b-df48bc662091,11854,Members of NY Philharmonic,1944-45
582db4da-23bb-47c9-8a8d-4c92d5e86ea8,1080,New York Philharmonic,1944-45
89447fad-096b-47e1-8e2e-730d6c5c9b78,2802,New York Philharmonic,1944-45
49030266-7271-4765-8b32-b3538f8b64b8,1461,New York Philharmonic,1944-45
68f81921-35d0-4427-8aca-58b9a4465946,3227,New York Philharmonic,1944-45
2c73704c-4012-4c25-a5d6-5c1dcc4e9776,1472,New York Philharmonic,1944-45
4cb348f5-4d2b-49ae-a015-520810a6da7f,3230,New York Philharmonic,1944-45
17dcc20b-c8c6-40ef-90d5-1fd08be66230,1486,New York Philharmonic,1944-45
2df86e5c-62f6-4648-8b0e-eec6e24b6b81,1490,New York Philharmonic,1944-45
0e0013d5-46f0-4510-afeb-989a734facb4,6175,New York Philharmonic,1944-45
3538f0f3-6357-4707-b219-eca8112472c1,1497,New York Philharmonic,1944-45
37f2f2df-51e2-4467-a9c5-842609ddd5e3,1501,New York Philharmonic,1944-45
2914ee9e-32bc-4fd1-b015-4873d83379de,1507,New York Philharmonic,1944-45
6e598602-9156-4a01-86d9-072c2bf86abe,232,New York Philharmonic,1944-45
2491d70f-c4c5-4cf1-a0f4-23c4d0351ea2,240,New York Philharmonic,1944-45
c7d90211-ae01-47f6-8eef-119de2fade88,1929,New York Philharmonic,1944-45
a252ffd4-421e-48b8-be3a-2b1a7f38c046,1940,New York Philharmonic,1944-45
54ac9c35-7121-411e-b0bc-def460331b3a,3681,New York Philharmonic,1944-45
875927d5-bdd4-468e-8b81-54ece3b34e08,10040,New York Philharmonic,1944-45
ba27ecd6-9e3f-4f40-acfc-f0cb3dd67806,1950,New York Philharmonic,1944-45
f45608a5-90b4-49cf-b92c-32a9e345ce62,3143,New York Philharmonic,1944-45
02719e0b-fb17-4b81-bea7-e8b3b9e04036,1961,New York Philharmonic,1944-45
df27b136-90de-4137-9d8f-ba5f86e1ef73,1968,New York Philharmonic,1944-45
8d54c9e0-32af-4d59-a875-b7ceb1b43338,1972,New York Philharmonic,1944-45
a961a56c-4676-4c8e-b5ea-de74e7725e73,1980,New York Philharmonic,1944-45
0b3fcafa-6b4a-4ff9-ba2c-13e8fdcbcf54,1988,New York Philharmonic,1944-45
