GUID,ProgramID,Orchestra,Season
52475378-d0d6-4fa6-a4f4-9917d889303e,6976,New York Symphony,1881-82
218dc2ca-e502-4561-887c-eaa640c776ac,656,New York Philharmonic,1881-82
2a94d469-f4e9-4451-ad53-6462b75aadc3,8016,New York Symphony,1881-82
a3d851db-ffad-4d91-874f-e039663ac2b2,5007,New York Philharmonic,1881-82
4d4b1d39-6d5c-4a27-b82c-290b58bf8245,11603,New York Symphony,1881-82
19e648a2-dfc5-4d9b-b637-169383973f89,8017,New York Symphony,1881-82
a8933c4d-4c9b-41ae-96ea-9e2c97b98d29,1289,New York Philharmonic,1881-82
28ebc019-5330-4414-be16-16a2de56b997,8018,New York Symphony,1881-82
70fe06fd-c351-4843-adc6-ed2b1dfc636c,5703,New York Philharmonic,1881-82
ebc5268d-47bd-42e6-b3c0-987732fe790b,8019,New York Symphony,1881-82
7f054703-bd95-4912-8652-59940cdeff43,2672,New York Philharmonic,1881-82
9e08db7b-9799-4500-ae21-7bb82f5365b2,8020,New York Symphony,1881-82
bf410df9-3fb3-42c8-a74a-0e5aac61d0bf,7006,New York Philharmonic,1881-82
