GUID,ProgramID,Orchestra,Season
5bcf81a2-d62a-4f85-a2e9-2a51a678b4af,10594,New York Philharmonic,2010-11
ff279d80-12d7-4e8b-a5ea-f1858e452e97,10595,New York Philharmonic,2010-11
20d116dd-53c4-44ad-928d-51685774226e,10596,New York Philharmonic,2010-11
0fd33171-ab7a-4604-9dd5-8a6f2a27a680,13764,Musicians from the New York Philharmonic,2010-11
da931950-05d3-4b4d-9cd7-a21fc4ed3bca,10670,New York Philharmonic,2010-11
e95c0c2f-5209-4b87-8820-3bf6b73741da,10597,New York Philharmonic,2010-11
ecad0514-b1f3-4fca-b23f-f33ab5d57617,13575,New York Philharmonic,2010-11
5c0522e7-d4e4-481e-84e9-cb46cee34b6d,11268,NY Philharmonic Ensembles,2010-11
c4c8319f-7430-477f-880e-54b6680bd3f9,10598,New York Philharmonic,2010-11
ab7f854e-c046-411c-afb6-8724186b7ede,11506,New York Philharmonic,2010-11
fcc31154-8110-4172-b3fe-cc1fff7cde41,11357,New York Philharmonic,2010-11
c8c18e53-d1b6-4f00-9025-3e48aae6084d,11321,New York Philharmonic,2010-11
6d390b97-c5ef-40ed-8aa4-f931bca07096,11306,New York Philharmonic,2010-11
380d45ff-9e42-4ac4-9e98-11c646cc63bc,11115,New York Philharmonic,2010-11
e3debea1-ce64-4a34-a705-ec1675828966,11317,New York Philharmonic,2010-11
21e44224-3be7-4d95-9d2a-6c70cc187f2b,11318,New York Philharmonic,2010-11
dbfa1014-2e98-42db-b756-d2fd6d00378c,11319,New York Philharmonic,2010-11
7a0a16df-8b9d-4933-8806-865f876cc42e,11128,New York Philharmonic,2010-11
bce8b0a0-7411-4746-84f2-9dbdef0d38ae,11540,New York Philharmonic,2010-11
a92dc9e3-065b-4668-9b4f-bcf84ef652af,11320,New York Philharmonic,2010-11
7816dfe8-290b-47fe-9557-c0e82132af23,11542,Musicians from the New York Philharmonic,2010-11
c96ed974-c646-4aa6-8047-e18e4a127cdd,10599,New York Philharmonic,2010-11
8acafeee-16d0-4c51-990e-433b51c474b9,11541,New York Philharmonic,2010-11
b45be568-940b-46a3-93a5-52bc17c43f1f,10600,New York Philharmonic,2010-11
c9f9e1cd-37b8-4480-9930-3cdc067fcefa,11683,NYP Presentation,2010-11
77ee469a-3f16-4c90-a68c-5d15c049c403,10675,Musicians from the New York Philharmonic,2010-11
e33fab04-2773-413f-9fb5-273ff0156952,10601,New York Philharmonic,2010-11
6434cc81-b9f1-4aa9-892c-d45d73b2252f,10602,New York Philharmonic,2010-11
