GUID,ProgramID,Orchestra,Season
9876f649-fb74-497c-94f7-723486391f23,8133,New York Symphony,1897-98
db246b42-ecf1-4ec6-9c80-55f8ed3b2fb6,3234,New York Philharmonic,1897-98
2610eeea-b54e-40b8-afa5-cb5da917d589,8135,New York Symphony,1897-98
2ebac48c-c7fe-4305-a5b0-baaefb0c3407,207,New York Philharmonic,1897-98
025ddae8-8531-4038-b084-c5602d3e5f49,11626,New York Symphony,1897-98
5a0d6949-0746-43b6-8dc1-96f6f88b0d6a,3923,New York Philharmonic,1897-98
d5ba9d02-3cc2-49f3-a194-0e88735f29e9,13817,New York Symphony,1897-98
7d611fa8-100a-458f-9b79-32de31e7654c,8136,New York Symphony,1897-98
21d13300-111d-4cb1-85be-5299cea6caa9,13783,New York Symphony,1897-98
79dc4b51-adc6-4ffc-98a8-3ca4956ae49a,3924,New York Philharmonic,1897-98
e4f6c579-bc89-4c1a-9610-8f1ff9f28c3b,8137,New York Symphony,1897-98
938fe276-cb70-4702-b7d9-38c166115b02,891,New York Philharmonic,1897-98
bc8fdf91-2ebc-454a-93ea-b6d84b98c8c1,5269,New York Philharmonic,1897-98
d7a9db26-980b-4c88-96b4-d4678249c73d,5272,New York Philharmonic,1897-98
f0e248d1-ff8f-4233-9a60-921740c389da,2257,New York Philharmonic,1897-98
51d0b26a-7b75-4ff3-af1b-92b53a38b8df,10556,New York Symphony,1897-98
36ecd501-ce00-41c1-97e2-b2f55350cf0f,10557,New York Symphony,1897-98
