GUID,ProgramID,Orchestra,Season
51092d0a-91a6-4a61-9d02-ac1e8b922328,549,New York Philharmonic,1968-69
1c11bc62-0ac5-4a47-a21e-69891cb369e2,13412,New York Philharmonic,1968-69
2f58f35f-2d14-4f2f-aa01-1cb40c3d4cd4,13413,New York Philharmonic,1968-69
4d1a2340-adb0-46ec-8df7-ed86fab97ddf,557,New York Philharmonic,1968-69
29664394-d6c3-4284-9239-9e65deca0659,13414,New York Philharmonic,1968-69
aef7ad37-31b6-4acd-9820-3c69ad93db9b,567,New York Philharmonic,1968-69
d369f4a7-e27a-41b6-88bb-c9359f84350d,13415,New York Philharmonic,1968-69
cd5d2f6e-847a-45d4-a534-69c0b8abe4da,13416,New York Philharmonic,1968-69
6d7cc19c-39df-4c52-8a5f-9cdafa73e9a3,13410,New York Philharmonic,1968-69
e992f10b-5ec9-45f5-bef8-42415dfd7fef,2685,New York Philharmonic,1968-69
6bec8136-6b0c-4882-bbcc-572dd6f9057c,2690,New York Philharmonic,1968-69
6cf1540e-cbd3-4ac3-a933-bf441b65031a,2696,New York Philharmonic,1968-69
35ec3968-4d99-4019-800d-2fd67e8ab961,11824,Members of NY Philharmonic,1968-69
c9a81f1a-3b64-48c9-a235-0c52bc12a4a7,2698,New York Philharmonic,1968-69
c305a29b-fcae-452b-8fd5-977161301f61,7114,New York Philharmonic,1968-69
01631836-fd75-48ce-a990-7d4a1b995569,2701,New York Philharmonic,1968-69
c3199072-ecdb-4e20-b7d1-ad8a5120d15e,7014,New York Philharmonic,1968-69
c79c571e-5ab8-4d1d-b636-c41d0e4621bf,7022,New York Philharmonic,1968-69
8bacc2f7-4071-443f-9200-648c6dcb42c2,4108,New York Philharmonic,1968-69
bc99cddb-e5aa-4b8e-a205-9fdf9025c47d,7027,New York Philharmonic,1968-69
cf063049-c2c2-43f0-ae00-661f500c757c,7036,New York Philharmonic,1968-69
3f0102a6-7e48-4fd5-9810-0dfc14c306dc,4005,New York Philharmonic,1968-69
af4c3298-79bf-4859-a15d-2c80f1a0294a,4013,New York Philharmonic,1968-69
1be406de-4689-4fbd-befb-b0267ba8ab69,4020,New York Philharmonic,1968-69
cdf615d2-87d4-46f7-b20d-0d2802239e27,4026,New York Philharmonic,1968-69
0bb7cfb3-c1be-4f39-9dae-c9502373d2dd,337,New York Philharmonic,1968-69
a51ac490-78a7-494b-b936-288d3362288d,343,New York Philharmonic,1968-69
acfdc849-f47f-4dfa-97f3-290e82ebd274,4789,New York Philharmonic,1968-69
fba6124c-af41-4974-b8fc-0caf1d8b1c0e,346,New York Philharmonic,1968-69
94c19c28-8d1f-4b7d-b03f-1262c8439b3c,9786,Musicians from the New York Philharmonic,1968-69
70590a83-16ed-4649-ae4f-cdfa6a3419e1,350,New York Philharmonic,1968-69
d5d4fbd7-07ae-4a18-a1e6-ba5af67578f7,354,New York Philharmonic,1968-69
a170f2ac-eed3-4560-9ac1-df56917fb401,359,New York Philharmonic,1968-69
a62dbedb-d0da-48d6-b831-1a3ae716c8d8,4706,New York Philharmonic,1968-69
77545c63-5c11-46fc-89ce-dc4add2808e0,1732,New York Philharmonic,1968-69
61542834-7583-4eb9-847b-117fe47e79cb,4713,New York Philharmonic,1968-69
4ca8c846-b9f6-4e59-8073-bb5d10b3b9ef,4719,New York Philharmonic,1968-69
28b8ab6e-aa4a-40b2-afa9-950ab37e6350,4726,New York Philharmonic,1968-69
17fe0b18-1955-4184-b360-bbf4c736bf7f,4736,New York Philharmonic,1968-69
cf6f5d45-b63e-4fe1-a224-0f4f4b72766d,4744,New York Philharmonic,1968-69
3c771f0f-efdf-4af1-8cb0-3c60c391d121,1734,New York Philharmonic,1968-69
f553566f-ade1-412c-b467-fab16be7b622,1672,New York Philharmonic,1968-69
484cb113-b6ad-4741-8596-dfeaa1a4db46,1676,New York Philharmonic,1968-69
f1cf24f8-0f96-479c-8093-481c881fc973,6133,New York Philharmonic,1968-69
aebd2edb-ac84-46a5-b389-beaec25445ac,1680,New York Philharmonic,1968-69
1f06cda1-5ae9-4b87-8c6b-ca34fa562be6,1685,New York Philharmonic,1968-69
