GUID,ProgramID,Orchestra,Season
db937d84-44ef-44c8-9988-3977ee3e07f6,4790,New York Philharmonic,1949-50
505592f5-c6d5-4c88-81b1-a67a3f2d3420,4791,New York Philharmonic,1949-50
972c8334-3d64-45a8-8f4f-2389402e2b84,4796,New York Philharmonic,1949-50
3da1681f-0d08-4ac3-ae4f-28584e7c70d9,4799,New York Philharmonic,1949-50
086ed312-a3a0-46fa-80e2-8e75c212252e,1791,New York Philharmonic,1949-50
2ae7aca9-d09e-4fd4-b55c-35bc74d113cf,4801,New York Philharmonic,1949-50
b81fa319-adb4-4edd-a574-00d8bcf588ef,4803,New York Philharmonic,1949-50
6f153d70-6bec-4859-8b3b-01cb022b5044,4808,New York Philharmonic,1949-50
23dca77f-cf13-45d6-a994-789c52906240,4810,New York Philharmonic,1949-50
c2b2a129-aacf-4c56-bf8a-3873bb72e3a4,1733,New York Philharmonic,1949-50
713c909e-ce09-442f-b488-ea8b989259f1,1735,New York Philharmonic,1949-50
f9a910d3-8cd8-458a-85ce-5a64ef081ef7,1740,New York Philharmonic,1949-50
4206e6a5-5442-4b91-850e-de6caaa21bf7,1743,New York Philharmonic,1949-50
c5975b8d-ada4-4728-b590-0fa75290915c,1745,New York Philharmonic,1949-50
24a73fbd-fcc0-4804-8b80-e0f9a7038123,1748,New York Philharmonic,1949-50
0e56eb96-5cd1-4c84-b67d-dab74c90d828,1754,New York Philharmonic,1949-50
1c9446db-8594-4eb8-890a-a3e429a3e768,1758,New York Philharmonic,1949-50
075b62ee-84bf-49e4-b35b-73f26387a690,6198,New York Philharmonic,1949-50
27a4f183-3c4e-4bb3-91d0-2f99176793ff,1764,New York Philharmonic,1949-50
fef20825-5c9d-42a4-beb6-31bd06fad6c4,1768,New York Philharmonic,1949-50
6d872029-fe56-47b4-a461-b8cc7b73ca33,1775,New York Philharmonic,1949-50
40649ba9-a486-4c60-b99c-e7a84207a2c2,1777,New York Philharmonic,1949-50
5e8528d2-fb8d-46d2-b458-d3af7731cfe6,1783,New York Philharmonic,1949-50
e702baae-7134-4519-8730-0c940c84324d,6134,New York Philharmonic,1949-50
79c6f407-ece5-4bff-965a-d114038fa314,6140,New York Philharmonic,1949-50
50cccc0d-54f1-4b1f-a2d5-2ea8a18279bc,6148,New York Philharmonic,1949-50
