GUID,ProgramID,Orchestra,Season
5c0e7138-d477-47fb-95ab-bb3c0ac225b5,2641,New York Philharmonic,1929-30
e15f270d-0a68-4927-9228-c0ce925f5344,2643,New York Philharmonic,1929-30
99a4717d-2493-4066-88a0-eafbc60b5716,5979,New York Philharmonic,1929-30
44f8cdd4-45b3-424f-aed2-29deb1967e79,2652,New York Philharmonic,1929-30
26f75adb-b150-45d4-a6c2-db8e998b9bb0,2660,New York Philharmonic,1929-30
8491d2dd-f166-43ba-b27a-d657295b41a8,5987,New York Philharmonic,1929-30
73169692-ede9-46df-b7d1-8f0589fec22b,2665,New York Philharmonic,1929-30
e2b93779-fcb8-47e1-9d29-d15a44e0338f,3084,New York Philharmonic,1929-30
c35de2d7-846c-4110-8a11-b57ed5e4feab,4449,New York Philharmonic,1929-30
ec5bc8ba-e25f-4103-85f7-532dcff4f3b9,3094,New York Philharmonic,1929-30
f76390b4-8d85-4f0f-aca4-9ad2dc829c5f,3100,New York Philharmonic,1929-30
30bdb5d8-7e52-494f-a123-2bbd17df0ab2,3106,New York Philharmonic,1929-30
2e11fc23-b464-4f1d-bb5b-0500f0531895,3118,New York Philharmonic,1929-30
f532d6ca-b1e2-4dc1-8327-6f2de6b411d7,2954,New York Philharmonic,1929-30
c9da5641-6adb-4b56-a512-92ec3fefbf6f,3119,New York Philharmonic,1929-30
70d45dca-0d2a-47d7-96a5-53feb0683fd8,3126,New York Philharmonic,1929-30
58a3f2e0-7377-48cb-a78d-e63e6901b743,4464,New York Philharmonic,1929-30
972718fe-5fec-4aca-b37c-4699d3a41000,3129,New York Philharmonic,1929-30
19766589-1be7-4eae-a553-8006b060b867,3135,New York Philharmonic,1929-30
816bad3c-232f-4689-93fd-92d29517f227,2965,New York Philharmonic,1929-30
ed0b93b2-7339-44f6-9b60-2525c46e091c,3512,New York Philharmonic,1929-30
0c7a70c0-8766-42c6-8387-02bc4803da8a,3515,New York Philharmonic,1929-30
66bee21e-4d64-4597-8317-5dddb81d950f,1386,New York Philharmonic,1929-30
c9593c79-7fc2-44c4-ba76-28b9b73b90e3,3520,New York Philharmonic,1929-30
d4e8fd7e-474e-4e34-b51e-ac1f9f0105ff,3527,New York Philharmonic,1929-30
141ad169-387c-4548-a022-6d5a207e9df1,3533,New York Philharmonic,1929-30
aa9f97ac-e1dd-4da8-9421-0d2588f098cb,7298,New York Philharmonic,1929-30
506df798-ce01-4709-9421-e6ae5e65e871,3538,New York Philharmonic,1929-30
8e243137-c95b-4fa2-8195-0486b51f271a,3546,New York Philharmonic,1929-30
43888b59-1c67-4f54-a957-b841719e9e5c,3553,New York Philharmonic,1929-30
ffc112a8-9437-441b-8c32-28eb28e3351b,3558,New York Philharmonic,1929-30
95248e4d-8cbf-4d59-a664-07fbe88844f4,2903,New York Philharmonic,1929-30
aa008d10-bd65-4303-9158-bb1a465f3e2a,1396,New York Philharmonic,1929-30
29a417d3-6950-45e5-911c-e3cadef75448,2913,New York Philharmonic,1929-30
857f3dc0-cab1-4734-a02c-1df785ceddf4,6132,New York Philharmonic,1929-30
d8ea86f0-d0ee-4977-bbf4-9456c6a9cade,6137,New York Philharmonic,1929-30
976e9978-a21f-4233-ae6d-cace2ae5ccf6,13481,New York Philharmonic,1929-30
529e271e-a843-4e8e-a2de-383db94aeb36,13482,New York Philharmonic,1929-30
8d33bbc3-f083-4a01-b609-2a493a00c8be,6143,New York Philharmonic,1929-30
4e56f6be-f28b-4059-b29a-e9b5778c2792,5145,New York Philharmonic,1929-30
e8c24b8f-95f1-4dfd-b381-05457ffd5411,6150,New York Philharmonic,1929-30
dc616252-71b5-4540-a939-86e205e396c8,6158,New York Philharmonic,1929-30
9ff9d9bd-e6ae-426e-8672-860d99d3523d,6161,New York Philharmonic,1929-30
73074f8b-d3c7-4a9e-8eff-8415578e96c1,6164,New York Philharmonic,1929-30
6f29cf7d-e68b-467e-8490-ab2d85b32b5e,6169,New York Philharmonic,1929-30
1e02feac-3547-4654-9d03-6bee213ed75c,5150,New York Philharmonic,1929-30
e5c16caa-bc26-4341-817b-ef975778022a,6171,New York Philharmonic,1929-30
e33e0efe-228a-4a94-95ba-9360df00a834,2141,New York Philharmonic,1929-30
5b805f92-92a3-4a7a-94ff-97af953b5775,6541,New York Philharmonic,1929-30
