GUID,ProgramID,Orchestra,Season
bfbdadb0-567f-40ed-8cd0-bb3d74584b89,5775,New York Philharmonic,1901-02
68116d76-390c-468c-b97d-323a8be19116-0.1,9976,New York Symphony,1901-02
71b0f846-b4a6-45aa-b2a9-3e5cff7df927,2761,New York Philharmonic,1901-02
607799d8-8f47-44b1-b5b5-3fa9bdb2ce17,2766,New York Philharmonic,1901-02
430180ca-4a44-48fb-81c1-49256c3bb394,9977,New York Symphony,1901-02
e1ab7b6a-15bc-4f21-9f52-8b17e3afa98b,6477,New York Philharmonic,1901-02
53e62d06-b9b4-4ef4-b684-0bd8ce44894a,6481,New York Philharmonic,1901-02
5d1177c6-553a-4b92-b8cf-b804766bcd8c,3461,New York Philharmonic,1901-02
9ee917d7-eff6-4cf2-995c-9ba911108d0f,402,New York Philharmonic,1901-02
6e7ec1ea-6480-4c9b-9f10-f935dcab1170,4792,New York Philharmonic,1901-02
