GUID,ProgramID,Orchestra,Season
8746a9bf-b714-414c-99bc-c37716bc54cf,8021,New York Symphony,1882-83
ce40f224-c166-4b2b-9003-2d8dc27b12a1,1534,New York Philharmonic,1882-83
689fb578-d3e0-4449-9ef3-31e051c3c284,5932,New York Philharmonic,1882-83
aeeb0f52-0aa6-4c02-beb5-e27a531a4a89,8022,New York Symphony,1882-83
3538437f-a736-4518-864d-a9be2636c369,11604,New York Symphony,1882-83
d669bd40-b04e-491d-ac8c-c2025bd86b06,2238,New York Philharmonic,1882-83
26fc5644-4448-4573-81d2-b16cb21baa66,8023,New York Symphony,1882-83
6e58c29b-5fc4-47ef-bba7-0fbc1886f1b0,6599,New York Philharmonic,1882-83
4ca0caec-2335-4cd6-9534-9dcb40206636,8025,New York Symphony,1882-83
8924e226-fcfd-42f4-8c52-326fc54a5366,3574,New York Philharmonic,1882-83
96161753-318a-4016-9771-ff61f24434a1,8026,New York Symphony,1882-83
cd1a213e-60f1-44d2-a137-eb8cecab2151,528,New York Philharmonic,1882-83
c6aba6fd-1c83-443c-bbd2-06fabbb09bad,8027,New York Symphony,1882-83
