GUID,ProgramID,Orchestra,Season
445baecf-5a58-4412-aad6-10723d69635d,7251,New York Philharmonic,1943-44
5b354c76-30ec-4533-bbc2-f51225225266,7258,New York Philharmonic,1943-44
6b247229-6487-4d46-a7ab-3871f10d5e63,7268,New York Philharmonic,1943-44
40ec0377-c074-4104-b829-d4f57c5625f9,4943,New York Philharmonic,1943-44
15d5c1ec-9548-479f-9137-885473e38fa8,7936,New York Philharmonic,1943-44
9a44d67f-c1bd-4956-ab51-d0d06c9bcd63,287,New York Philharmonic,1943-44
d00bc117-84d3-4fb4-94e5-6dac1122d65b,5382,New York Philharmonic,1943-44
1b5c2501-7be0-421f-bccb-bedcd2b47ac9,5389,New York Philharmonic,1943-44
32229e6a-277d-4245-8ac8-56403224fd7e,5396,New York Philharmonic,1943-44
bcecb916-d93a-49e6-b171-27eeb7e8fea6,5399,New York Philharmonic,1943-44
826a1c06-e4e8-49bb-aa2b-2f764d3f95cb,5408,New York Philharmonic,1943-44
e3f44280-e302-4702-951e-cb42cb923320,7139,New York Philharmonic,1943-44
6800718c-05cf-467f-b862-d6d77dc4b1c2,5416,New York Philharmonic,1943-44
fc71448f-5687-41f0-9ef1-664e03db399b,5420,New York Philharmonic,1943-44
a818be7c-69db-477c-a17f-9052555c08f0,7147,New York Philharmonic,1943-44
e5c66d01-e49d-4731-8412-8d7e1b300b36,5814,New York Philharmonic,1943-44
cb00dd02-7da6-4d1e-b8c6-1ef8feed8580,5821,New York Philharmonic,1943-44
2e25ab01-fdca-416e-9d2a-dfae3ddf78b8,9625,New York Philharmonic,1943-44
891e6458-96d4-4682-8a25-17ad6601b1d7,5830,New York Philharmonic,1943-44
c3a9c6d8-44d7-49e4-a0cb-3c1778d5f224,818,New York Philharmonic,1943-44
71509682-511b-4ba3-8df5-e6f37af19d3d,5832,New York Philharmonic,1943-44
5f111f36-53fd-41f7-97c0-a948144396ed,5838,New York Philharmonic,1943-44
684994b0-44e4-4f21-8eda-7ca3954d9072,5842,New York Philharmonic,1943-44
