GUID,ProgramID,Orchestra,Season
8ad0bfa4-09b9-4b18-889b-d0c426410cbb,3128,New York Philharmonic,1950-51
15e3058c-0658-4d73-958a-fb06f8091304,3134,New York Philharmonic,1950-51
1e1114aa-7152-4305-a357-7aac149b8599,3139,New York Philharmonic,1950-51
c7b88b6a-ee05-473e-9bd7-63f25181960e,3144,New York Philharmonic,1950-51
77cfd32a-d106-4c2c-8f0f-8b3e00dedf18,5673,New York Philharmonic,1950-51
1941905a-4103-43b0-a101-7a5f4124bd3a,5679,New York Philharmonic,1950-51
853ee895-f5ce-47f3-923d-ca0d3b750f8e,5686,New York Philharmonic,1950-51
4f4a4f18-20dd-43e2-9bed-ea7544d19324,5692,New York Philharmonic,1950-51
8942988b-27fc-48f1-a98d-a1ee7cdbec1c,2709,New York Philharmonic,1950-51
b48f6b8c-7467-483d-82a9-760ee2282024,5697,New York Philharmonic,1950-51
b3c9e123-7dae-4673-99ce-6aef6aee6664,5701,New York Philharmonic,1950-51
89a690aa-8821-410c-ac20-53b353fb6247,5707,New York Philharmonic,1950-51
55ab7e06-aaaf-4f30-9c4d-8aa640ca7099,2635,New York Philharmonic,1950-51
cecd689a-8f3b-47a7-89cb-19fe120d83ef,2642,New York Philharmonic,1950-51
00e6fc05-8bc9-48f6-86e0-442ff79483ad,2649,New York Philharmonic,1950-51
10774823-f413-4116-adc2-8c954bd5ce0f,2657,New York Philharmonic,1950-51
21352ee1-85ac-4df0-9c54-014490353bb5,2664,New York Philharmonic,1950-51
e9f5314b-cbbf-4f6a-b88a-43c1cc8b1a84,2670,New York Philharmonic,1950-51
7cbe006a-221e-4630-8d78-ba8a92f7d34d,2677,New York Philharmonic,1950-51
a33e8252-fb4e-4ee9-aa8b-662a46bfabd6,7060,New York Philharmonic,1950-51
7cb8ad0a-2114-48fc-be18-3cdc326990d5,2681,New York Philharmonic,1950-51
7c07ad51-5eea-43f2-836d-ad4867fb6301,2686,New York Philharmonic,1950-51
477df16e-921b-4ccf-b78d-5f4eb33bcc87,2691,New York Philharmonic,1950-51
b69d8089-b7db-485d-b16f-de7d9e823129,2694,New York Philharmonic,1950-51
472f428f-b60f-4316-8d5b-887e553e39cb,6981,New York Philharmonic,1950-51
93b3746c-374b-4878-98db-58c1ec8f1de9,6986,New York Philharmonic,1950-51
a6ab9f60-469a-4c92-9a4c-fc4a4d1111f8,6991,New York Philharmonic,1950-51
2b7b0013-719e-439c-a478-92b6587b81ce,4049,New York Philharmonic,1950-51
2f654021-7661-4a2c-bbad-e6815b40486b,1395,New York Philharmonic,1950-51
f44833a4-2d4d-405c-9e1a-502de4368ed9,4463,New York Philharmonic,1950-51
7b07841b-408a-420e-a835-e92c94621907,6996,New York Philharmonic,1950-51
5f69d921-687b-405f-a6b9-df672f19157a,4057,New York Philharmonic,1950-51
1e8c2b77-3748-4e94-9881-aa637fc34ea6,7000,New York Philharmonic,1950-51
a6ccd6ea-b597-49d0-aa7c-8f4dc69dbb79,7003,New York Philharmonic,1950-51
1a5d4705-eba7-4839-a38f-d191ad750ad1,7008,New York Philharmonic,1950-51
12a3b479-9da0-4377-839a-87c93c3b7e5e,7011,New York Philharmonic,1950-51
04abfecd-bb17-46ae-9afb-2b089bea1c10-0.1,7011,New York Philharmonic,1950-51
cd0159aa-d886-4a97-acd4-d2009318940a,7016,New York Philharmonic,1950-51
179a4411-88c1-47e2-b6c6-6bd0aaeff348,7019,New York Philharmonic,1950-51
5a9f43e8-0322-4ba5-8859-eba109b1c175,3357,New York Philharmonic,1950-51
edf7006e-0d11-44d5-8ebf-44b00b971f91,362,New York Philharmonic,1950-51
54c86a77-cea2-4b22-8169-11c0d1f72898,3365,New York Philharmonic,1950-51
e96d5de6-af95-435e-bc8d-be56251a1f25,3373,New York Philharmonic,1950-51
c955e16e-a48c-4ec7-8917-fe4c00ef3d6f,3378,New York Philharmonic,1950-51
1d3c2c57-d74e-4cb2-a957-808c8fa156a3,3382,New York Philharmonic,1950-51
4cce7dad-fbc4-44d0-94ea-01bf293877ce,3387,New York Philharmonic,1950-51
943304a8-8b25-4c69-8bcb-5a1aebd29f05,297,New York Philharmonic,1950-51
bca04365-d215-4eba-b952-7da3b516f0ef,4751,New York Philharmonic,1950-51
