GUID,ProgramID,Orchestra,Season
a197059a-4278-4e22-9150-4bd9b354e1f3,6759,New York Philharmonic,1942-43
68a67bbb-4a98-4b4b-a0bc-06663024e5cb,6763,New York Philharmonic,1942-43
cd7f7c91-734b-4657-b23a-da6b187bfa0e,6767,New York Philharmonic,1942-43
a5993e63-d717-4cd4-ae44-302fbe9009b4,6770,New York Philharmonic,1942-43
0008fd59-7b87-4e87-8b42-ab5b0f8505cf,6775,New York Philharmonic,1942-43
200b4849-2a1a-4258-8958-68a52fe4d4b2,6777,New York Philharmonic,1942-43
53b7388d-c898-4f29-acbc-91db71799014,6782,New York Philharmonic,1942-43
2bbf0f5c-07dd-44a0-8e94-19e8708240e2,6788,New York Philharmonic,1942-43
e375c293-49f2-420c-ba05-2a10bdc32053,2964,New York Philharmonic,1942-43
b6cc1438-fac5-465a-9ec5-58aada242b6d,7196,New York Philharmonic,1942-43
c5210b87-fc6c-424a-8e9c-2624691e9b31,7201,New York Philharmonic,1942-43
5e560c0b-59a0-4f06-bd51-e8f1f26d9dc7,1561,New York Philharmonic,1942-43
78591d27-f2fd-4baa-bbfd-958c878535a5,7206,New York Philharmonic,1942-43
6b3ad928-ff16-43b6-bff1-fe6b83e2ae89,7212,New York Philharmonic,1942-43
2167e9c4-6145-4aad-8c29-b05d7ce88445,1566,New York Philharmonic,1942-43
84caa9ad-bdb2-41c4-a2fc-672bdbb59c79,7224,New York Philharmonic,1942-43
d98121f0-1bc1-4e6d-85b8-15737d9729a7,7229,New York Philharmonic,1942-43
2b5288dc-0141-4f45-8114-6340d2fe6b75,7939,New York Philharmonic,1942-43
b542fc60-aa84-4c2f-bf20-4b6d8f9a7f04,7232,New York Philharmonic,1942-43
a5b3603c-c2c3-4daf-921c-a7daf0529b20,7238,New York Philharmonic,1942-43
5d87ea90-35c1-4df7-a1cf-fa201cd402e5,1343,New York Philharmonic,1942-43
dee1d93e-02c0-4a61-9804-2108e0ef3519,253,New York Philharmonic,1942-43
2e2f8f67-c690-484f-bde0-6985e6b0a200,256,New York Philharmonic,1942-43
fab72067-a618-4491-b926-55fe9d1567ec,258,New York Philharmonic,1942-43
d7e30b30-2a2e-4b05-89b6-16ed66fadc50,260,New York Philharmonic,1942-43
cbcc63b4-5818-4625-a1a7-ae663ebba4e6,2030,New York Philharmonic,1942-43
bad83f1b-13e9-442e-b24b-e0f012dd59cf,272,New York Philharmonic,1942-43
73822b6e-3ddb-4e56-8ad4-90cdef95f886,4292,New York Philharmonic,1942-43
14703f36-f8c2-4420-9b78-299d8cf991c5,276,New York Philharmonic,1942-43
e36ef288-8172-4f03-996e-60a309606bda,278,New York Philharmonic,1942-43
9c485ba2-6e26-4baf-a305-02f4ef12b386,280,New York Philharmonic,1942-43
f0278dd9-a81d-425a-aec1-3d45a5d7d0d6,5744,New York Philharmonic,1942-43
10f6aee1-468f-4cf8-bbb1-234b765e41d8,5751,New York Philharmonic,1942-43
4808d64e-db80-426f-b644-fdcea36cf7d2,4588,New York Philharmonic,1942-43
76f22eeb-2b76-41fa-843c-71ff2f01ef5d,2846,New York Philharmonic,1942-43
60424721-8df6-4bd8-9f0d-aa275402018c,2850,New York Philharmonic,1942-43
8cb4af79-3f67-45cf-8eb5-e117344db576,4592,New York Philharmonic,1942-43
31af3ef6-d8ad-4ae0-8bc9-d88ce532b43b,4087,New York Philharmonic,1942-43
0722fed0-7834-4d18-889f-741c1e9397de,2865,New York Philharmonic,1942-43
d08777a2-1a76-438e-ae5a-ea42daaa16d5,606,New York Philharmonic,1942-43
9150346f-e379-49bb-b920-b5b265d267ff,2867,New York Philharmonic,1942-43
21da63eb-55ae-4e5b-9f0e-98015efb1664,2872,New York Philharmonic,1942-43
ac8f482a-5bab-43fc-a1a9-d1ae9672b10c,2873,New York Philharmonic,1942-43
137b4433-bca3-4bcb-8e46-e13cefe3eadb,2878,New York Philharmonic,1942-43
bd5c5be5-c1d4-4008-9b9a-9c37d1806270,2882,New York Philharmonic,1942-43
84c7bd7b-7360-4786-b950-e3e6af2f0fbd,4595,New York Philharmonic,1942-43
73e464ce-4d20-45c6-bcfa-7c690b5def7e,2109,New York Philharmonic,1942-43
c8c9d457-a7a7-4594-948b-cdf7e7ff0eb3,3283,New York Philharmonic,1942-43
4575ff30-2cb0-484e-84a3-443ecd5b7939,5022,New York Philharmonic,1942-43
0885cc6a-dddc-4529-84b3-a4f990e5b07d,3293,New York Philharmonic,1942-43
f19f0c4b-fd07-4a68-b00f-dcfbb734d785,3295,New York Philharmonic,1942-43
04ff46e7-bf97-47e9-b4c8-4aaf831979a8,5025,New York Philharmonic,1942-43
a7619835-85d5-4b05-b52e-26e118a1f42a,4964,New York Philharmonic,1942-43
f2eb5428-a8dd-423c-91d2-fae0f80a062a,3316,New York Philharmonic,1942-43
66dc70ac-32b3-4dcf-970a-f2d62a3f990b,4509,New York Philharmonic,1942-43
74577f04-33a5-4147-8982-a9e5602e38f3,3320,New York Philharmonic,1942-43
0bb71a26-0b41-4e2f-bd7f-2fb9310a3835,3330,New York Philharmonic,1942-43
3c1b9087-3339-4bee-bbb4-1910fc89ac7a,3333,New York Philharmonic,1942-43
92d74f85-5477-4405-9296-c58bf99e2599,5030,New York Philharmonic,1942-43
0e7cb7d5-d299-48b0-b466-f8108243ae7f,3337,New York Philharmonic,1942-43
7ba54fd5-f127-4fb2-b6be-0b22b8e0afc7,3705,New York Philharmonic,1942-43
3249b564-462e-4101-9d2c-0d792dc8a895,5477,New York Philharmonic,1942-43
79ca1adb-c90c-4271-8778-cf7df3b58bb9,3709,New York Philharmonic,1942-43
da9703ce-7519-4b70-9d62-7a9d574ed74a,7935,New York Philharmonic,1942-43
d4fcfed2-e228-40e9-9b41-3472a193ed72,3718,New York Philharmonic,1942-43
57a0104f-0149-41a7-bc6b-5bbc8a2e8619,3723,New York Philharmonic,1942-43
3d60d753-32d3-4d1d-95e7-0a609dd45480,1954,New York Philharmonic,1942-43
e5ba8ae7-10b2-4fba-908d-d842b20998d9,5482,New York Philharmonic,1942-43
8d71bfc1-64ed-4452-94ed-3a3b4c33a3e7,3728,New York Philharmonic,1942-43
0335f853-e750-49c5-8863-bbf127234fb2,3738,New York Philharmonic,1942-43
9f3ab44a-9cea-4bc0-a944-0f97de2b110f,5486,New York Philharmonic,1942-43
8d51a301-5d0f-495b-adc3-ca380643fc31,3743,New York Philharmonic,1942-43
3e84500b-9643-46b3-9439-e47215fe87bb,3747,New York Philharmonic,1942-43
52ed4362-7c23-426c-9311-944eedcfd2d2,4158,New York Philharmonic,1942-43
4d83fb90-7ab9-4925-a854-0c5124868c54,5925,New York Philharmonic,1942-43
fa55eaad-b845-44a3-8d4a-f3c9316d1ad9,4169,New York Philharmonic,1942-43
abc96873-d1a7-4372-87a9-c534aae496ac,4174,New York Philharmonic,1942-43
7e4015ac-5ba6-4837-9f46-852a09737f60,4178,New York Philharmonic,1942-43
428cd194-d461-400b-934e-cffc1f31e583,4184,New York Philharmonic,1942-43
d25e3d73-879a-498a-ad4d-84e66f0ec3af,6295,New York Philharmonic,1942-43
93aeba63-b1aa-4f4a-9bda-d2f2800e02f1,5507,New York Philharmonic,1942-43
5a87adfa-f094-419e-99b2-cd9ae9f0038a,5511,New York Philharmonic,1942-43
2209f486-1707-421b-ace6-687f386725f1,5978,New York Philharmonic,1942-43
4d7b1e66-c2ea-4a08-aafd-d3d0daefdb3b,5988,New York Philharmonic,1942-43
eac868e8-8b72-421d-a9f1-07cb53bbd9e8,10725,Stadium-NY Philharmonic,1942-43
69f03364-f745-4fa5-b88d-c5237e6d0941,10727,Stadium-NY Philharmonic,1942-43
b5aea8d2-526c-4252-a684-a0dd646cb4f9,10728,Stadium-NY Philharmonic,1942-43
f436bd9f-8efb-4941-bcc5-eb8919c18cdc,5994,New York Philharmonic,1942-43
9ba15eb5-a9be-402c-ae01-5dd3969de019,10729,Stadium-NY Philharmonic,1942-43
46ba889f-ccf5-46ec-8122-05a9518435a3,10730,Stadium-NY Philharmonic,1942-43
d0431b48-e2d8-464c-8291-e4a88e0ad6b1,10731,Stadium-NY Philharmonic,1942-43
