GUID,ProgramID,Orchestra,Season
0830d1d6-84dd-4f5a-8f09-604b13341aec,1604,New York Philharmonic,1980-81
b058ebce-32d4-4ffd-9374-4d3a59bfc193,1610,New York Philharmonic,1980-81
539121f4-d6f3-4dff-9a13-0a37a025ab92,1616,New York Philharmonic,1980-81
551522d6-92eb-46c2-9533-c45370868b82,1618,New York Philharmonic,1980-81
5eab840b-7a8e-4e22-aca2-8c83dd4a0a67,1621,New York Philharmonic,1980-81
f1cebe5f-e331-4147-99ca-a013070b2f0f,1622,New York Philharmonic,1980-81
170d37a7-9751-4ab2-91f0-bad14d60f4c3,1626,New York Philharmonic,1980-81
ada2db98-d1c9-431a-b645-10488812a9ed,1629,New York Philharmonic,1980-81
df71a44f-3419-45cb-abe1-1445e40c22c7,1633,New York Philharmonic,1980-81
4a8c6582-431a-48a8-ba7a-3d1bf3d4851e,1639,New York Philharmonic,1980-81
9b30a64e-f810-4ad1-a705-6ad2d32c71f7,1643,New York Philharmonic,1980-81
fb90c770-9b5e-480e-ba04-f4854f3a6b27,1647,New York Philharmonic,1980-81
a6cea65b-246a-48b5-b059-8288c7dfb11f,1652,New York Philharmonic,1980-81
cb98d00c-16b2-4913-b1ef-0375a71d853d,1656,New York Philharmonic,1980-81
e02611d4-dd8b-42c6-b77d-0d5027eaaff8,259,New York Philharmonic,1980-81
715d5ff2-1d1d-45d2-b028-740c1796938c,262,New York Philharmonic,1980-81
33764b13-9276-4bdb-b5de-12e57af285d1,269,New York Philharmonic,1980-81
cecd245e-453f-40b1-ad7f-023fadba09c6,4622,New York Philharmonic,1980-81
cb5bf27d-8db7-4711-b0a3-808d95bf1ab7,4624,New York Philharmonic,1980-81
c0eddb8b-d167-46b9-b956-f4fe1194a1af,4630,New York Philharmonic,1980-81
2d54643b-6616-4835-800f-762609c7fa46,4636,New York Philharmonic,1980-81
6837572a-322b-4f81-88ac-68ea7b5dd186,4640,New York Philharmonic,1980-81
16791b6f-5539-44f1-8caf-cd449428e6ac,4644,New York Philharmonic,1980-81
7b3532e0-f60a-4670-ae24-bb6305d9cda5,4649,New York Philharmonic,1980-81
b9859178-46b5-4f73-8346-23a7a6ca0549,4657,New York Philharmonic,1980-81
679c3f15-c8ab-481a-8b82-50994ccdd151,1602,New York Philharmonic,1980-81
85f204d6-9a96-4cab-8900-59faaa0662ee,1603,New York Philharmonic,1980-81
94f492ed-6a17-4310-aa42-3974f3cfc357,1609,New York Philharmonic,1980-81
cc356caf-b9a6-4aca-a977-2d4a3594de9c,1615,New York Philharmonic,1980-81
f80c56ae-b684-4fb1-b3c0-2ce1fcdd4d82,13504,New York Philharmonic,1980-81
8f5e672f-0d66-41c3-ae5a-b1c87b99bfc4,6018,New York Philharmonic,1980-81
035f237e-af52-49d7-bf56-ddd404261c65,3014,New York Philharmonic,1980-81
c5a76f47-7560-41b8-8061-13bdaf911761,3018,New York Philharmonic,1980-81
39c80016-8684-4929-8c80-6f634f968375,6022,New York Philharmonic,1980-81
f2b77d6e-9bd7-40db-a54a-db6d6db91cc1,6029,New York Philharmonic,1980-81
49bdc7ce-c5b8-4886-9e71-73377d765071,6036,New York Philharmonic,1980-81
8d424566-12e0-469d-92db-f356e7c10c78,2303,New York Philharmonic,1980-81
f1ac4794-e6e6-495a-8894-e25e31d82650,2308,New York Philharmonic,1980-81
05057ec8-6434-4c29-aea3-2d055fbfbaee,6705,New York Philharmonic,1980-81
c95614f2-9117-4a07-85e6-ce98f1d02c8b,2313,New York Philharmonic,1980-81
3fca5cc4-46f2-48a3-9d91-786646743aa4,2318,New York Philharmonic,1980-81
cafcd42b-e396-46e8-9b46-996f9d0b35b2,6654,New York Philharmonic,1980-81
3c0c8138-eee7-455d-879f-0dd5f6dc108d,6657,New York Philharmonic,1980-81
7ab7961b-3d0d-4497-85a7-3a5fe0038e0d,6661,New York Philharmonic,1980-81
8a26ee7e-74d1-4efe-b390-114ad2871f2c,6666,New York Philharmonic,1980-81
ba8fb743-0d08-4c59-80c2-f770ec96fbe9,6670,New York Philharmonic,1980-81
42031e16-bfae-4564-a41a-f9dbe03bf2dc,6674,New York Philharmonic,1980-81
905d0c65-8760-47f4-a88f-f0fe17c4b8e7,3651,New York Philharmonic,1980-81
cbfdfe89-b469-437d-a5bb-212246d50d04,3655,New York Philharmonic,1980-81
