GUID,ProgramID,Orchestra,Season
cf13e63b-29f7-4991-8365-8dade0e43f6a,7650,New York Philharmonic,1994-95
76a580f4-a595-4bdd-ad37-a31295142580,7651,New York Philharmonic,1994-95
90ece249-c627-469f-9b15-23ee0eca3e31,7652,New York Philharmonic,1994-95
d3534172-9a66-4277-874a-84cc1312c183,7653,New York Philharmonic,1994-95
9922497d-e0b7-4181-99dc-ea3bf866345d,7687,New York Philharmonic,1994-95
bbdeaed8-13b1-4161-b059-1f91dfb8d56e,7654,New York Philharmonic,1994-95
fa03c1a5-b02a-45d4-aa2e-2a62be140372,7688,New York Philharmonic,1994-95
a4c5c19b-1be8-4e50-9638-a234b49b2cc7,7655,New York Philharmonic,1994-95
8b7f2509-95d8-4ee8-afd3-6868a6b1cac7,7656,New York Philharmonic,1994-95
1a57cbb9-0bb0-4503-8991-8ee20bfc6ac6,13541,New York Philharmonic,1994-95
d8d9fa7f-0e18-48f4-8bba-c148c4feb50d,7711,NY Philharmonic Ensembles,1994-95
27de7c0d-712c-4541-9a2c-62c4bddd770f,7657,New York Philharmonic,1994-95
1109effd-b1a7-4e01-9e91-76356a165031,7658,New York Philharmonic,1994-95
6222a349-3d09-42cc-b4c3-229ff6a5c441,7690,New York Philharmonic,1994-95
217c21e7-6841-4f37-9681-8430c6791f0c,7689,New York Philharmonic,1994-95
dc88e22d-71b1-4abc-81d8-fd1dcb578dac,7712,NY Philharmonic Ensembles,1994-95
8c451adb-8156-4a80-8c8b-da261c2fc309,7659,New York Philharmonic,1994-95
0373aa8e-181f-4c45-af2b-a50bcd3acf38,7660,New York Philharmonic,1994-95
ac0e0172-3e2c-45fb-9e7b-8208a1ee0642,7741,New York Philharmonic,1994-95
dc10f6a2-d7eb-4e3d-b825-0ea3ce244f6d,7742,New York Philharmonic,1994-95
7f4e8b9f-db97-4ecb-becb-27f70d5b0f51,7691,New York Philharmonic,1994-95
1ff14fbf-ae45-49a1-a02c-77b60c2e4cbe,7661,New York Philharmonic,1994-95
fb8e903b-1467-4283-ab8e-0ed19f496be1,7662,New York Philharmonic,1994-95
3a2a3089-64bb-4f81-80d9-1d041597942b,7663,New York Philharmonic,1994-95
6ab4dc4e-3ca0-47ec-874c-0c290c336b1d,7692,New York Philharmonic,1994-95
