GUID,ProgramID,Orchestra,Season
05648a62-c868-4d3a-8b4e-140b2f4f2043,2715,New York Philharmonic,1986-87
2f328dad-b353-43de-9282-e93c56c52325,2720,New York Philharmonic,1986-87
65238aa2-f561-4e25-9e9d-a5eb299163cd,2726,New York Philharmonic,1986-87
a1eb22f0-2d02-49a1-b7f1-e28e5161123f,2733,New York Philharmonic,1986-87
a9ccb771-b826-4e1b-8d05-da68c63fbbf7,2739,New York Philharmonic,1986-87
dfb3076f-7dc1-4dcd-81fd-cfa3befc51ad,2747,New York Philharmonic,1986-87
f15cf89b-f480-4ed1-9cb6-3f05bc4053bd,458,Musicians from the New York Philharmonic,1986-87
e57b9464-f38d-445d-be8e-5fec651b0795,7071,New York Philharmonic,1986-87
6031679d-b845-4777-982f-234fe21c3932,7081,New York Philharmonic,1986-87
578bc7e3-220b-4139-b71b-5fc0592a3e88,7088,New York Philharmonic,1986-87
7b10b571-0bd4-4c05-845e-b262921ff097,7095,New York Philharmonic,1986-87
efd26e98-5684-43ce-85e0-6a84f8c02bc2,7102,New York Philharmonic,1986-87
80cb4af5-1386-4e31-83ac-fa6dfbd38e7f,7108,New York Philharmonic,1986-87
39dd9393-ddf3-43f6-a6ef-1f0895e1a230,7113,New York Philharmonic,1986-87
f670fdee-2361-4782-8891-15140df8543e,4062,New York Philharmonic,1986-87
b0d0a268-b517-449c-b014-224130c6133c,4069,New York Philharmonic,1986-87
861687ed-5b38-4ce1-83fc-64801da3e403,4082,New York Philharmonic,1986-87
7cd3e9d9-b62e-499c-95a2-d4a81b854621,4091,New York Philharmonic,1986-87
a7b4a8eb-3790-4200-947f-182a635f0ae1,1088,New York Philharmonic,1986-87
bf787df4-893e-4b4d-9f22-c76669a089f3,4098,New York Philharmonic,1986-87
797ded79-30af-4741-a450-15ceef0e2e55,4103,New York Philharmonic,1986-87
05f24caf-fb3a-482c-8db4-866073b1d0f1,1015,New York Philharmonic,1986-87
af619b1e-a7b0-4cb8-a1f7-b7d22fec6a6a,1017,New York Philharmonic,1986-87
235c5b59-ba39-45ac-828d-1f7e3e9e1053,1023,New York Philharmonic,1986-87
c14dcf32-aac0-45b7-9db3-ebfa8516a3bd,1029,New York Philharmonic,1986-87
9638c3c8-5027-4bbc-905f-8039634c2bff,1035,New York Philharmonic,1986-87
2e42013f-a771-48a1-bd3d-125d93f65c5e,1041,New York Philharmonic,1986-87
cb5a3544-b841-4f27-b110-099b5b99219d,1048,New York Philharmonic,1986-87
b408e450-ef65-4fab-b768-10b6637a289c,1050,New York Philharmonic,1986-87
1ba9554b-a879-47c6-a95b-58483177bba0,1061,New York Philharmonic,1986-87
45277193-9fac-4fe0-ab36-50bad58a65c1,1066,New York Philharmonic,1986-87
681a3779-b152-4a26-93d4-335661ae093a,6687,NY Philharmonic Ensembles,1986-87
7d34cf4e-c6ab-49c0-a9c4-3cab11759d86,4764,New York Philharmonic,1986-87
e92859e4-98e7-439b-9af6-1d2f34b51f58,4765,New York Philharmonic,1986-87
8dc2bcd9-91a6-481d-8179-012edd0c62ff,4771,New York Philharmonic,1986-87
e0203c97-31a1-4730-b5a7-4084d9d82602,1761,New York Philharmonic,1986-87
49917bb8-cc2b-4308-b49a-72b0bf040ac6,4778,New York Philharmonic,1986-87
d3f14f42-cbda-4c13-87f2-5acd7c30fee1,4784,New York Philharmonic,1986-87
b28bb93d-aa40-4bfa-adaf-e34939143bf4,6690,NY Philharmonic Ensembles,1986-87
9bffd6c0-2501-4701-8d73-61b85fdf995d,4785,New York Philharmonic,1986-87
61ab3037-876a-4eba-8dbf-609179befb65,1708,New York Philharmonic,1986-87
5c78944e-89b5-4685-90d8-ef6e426b8a98,1713,New York Philharmonic,1986-87
