GUID,ProgramID,Orchestra,Season
e87e6c14-8633-4068-9e6d-7168d598c148,3429,New York Philharmonic,1982-83
12fbe2a8-c515-4b44-a2df-b2f6c86e456e,3433,New York Philharmonic,1982-83
3b61f64c-fb65-41b3-a553-061e1a444690,3439,New York Philharmonic,1982-83
f10d1271-b7ee-4d42-9951-a508416e3abe,3445,New York Philharmonic,1982-83
7f2f4f2f-0475-4873-99f1-fa146cd648ed,3449,New York Philharmonic,1982-83
12ffee0f-ba2b-4456-b6c7-fe67ab22d9e2,3453,New York Philharmonic,1982-83
a8455c15-59b4-43a0-8ded-638ea8604947,3459,New York Philharmonic,1982-83
724b445f-f4cf-4a7b-a672-ec10c4cf1720,6510,New York Philharmonic,1982-83
8cb8efc4-3f28-4fa1-ad51-2c27ad7a1bfd,6513,New York Philharmonic,1982-83
b38f9996-e49c-4e7d-bd6e-ba20d275a265,6518,New York Philharmonic,1982-83
5086144d-916b-4ea8-b7f7-a396c7c38f0d,6523,New York Philharmonic,1982-83
69206fba-0215-4c72-a54c-ac52de68bf70,3541,New York Philharmonic,1982-83
636d6449-b6bb-4f25-ba2a-68dffa637f63,6526,New York Philharmonic,1982-83
f537a259-51fa-4a38-af37-e36770fd30fb,13525,New York Philharmonic,1982-83
a0c14a6b-6e0e-4513-bfaf-e1da35a75712,3489,New York Philharmonic,1982-83
c4728bff-e71e-4b29-92a1-ba46eaf6b0f1,3491,New York Philharmonic,1982-83
e044724b-37cc-4c17-9a6f-1e7f9ebef824,3494,New York Philharmonic,1982-83
2a085804-7dfb-4ea5-b110-ad5fc3b3c0ce,3500,New York Philharmonic,1982-83
1b9b234b-3a37-41ed-b834-df808965db88,3504,New York Philharmonic,1982-83
2cbd2e5a-f409-418a-8af7-d3c6775f5c07,3505,New York Philharmonic,1982-83
0f6d66d4-f90e-4dc6-a178-bc0c45b3d459,500,New York Philharmonic,1982-83
562e988a-31d8-4c50-ad02-71a2a9a7e1ed,428,New York Philharmonic,1982-83
28a6f2e1-2ba5-4697-bc7f-5abab7f039e9,430,New York Philharmonic,1982-83
c3e17fa6-ffb5-4d34-b0e8-1d3ef5d8ff52,434,New York Philharmonic,1982-83
99243eed-217e-4fe1-b281-948331d97955,438,New York Philharmonic,1982-83
06e66adf-2224-401e-87f5-cc316148569c,4815,New York Philharmonic,1982-83
1d0f6119-19be-438e-ba8c-27879e9b3fa3,4817,New York Philharmonic,1982-83
053d432c-d443-4ad4-988f-dfc696d4360f,4820,New York Philharmonic,1982-83
cb7c45d8-45bb-41f3-90e9-b380226373cb,4823,New York Philharmonic,1982-83
a409721d-0fe4-4ee7-865c-4deeff0c676f,4826,New York Philharmonic,1982-83
224a76a0-d1cb-4a75-8f02-32b1c794daea,1129,New York Philharmonic,1982-83
08671fa0-e933-4cfe-ba4b-a3bbfee5d103,1132,New York Philharmonic,1982-83
2cc1a57f-c997-4ada-a01a-9fb830c8a94f,5570,New York Philharmonic,1982-83
687e272d-1234-49cf-a60d-2701d0fa1f58,1135,New York Philharmonic,1982-83
4b9b1086-1d76-4fd1-8364-1415baf0c3e8,1137,New York Philharmonic,1982-83
646015e3-bcde-4584-99b1-9a455960e05a,1140,New York Philharmonic,1982-83
25936042-cdad-45f2-a801-34f361814fdd,5512,New York Philharmonic,1982-83
5379ad32-06a4-4e54-9cf7-3204267859b2,5515,New York Philharmonic,1982-83
9ca3e053-d35d-4221-8a42-6c53168643a6,5521,New York Philharmonic,1982-83
f52b37ec-473e-4f20-bcce-1edc304d509e,5524,New York Philharmonic,1982-83
106d0756-4ccd-481d-83a1-87bdb6950be6,10075,New York Philharmonic,1982-83
6f985b8d-b9e5-4f42-b917-c748d797af8d,5531,New York Philharmonic,1982-83
b1e3647f-ecba-4de7-a613-3ba91d5f828b,5534,New York Philharmonic,1982-83
5d56a440-56a9-4fe2-9f2d-73b188f08c36,13526,New York Philharmonic,1982-83
cc654909-d91d-484f-b39a-2b22e07e1f3a,2503,New York Philharmonic,1982-83
e4a4e2e1-28b7-4a7e-a370-2731ae29765a,6893,New York Philharmonic,1982-83
f19313c1-6b2d-49dc-b174-f54fcc0d4690,2505,New York Philharmonic,1982-83
f48700cc-85df-40cd-91b5-ac8aeab44924,12102,Members of NY Philharmonic,1982-83
a3a37d6f-b3d5-425b-8f64-9944f323fc72,2508,New York Philharmonic,1982-83
76225a40-5a20-40f9-b598-ab302ae59a3d,2511,New York Philharmonic,1982-83
12403324-f8ae-476b-b84f-317689bcdef4,2517,New York Philharmonic,1982-83
371e4731-e0b1-426b-b297-30853851acb7,2521,New York Philharmonic,1982-83
0fb295e7-32fa-486e-9c39-a40c451f2941,6850,New York Philharmonic,1982-83
21a0e5ba-cb1a-4b46-8bfe-2794d7676a0f,6858,New York Philharmonic,1982-83
acb1f413-0e3f-4a8e-b1e0-e2d2cfca0ed8,6861,New York Philharmonic,1982-83
98d2b33a-0429-4331-8799-0d0d53966efc,6863,New York Philharmonic,1982-83
ad4312ae-b02c-489d-b137-da9a543e0a2e,6864,New York Philharmonic,1982-83
f8ca0918-1ffc-47af-bb0b-a363af75cce5,3883,New York Philharmonic,1982-83
46829fe2-2955-4aa2-87f3-7ffe177d5779,6867,New York Philharmonic,1982-83
0e4397ff-c7a7-4ad6-a342-62b8fb68764c,6874,New York Philharmonic,1982-83
ac50f1ef-984d-4244-a70b-cddd63c84066,6878,New York Philharmonic,1982-83
a487ba3a-83d2-4722-8bc7-4d5520221d11,6882,New York Philharmonic,1982-83
ba133dd6-4923-4092-8b2a-e0b20a637415,6885,New York Philharmonic,1982-83
d50895a5-19c5-4493-aa4a-2f1cfb577161,6887,New York Philharmonic,1982-83
9aab11e0-2b3c-4951-8aca-a19b53e31003,6889,New York Philharmonic,1982-83
3aeed264-f97f-4f3f-ae2e-164877fd9833,3834,New York Philharmonic,1982-83
8c59181c-58c9-49ac-a5d5-dcc430a9bc04,3838,New York Philharmonic,1982-83
c981cf3a-797e-4dc8-b6ba-acb02f694964,3843,New York Philharmonic,1982-83
0950413a-e25d-4761-a8e2-65f8bb2663a9,13788,Musicians from the New York Philharmonic,1982-83
9ab50265-4771-4cfd-8256-0e19edeb2fbe,3850,New York Philharmonic,1982-83
