GUID,ProgramID,Orchestra,Season
f2c3a231-77d3-428d-a8d3-f9f0b2124380,8195,New York Philharmonic,1999-00
a63d315a-e6c0-4b40-9cb9-e8b6d82c692c,8196,New York Philharmonic,1999-00
6486a18d-0af0-4233-81c2-d5f2f39f8ace,13550,New York Philharmonic,1999-00
9c6f5f57-240a-40bd-9698-12db36888015,8198,New York Philharmonic,1999-00
01e3acc6-73d7-4e8b-9f2d-9ce737762db3,8886,New York Philharmonic,1999-00
e62c22a9-4160-40f8-9d3c-c2e293c2db5b,8294,New York Philharmonic,1999-00
9d7e41ac-b95c-4d01-a019-1fefc959c65e,8899,New York Philharmonic,1999-00
e1867880-4b81-4083-8386-03bd1ef2e141,8600,NY Philharmonic Ensembles,1999-00
686a76fc-7ac0-4dfe-b4f2-18f6a61f97a0,8295,New York Philharmonic,1999-00
33e34545-70aa-4abf-80d4-f0f915f40f01,8541,New York Philharmonic,1999-00
94b1903a-7823-495d-b568-2cba130b6a90,13759,NYP Presentation,1999-00
ae78f700-9455-4ff3-ba64-17a29ed52808,8296,New York Philharmonic,1999-00
f6deaff8-1cd1-4d6f-9550-898e92ea5b9b,8297,New York Philharmonic,1999-00
9e287d5a-ea86-43ab-bb1b-8c7592e0596d,8298,New York Philharmonic,1999-00
1a5075bc-d50f-4f3d-8e3e-52add9e2f757,8601,NY Philharmonic Ensembles,1999-00
e6fb1980-78fb-484a-8b91-a6363264530a,8199,New York Philharmonic,1999-00
38998c5d-1f05-4cfe-9d9d-3532a9fa14ce,6016,New York Philharmonic,1999-00
f47e99a2-bd7a-4fcc-b5fd-bb7c4d2918b1,8197,New York Philharmonic,1999-00
ae3d8e5d-573d-48f9-b4df-d2d691655245,8916,NYP Presentation,1999-00
7861650d-cf0d-4390-8b4c-cc508d7e07f0,6855,New York Philharmonic,1999-00
637bbcdc-ad64-48b3-89af-fc2c8f6f2a98,8910,Musicians from the New York Philharmonic,1999-00
6b6d6306-8445-4b39-8f45-236924dfa171,8608,New York Philharmonic,1999-00
a0f47b18-6bc8-4e38-a3ee-72c0b8e9f4c4,8609,New York Philharmonic,1999-00
3424fe6e-6b03-40fb-9d15-ce5923cb3bff,8911,Musicians from the New York Philharmonic,1999-00
bfd22629-72fa-4c21-ae08-b77d4e75fbef,8299,New York Philharmonic,1999-00
fb7f4d59-341d-4b33-9c4e-14d36b7dd53a,8912,Musicians from the New York Philharmonic,1999-00
1bfcee49-3bc5-4072-bdfc-aaf296396d5e,8915,NYP Presentation,1999-00
9f709e9b-6262-46ee-a149-a5654bb16a97,8345,New York Philharmonic,1999-00
ce40e19f-21d9-43b9-8408-3183d5da48ed,8914,Musicians from the New York Philharmonic,1999-00
dfa3d44f-439b-4ceb-934e-83215df88a77,8602,NY Philharmonic Ensembles,1999-00
6278467c-50ed-47d5-ac42-ffbdf8da120d,8918,NYP Presentation,1999-00
d586f948-a9cb-448d-88ba-a1c5b74ba196,8346,New York Philharmonic,1999-00
46307ded-9606-48b8-8950-d153b4d2b6f0,8917,NYP Presentation,1999-00
9a9980a9-b033-4a6c-b13a-27b5163d01b9,8542,New York Philharmonic,1999-00
629d5647-938c-4012-b83a-877d4f35b5fb,8919,Musicians from the New York Philharmonic,1999-00
bff76e5a-9ae6-471b-aca5-6e61c5a56e8f,8920,Musicians from the New York Philharmonic,1999-00
f8aec539-0627-431d-ba5a-84c6d076fbf9,12098,Musicians from the New York Philharmonic,1999-00
e7786e43-e7b2-4cb4-86c2-7ab9eebbe9e8,8348,New York Philharmonic,1999-00
369aa988-10e0-4fee-bf26-e0d2e0d16092,8543,New York Philharmonic,1999-00
