GUID,ProgramID,Orchestra,Season
5b971e3c-3341-4c1a-8ec8-9de39a0aa81b,1178,New York Philharmonic,1972-73
f9d9941a-1c8a-4015-b45d-0f72dcf480dc,1182,New York Philharmonic,1972-73
d7298eb7-4b3b-46bd-acff-c08e0f72069e,1188,New York Philharmonic,1972-73
ed868d13-3e20-4e28-b23d-007f7d75c60d,13336,New York Philharmonic,1972-73
9316f4a1-852b-4d29-8263-ec9309c1da3f,13337,New York Philharmonic,1972-73
2ccf3c84-85e7-4c25-bacb-486e9b904f13,13338,New York Philharmonic,1972-73
7b10746c-0178-4264-a931-7ee4b8318588,1194,New York Philharmonic,1972-73
8d2ad4a7-57c7-45e3-b226-d1cfabc5ca02,13339,New York Philharmonic,1972-73
3f3cd532-5417-43c4-807c-9ad6f6cb85b1,13340,New York Philharmonic,1972-73
07a92e19-750e-445e-b3e6-6e60c40f333a,6349,New York Philharmonic,1972-73
b700f3e7-5296-4b03-bfce-01af006bc60a,6354,New York Philharmonic,1972-73
12d9a6a2-cabb-41c6-8a33-102621ad638d,6359,New York Philharmonic,1972-73
6f0be37c-14de-4666-ae03-a2c6e1f1478c,5148,Musicians from the New York Philharmonic,1972-73
98fd9f25-3cfd-450b-9d47-7b428e20feb4,3350,New York Philharmonic,1972-73
421a0e98-86a1-43a0-88ea-69d72fd88e42,4160,Musicians from the New York Philharmonic,1972-73
831e1e74-3e95-4633-8f8e-217c290a9eb0,3356,New York Philharmonic,1972-73
a951cddf-521b-4645-b6a0-d85126c7c64d,3363,New York Philharmonic,1972-73
bd26ff10-30ee-4adb-8bdd-4cddc4fc2490,3372,New York Philharmonic,1972-73
987d203e-3818-4ac4-b5e0-4c361d580483,3377,New York Philharmonic,1972-73
90c210ba-d939-4570-a7ad-3f911d16e8db,358,New York Philharmonic,1972-73
5c3c314b-ff38-4e89-a223-0b48bcd10466,291,New York Philharmonic,1972-73
e1be6004-bedb-4fbb-ae38-ade042464ac4,3477,Musicians from the New York Philharmonic,1972-73
751b940b-8fd3-4ae7-810c-c2c9d50327e5,4743,New York Philharmonic,1972-73
013cb7ec-cdfe-4f0b-abbe-95f55ff1fb23,295,New York Philharmonic,1972-73
04969991-58f1-4c85-838b-45cf0ebb0d58,302,New York Philharmonic,1972-73
0da1071a-35c6-42f1-8421-d3dceb1d5c4c,4750,New York Philharmonic,1972-73
fd846cc5-1927-45b9-8077-caeef4600316,4758,New York Philharmonic,1972-73
1a4fb27c-84c9-4c4e-9f87-ba4c5b7eb18f,314,New York Philharmonic,1972-73
aa9db2c3-b2f3-48f6-b857-ceb057ef4129,320,New York Philharmonic,1972-73
cbd95fe4-d58d-4890-a37d-cdfd29127970,4666,New York Philharmonic,1972-73
069d7f02-06ae-4093-88c0-77dc886da6c2,4672,New York Philharmonic,1972-73
bb750170-a643-4007-9d94-b30d8189ee48,4678,New York Philharmonic,1972-73
7e134353-23fc-4eee-b4b7-303cc7f9dbb6,4682,New York Philharmonic,1972-73
10d449e5-be7f-4915-b9f8-f3caa3eccf48,4686,New York Philharmonic,1972-73
5c5c64be-4def-42ce-a961-07769e9fccf2,974,New York Philharmonic,1972-73
735cd7fb-4496-409a-940e-58b30d9d4fab,978,New York Philharmonic,1972-73
6cd255a8-dd5c-44d0-99e0-204f362763f3,985,New York Philharmonic,1972-73
c51003e7-c575-4b11-bab6-9dd5c1114025,3002,Musicians from the New York Philharmonic,1972-73
9e46617a-ba11-4d4b-8b65-473622cdf0e7,992,New York Philharmonic,1972-73
