GUID,ProgramID,Orchestra,Season
16eba097-0f07-4514-8908-79b8941adafc,1232,New York Philharmonic,1930-31
74535280-d184-4468-91d0-f59b617ef8b2,1238,New York Philharmonic,1930-31
79493e6a-e0e1-4a84-8ad6-5818bc7137c4,1242,New York Philharmonic,1930-31
f949dd09-ddb1-41b5-be17-32c99710ca26,1246,New York Philharmonic,1930-31
ffe45dbd-c94c-46b7-bf29-cd9330728b77,1254,New York Philharmonic,1930-31
843400a4-ba77-4ea8-802b-225ca753878a,1259,New York Philharmonic,1930-31
92268184-5044-4348-bdda-cd526c3f0232,1262,New York Philharmonic,1930-31
79da78c1-62dd-4713-8071-4e3e97411f67,955,New York Philharmonic,1930-31
56cdd915-f362-4d94-8ad8-cb954890884a,1271,New York Philharmonic,1930-31
c25b3f5b-eb5e-4adf-bfae-85d325a7a404,1274,New York Philharmonic,1930-31
30241938-92bd-4953-ba4c-9bde39412a6b,5346,New York Philharmonic,1930-31
44efabd3-36a6-4da8-aaa2-02b1e82a69d1,1683,New York Philharmonic,1930-31
adc8a58c-d231-4561-bea0-3fac29182842,1687,New York Philharmonic,1930-31
2d987e44-d8dc-4874-bd02-7d7fe6acef42,1692,New York Philharmonic,1930-31
651efc14-b4c6-43f0-851f-805a10740cb1,5350,New York Philharmonic,1930-31
c2e1a69b-bb12-4960-8a4b-42d8286e7544,1696,New York Philharmonic,1930-31
c40ab034-e63b-4ae5-9b28-bb0b64ce45bf,5352,New York Philharmonic,1930-31
665c2225-0f84-43e3-93f4-d89acbee9c46,1703,New York Philharmonic,1930-31
c4fa753f-cbcb-4289-8a4b-f3b135d1adc0,5355,New York Philharmonic,1930-31
a0dfa630-7cbe-436d-9532-a59db51dc578,1705,New York Philharmonic,1930-31
03ca1202-8ea9-4bc7-be94-7af7bca02e09,1709,New York Philharmonic,1930-31
d574788a-5c3f-4a9a-847b-c2bcc07d90ff,5360,New York Philharmonic,1930-31
9af32b6d-7377-464a-bd46-52e045e11a15,1717,New York Philharmonic,1930-31
0a4d3d6e-e34c-4fdd-8501-3653743be839,2158,New York Philharmonic,1930-31
ffcc1be8-475b-4948-85a9-7ca2b5b21b89,2161,New York Philharmonic,1930-31
76b026af-5753-4d19-951f-1b9c9f9698bf,2328,New York Philharmonic,1930-31
b045c21a-c5ee-4218-a973-9ada1d89a509,2164,New York Philharmonic,1930-31
bdc80aa0-9194-450e-80e6-fc43f1f8abb0,2333,New York Philharmonic,1930-31
79158df7-99db-43f2-8d69-b1a13c58583b,2168,New York Philharmonic,1930-31
9d21e82c-3455-4f1f-b026-55a5836e6a1c,2173,New York Philharmonic,1930-31
03999398-3cb0-4df7-b3df-fc424b743253,13490,New York Philharmonic,1930-31
1738e39c-cc2a-49b9-afe5-2788a468d1fa,2179,New York Philharmonic,1930-31
684d3c56-6fff-4562-9f9f-5a53a4851bd0,2182,New York Philharmonic,1930-31
0a5416c4-e9a0-4753-b082-f6598dfc741c,2184,New York Philharmonic,1930-31
3d0ce885-03d7-42df-a0d3-71055ddf4099,13489,New York Philharmonic,1930-31
cf917fa4-aca8-491a-a04d-dc6e27b79915,2336,New York Philharmonic,1930-31
17f23017-73f6-442b-8066-26152cbafee5,4724,New York Philharmonic,1930-31
244b9652-ba25-4669-94d9-36c3361daf20,4733,New York Philharmonic,1930-31
bb8a177f-c8b1-4cb9-903e-8cf900f009dc,6049,New York Philharmonic,1930-31
f0faba3a-248a-4bf9-ba66-9d2f0a789e00,4740,New York Philharmonic,1930-31
c07ce495-f64d-428f-8e80-ce714c40bba6,4746,New York Philharmonic,1930-31
ae2d3a8a-83d0-4699-b169-bd6366833efe,4756,New York Philharmonic,1930-31
d21efa1d-0e05-4856-b107-ba7cb90e4565,4762,New York Philharmonic,1930-31
916dde87-5850-43c8-ab0e-7034299a6002,6052,New York Philharmonic,1930-31
be06a915-d54c-4803-8e8a-b5f36157c2e7,4766,New York Philharmonic,1930-31
77330d84-9e78-4a43-879c-81ac3ff21bab,4770,New York Philharmonic,1930-31
21b320f1-18cd-473d-b1b4-a4450dfe94ff,4777,New York Philharmonic,1930-31
26494faf-ff6d-4fcc-9bd8-189dfffa1d0a,143,New York Philharmonic,1930-31
6eb2fdc6-94bc-435e-8953-da5460e8cfd0,13488,New York Philharmonic,1930-31
7b63e74d-c3ae-4abf-87e3-862c1e56fa53,6056,New York Philharmonic,1930-31
6045ff47-950c-470b-b973-7ce72c435556,5168,New York Philharmonic,1930-31
49dba892-b7d9-4a0b-909f-3ab835568d0e,5171,New York Philharmonic,1930-31
cc52fc46-31a4-409f-922f-81ee7fbf20fb,5176,New York Philharmonic,1930-31
86cd8eb9-d401-4ecb-8121-6d0b417cfcd1,3017,New York Philharmonic,1930-31
8444a129-9bbb-41ad-9f6c-633ff904b110,5183,New York Philharmonic,1930-31
08d33f49-0416-47b8-92ff-100cae688602,5188,New York Philharmonic,1930-31
c9cb6c3a-f0d4-4f94-b8ee-4a0a4f869951,5197,New York Philharmonic,1930-31
dfcfd3f8-da93-4d75-aad8-b0c7c40101f8,5198,New York Philharmonic,1930-31
bedfe42e-d278-4dbf-927a-caacf7399dff,3021,New York Philharmonic,1930-31
cad25e9f-e419-4437-bb31-b16f67965a7b,5587,New York Philharmonic,1930-31
b4471604-bec0-4e17-bcc1-8f5f60cf852f,5591,New York Philharmonic,1930-31
8e9bdcb6-4585-4ad5-9320-46989e2f25e3,7358,New York Philharmonic,1930-31
716539da-7a0d-42e2-975d-c52f6e073ca2,5594,New York Philharmonic,1930-31
8e00a818-2c0b-492f-b0b1-c6970645d4d7,5597,New York Philharmonic,1930-31
4d4a738d-ac83-4051-838d-206373343a31,13486,New York Philharmonic,1930-31
d3a5cc74-3edf-4508-a89a-b5ecd8baca16,13487,New York Philharmonic,1930-31
5a5f7dc0-5375-4945-929e-dac6656a9dca,5603,New York Philharmonic,1930-31
a04770c0-9415-461b-b314-dbe47e0e1b6e,5608,New York Philharmonic,1930-31
baa4c65a-b0b6-40cd-9327-20c9cfc07734,5614,New York Philharmonic,1930-31
57777e6c-f4e2-43d9-88e7-3c1447a30d26,5620,New York Philharmonic,1930-31
4e701181-c51b-41d7-ae0a-97cf9cd61dbd,5626,New York Philharmonic,1930-31
89c48690-4453-4087-b62e-1e14cc37eb5f,6047,New York Philharmonic,1930-31
ce12cfe9-a659-4825-9942-bec302ef30cc,6048,New York Philharmonic,1930-31
82bd1e95-991e-4391-8f6a-ce2ec1fb5669,6053,New York Philharmonic,1930-31
58eb9172-f8fd-4a47-bc71-91d89a1f4b6f,6057,New York Philharmonic,1930-31
4630e137-ecc1-4764-8a27-8c40683cd00f,6060,New York Philharmonic,1930-31
45376157-0024-47a3-b31e-c8337306513d,12452,Stadium-NY Philharmonic,1930-31
b4084248-603d-4771-84ef-95e7155c6ed8,12459,Stadium-NY Philharmonic,1930-31
1c50e52e-fbe1-4828-954b-2b5ee59fbb8d,12460,Stadium-NY Philharmonic,1930-31
1102e7d6-6705-4b0e-b7b8-2407b2127425,12461,Stadium-NY Philharmonic,1930-31
55c110d0-44b2-419c-9e98-0c32c1a424cc,12462,Stadium-NY Philharmonic,1930-31
87b6d22f-fd1e-4b51-b021-43a959680a7d,12463,Stadium-NY Philharmonic,1930-31
86dc1101-ab2a-49db-90b5-7f9c40ee24af,12464,Stadium-NY Philharmonic,1930-31
754c10e1-b5b4-4ec9-98cb-c0bb311d6a25,12465,Stadium-NY Philharmonic,1930-31
057addc1-f2f7-4547-895d-66b037116666,12466,Stadium-NY Philharmonic,1930-31
59ce6af9-8883-454b-a5fa-4f7b6fd82f97,12467,Stadium-NY Philharmonic,1930-31
7d907cc8-f041-4b89-bf9d-c93afda87094,12468,Stadium-NY Philharmonic,1930-31
3efba5e7-9af8-45b5-ae73-12671a3eaa88,12469,Stadium-NY Philharmonic,1930-31
e11c1677-9a7e-4d99-845a-07166b3a83e2,12470,Stadium-NY Philharmonic,1930-31
3bcd3f59-80d4-4171-a730-1831164b6702,12608,Stadium-NY Philharmonic,1930-31
08daa626-c011-4986-b05b-b2bb12698a33,12609,Stadium-NY Philharmonic,1930-31
1689f697-a7dd-401c-84a7-0b6a07551f1c,12610,Stadium-NY Philharmonic,1930-31
85fd5ac0-ade4-4c14-843f-834e1c4c3f27,12611,Stadium-NY Philharmonic,1930-31
2c3c37cf-aa7f-4a7c-9a47-7335db370e7f,12612,Stadium-NY Philharmonic,1930-31
cc03fad7-0bf9-41ec-8a89-d20aecb56596,12613,Stadium-NY Philharmonic,1930-31
ced1d7a3-91b4-4f72-a1ff-bd7eb768c70d,12614,Stadium-NY Philharmonic,1930-31
2d48e0b7-20fe-4ad7-8773-b557f2f8174e,12615,Stadium-NY Philharmonic,1930-31
8f64dc22-5510-462f-8305-6a3de5180268,12616,Stadium-NY Philharmonic,1930-31
56b51eb4-73f9-46ae-af6f-83e19dcb7816,12617,Stadium-NY Philharmonic,1930-31
5a4abb24-6824-47ed-b249-c7fceb703ed0,12618,Stadium-NY Philharmonic,1930-31
e64e10db-3ee5-409f-b141-868b5291b9d0,12619,Stadium-NY Philharmonic,1930-31
5ca98283-2add-4887-bdef-ba3ebba7ba0c,12620,Stadium-NY Philharmonic,1930-31
bbc1cc0e-1bb9-4262-af0e-e8c799985820,12621,Stadium-NY Philharmonic,1930-31
023040dc-f2bf-40b8-a082-5e1706b63700,12622,Stadium-NY Philharmonic,1930-31
6adc2478-c9bd-498b-b252-fc8207b85ac0,12623,Stadium-NY Philharmonic,1930-31
2a9c26a1-7a32-42a9-8000-33e34c17d08b,12624,Stadium-NY Philharmonic,1930-31
82226e22-cf19-4174-aec8-48323bc9c58b,12625,Stadium-NY Philharmonic,1930-31
38d75655-6224-45e1-ab5d-bcabe685cb3f,12626,Stadium-NY Philharmonic,1930-31
1a2926b5-f27d-4348-8c4f-c60f1a21bcdd,12627,Stadium-NY Philharmonic,1930-31
c9f8124f-5e39-413d-af22-0d62209902c0,12628,Stadium-NY Philharmonic,1930-31
8577e89d-4dc8-4440-a933-47f8bb185574,12629,Stadium-NY Philharmonic,1930-31
c9206d4c-04ec-44f4-8b5d-efcd2117981b,12630,Stadium-NY Philharmonic,1930-31
5a4941bc-1acc-4c7b-b9d6-44bf54924b6b,12631,Stadium-NY Philharmonic,1930-31
c46f7873-6b25-4541-84f4-8b4bd0dbfc83,12632,Stadium-NY Philharmonic,1930-31
47fc67f1-443b-4366-93fb-700048ec97cc,12633,Stadium-NY Philharmonic,1930-31
9a389da1-860e-4bca-ad1b-d57ad89d7107,12634,Stadium-NY Philharmonic,1930-31
16fb23fd-be1b-4371-8aaa-40a65194300c,12635,Stadium-NY Philharmonic,1930-31
ec98cd28-ec36-4ce6-ad0b-3994060a9aa1,12636,Stadium-NY Philharmonic,1930-31
