GUID,ProgramID,Orchestra,Season
695d75c0-d4a5-437f-a6cd-eaba2f78a641,9061,New York Philharmonic,2003-04
2e72c628-3ba6-4316-b3c4-28d28e55677b,9060,New York Philharmonic,2003-04
ae70063f-ce73-4b94-9de6-615555d0decb,9069,New York Philharmonic,2003-04
baea868c-d8e1-4420-b7a7-40b6812966fd,9285,Musicians from the New York Philharmonic,2003-04
ea18036b-9379-49dc-ad92-8cff99ec011e,9077,New York Philharmonic,2003-04
1387794f-ab88-4381-a800-2a6cde86db28,9094,New York Philharmonic,2003-04
67011895-8548-4ff2-b101-daa08206b533,9078,New York Philharmonic,2003-04
ed6e7aa5-e01b-4c7c-b29a-9dd15bd16ed9,9079,New York Philharmonic,2003-04
d7b67caa-ff8b-40b1-818a-a9be21b99453,9070,New York Philharmonic,2003-04
36b700f3-176f-4bfb-bded-2d7f412a589b,9071,New York Philharmonic,2003-04
ce11c7de-c819-4699-9808-dbdf90ebf546,9295,New York Philharmonic,2003-04
e8b7470c-8c6d-4b39-91e9-98c7c9507bcd,9072,New York Philharmonic,2003-04
655721db-ffa4-4943-be5f-46dc11a89af8,9073,New York Philharmonic,2003-04
bf450b5e-f455-4d73-93c8-b86ca362ed86,9074,New York Philharmonic,2003-04
572d5ad3-6d4e-41c5-92e2-25a43aebc541,9075,New York Philharmonic,2003-04
e9d7b1b3-6b9a-4e50-a7e3-d5ec09288ea1,9095,New York Philharmonic,2003-04
ec8b01e1-89f5-4c29-8af3-c5d9c853d865,9087,New York Philharmonic,2003-04
caa9610d-9ade-4631-b839-83c4d62a309e,9213,New York Philharmonic,2003-04
63509068-ca44-465b-a4e2-71f152d1129a,9296,Musicians from the New York Philharmonic,2003-04
8954a2b1-5390-429b-a75c-530f81c9f926,9088,New York Philharmonic,2003-04
1b10cd9b-c15a-4be0-9963-39191007c93e,9335,New York Philharmonic,2003-04
3e37da2c-fc7f-4dd7-8510-e1826b29220b,7369,New York Philharmonic,2003-04
3cb0dc62-a07d-4833-9f01-bf7aae4c9bb8,9201,NY Philharmonic Ensembles,2003-04
d9fa474b-16f4-4f2b-83eb-b7f5c1a24b85,7371,New York Philharmonic,2003-04
46cb0e90-b706-486a-bbcf-f10e9d4407e1,7514,New York Philharmonic,2003-04
03db1af5-d1b9-47c6-93bb-a78fd9a99958,9294,Members of NY Philharmonic,2003-04
f6cf54bd-7df5-4db8-8e35-e2b048ed6ec4,7722,New York Philharmonic,2003-04
7533d884-9067-4a70-b7c3-77f3ed248e07,9096,New York Philharmonic,2003-04
60d8ce3b-318e-42a5-a040-d874f99aadb5,9214,Musicians from the New York Philharmonic,2003-04
9e03372c-d1de-4094-ba25-fc02d398a039,9090,New York Philharmonic,2003-04
de356820-8f32-4e83-b1d1-1ca2003b850d,9089,New York Philharmonic,2003-04
dcfaa2a6-04f2-487f-bb71-9244c4c5a38b,9366,Musicians from the New York Philharmonic,2003-04
2bd620f3-8f3a-4f46-8e8c-da39bdf759d3,9091,New York Philharmonic,2003-04
b828541d-3092-4599-851d-b36ea391c765,9093,New York Philharmonic,2003-04
e56107b7-802e-4301-9de8-f0d49933187e,9097,New York Philharmonic,2003-04
f37df3af-70d5-4cc7-bb92-dd88847823c7,9080,New York Philharmonic,2003-04
11334bdc-60d2-47ae-889b-c340f3fc843d,9098,New York Philharmonic,2003-04
521b8883-3b02-4d65-ac41-1baa5586af42,9099,New York Philharmonic,2003-04
28f3a69d-6a53-428c-ac88-a27baaf1ee6f,13559,New York Philharmonic,2003-04
55cea742-82e8-4784-adce-d765d65c9493,9385,New York Philharmonic,2003-04
74a894db-467f-4153-a124-5018f2dd4c27,9100,New York Philharmonic,2003-04
c21dfcaa-9171-472c-baf1-8df85b6d60a5,9101,New York Philharmonic,2003-04
0894318f-ceab-415a-9462-d946e6541cd7,9103,New York Philharmonic,2003-04
1190847b-897f-4d58-bab2-40511e1e31ce,9104,New York Philharmonic,2003-04
a15348c4-c451-4f8e-b811-adc9683318f6,9106,New York Philharmonic,2003-04
6cfbc0ae-ab29-4885-a662-96f063483de2,9108,New York Philharmonic,2003-04
3b173035-8ff1-44a9-b399-07b86929ed76,9107,New York Philharmonic,2003-04
1da44f2b-c87c-41a1-9f21-09693ba5110c,9109,New York Philharmonic,2003-04
457199cd-51b1-4fae-95f6-188de4b6bfb9,9390,New York Philharmonic,2003-04
c4902e95-e639-4c42-a8f3-31b2eedf949c,9206,NY Philharmonic Ensembles,2003-04
fc2402b5-8db4-4f57-9cd5-f6f5f694102a,9391,New York Philharmonic,2003-04
3ce8bc0b-27d7-44c7-81b5-4b1f515aa0e4,9110,New York Philharmonic,2003-04
fc7369ad-6c45-4dd9-ba95-f217beb299e8,9393,Musicians from the New York Philharmonic,2003-04
bcef3c19-6517-427d-87b7-db57fe0cc0eb,9081,New York Philharmonic,2003-04
52f65709-e82c-43da-b9ce-c5e73a4991e5,9235,New York Philharmonic,2003-04
0c6438e1-cc80-49c9-b73e-245b98f80a6b,9225,New York Philharmonic,2003-04
7d1680c5-4933-4fb9-af9a-ee20e62b407f,9394,Musicians from the New York Philharmonic,2003-04
1426e4a6-32d6-4e12-be93-2cdbb1b18cd1,9126,New York Philharmonic,2003-04
45ce2a35-5331-48fa-b8f7-f14bb2abe28f,13560,New York Philharmonic,2003-04
51c26009-839a-43db-bcc2-1394e447f389,9127,New York Philharmonic,2003-04
