GUID,ProgramID,Orchestra,Season
a427599b-a6b3-4a18-ac81-c209b65c993e,821,New York Philharmonic,1925-26
7d601815-ec4e-44d2-bf12-fecd8e946b0e,2527,New York Philharmonic,1925-26
bcd5e59c-abb3-4098-8170-938c1f8df040,2535,New York Philharmonic,1925-26
2e3d73c4-a4b1-43f6-a1bc-6d87f1504256,2540,New York Philharmonic,1925-26
0074dcc3-52b3-46ce-8cb8-4b63fe318eef,2546,New York Philharmonic,1925-26
6555f999-b005-4d1b-9453-b49fed31bc97,2547,New York Philharmonic,1925-26
819f86d8-9413-48fe-aeb7-0dd05cea70e3,13446,New York Philharmonic,1925-26
46713bf5-2c69-49ae-93a8-ef25f83cebda,10006,New York Philharmonic,1925-26
a5dc9058-5977-4c81-8b3d-f5a03cbaa838,823,New York Philharmonic,1925-26
2ddf7e00-8b65-44bf-8d69-4eaad434957e,8749,New York Symphony,1925-26
c82ea023-6db5-4e18-8cb6-28903ddadd9d,826,New York Philharmonic,1925-26
f512f49c-e64d-4ea8-a82f-9f5e87b367d0,10272,New York Symphony,1925-26
7a78f80f-98b2-442e-9d4d-cad6333bd3bf,1220,New York Philharmonic,1925-26
ab006545-1ff0-49bf-b636-3fb1f05fac9c,8750,New York Symphony,1925-26
c6c2da51-c54a-4b5d-a3aa-d65d5e02ea08,9647,New York Symphony,1925-26
751913d2-5c78-4835-a5e7-af6d4808f7c0,1223,New York Philharmonic,1925-26
a7ad7d3d-0f80-445a-b073-1ca49fcc3779,10273,New York Symphony,1925-26
f82ba41c-8fd5-4534-a6e3-c2f9c81cc463,1228,New York Philharmonic,1925-26
15a779c7-9c61-4b4e-b690-ebd1be46f2a0,8752,New York Symphony,1925-26
d6a54024-e1a9-4910-8d38-8517c88ee1be,1230,New York Philharmonic,1925-26
d2cf6b63-bed3-4abe-ad1d-066eb52ef7c7,1237,New York Philharmonic,1925-26
66a3476a-8e9c-4115-a2bf-f5cf50d23804,10274,New York Symphony,1925-26
