GUID,ProgramID,Orchestra,Season
3413fe43-9363-43ba-b444-a33dc0750ef8,6577,New York Philharmonic,1951-52
099d2502-a640-4d6e-812c-5c82222cf98b,6581,New York Philharmonic,1951-52
7e0565a1-d16a-473e-9edb-dc08c63a646f,6585,New York Philharmonic,1951-52
daf639c7-b8d9-4c98-b423-0e2f74764291,6588,New York Philharmonic,1951-52
eb966b2d-bc51-4401-8cdd-20cd74c15298,6593,New York Philharmonic,1951-52
19f98cbb-6712-4af8-922e-66f04a7544eb,3625,New York Philharmonic,1951-52
be9cd960-3e75-42e8-8d19-818f1e4d4df4,6598,New York Philharmonic,1951-52
613f6b41-658d-47a0-bca9-07eb6d1e8880,11800,Members of NY Philharmonic,1951-52
057e4a1d-f0b9-44df-a5e1-9dbc3d686ed9,6603,New York Philharmonic,1951-52
8961c96e-26e6-4e3c-ae58-a578177879c2,6607,New York Philharmonic,1951-52
0994c87b-b51f-4340-af89-3626d769e4ce,6611,New York Philharmonic,1951-52
9c914590-30b0-49d4-a82b-7dfb465f8065,3544,New York Philharmonic,1951-52
20c5179f-1940-432b-952d-aa36500d2e16,3550,New York Philharmonic,1951-52
02a3be45-7623-4683-b3cf-b89f77508d46,10905,New York Philharmonic,1951-52
f4c93778-96c3-4721-a553-048467a13ca1,3560,New York Philharmonic,1951-52
c35dd301-99f3-43fb-aa44-9384e851407b,3566,New York Philharmonic,1951-52
562e8d38-e0bc-40c0-911d-09d78a7b78d2,3572,New York Philharmonic,1951-52
8ae9588e-3628-4b98-b878-57891a3d07a8,965,New York Philharmonic,1951-52
31b9bd98-4b18-4131-a3a5-e97e21cc8338,3579,New York Philharmonic,1951-52
5b853dee-9162-4243-a9ea-45ff2cc4f8e8,587,New York Philharmonic,1951-52
5f078040-223c-4aff-8cd4-7b9b96255c7d,3584,New York Philharmonic,1951-52
c978dd3d-eae2-4a11-abe4-dff3b154c764,3588,New York Philharmonic,1951-52
f2682080-cfd1-4d50-af99-e6275e93c6b0,3593,New York Philharmonic,1951-52
2aa7119b-1500-4445-b3d1-e823cd58a306,3601,New York Philharmonic,1951-52
a72f2995-f831-46c8-bade-57062fd680ac,3608,New York Philharmonic,1951-52
510505e6-558c-4554-baca-34d016e03d54,503,New York Philharmonic,1951-52
be8fbcee-92ad-4a32-aeb3-2882e0095fe1,508,New York Philharmonic,1951-52
636357b2-2f92-4a94-adcf-c0b7d4b5dd0c,512,New York Philharmonic,1951-52
ea6d133a-6cc2-478f-bfff-a740e1274484,4938,New York Philharmonic,1951-52
0e70bb0d-86ba-483a-98a0-2af4c54f7801,516,New York Philharmonic,1951-52
64feff8f-1744-49b9-afbf-db609a94751c,11801,Members of NY Philharmonic,1951-52
e137cc6b-be33-4512-8e30-0ef5d7774b79,521,New York Philharmonic,1951-52
29c6e9c1-d0ed-47d3-9455-6abb53539373,526,New York Philharmonic,1951-52
39acf478-6b26-4d18-bcdb-b74b0da03f0e,4947,New York Philharmonic,1951-52
eefb6fdc-0edc-451d-a7ed-e6347cc3a174,533,New York Philharmonic,1951-52
15de9ce6-8a0f-4781-a905-67ed09b92a85,538,New York Philharmonic,1951-52
8da8e2a2-e0ed-4794-9317-b9c7748393b8,543,New York Philharmonic,1951-52
902a4502-b857-4202-9c30-139a7c68924f,545,New York Philharmonic,1951-52
ea6aa44b-3769-4646-8e0e-ff9da0dd6876,556,New York Philharmonic,1951-52
71b32e6b-6438-4b9c-a57b-09aa15fb7a65,563,New York Philharmonic,1951-52
d4d4459e-7212-4a02-84b8-43c414f833a0,4249,New York Philharmonic,1951-52
