GUID,ProgramID,Orchestra,Season
50e74425-ad4e-48cb-adc2-30a4357a7495,4835,New York Philharmonic,1958-59
60582041-0686-49ff-a690-88bac7f4798c,4841,New York Philharmonic,1958-59
c192ea33-82cc-40d6-a883-64e2c6764786,13519,New York Philharmonic,1958-59
14648374-6c64-4665-b659-12e94a06cf2a,13517,New York Philharmonic,1958-59
9acdb559-59b0-4431-882d-f76ecd584beb,13518,New York Philharmonic,1958-59
de693285-dacc-4cc3-9a44-783364198bb9,6937,New York Philharmonic,1958-59
175c401a-fd85-4a2f-8c2c-7d4acd2073a5,6942,New York Philharmonic,1958-59
934cdb44-3d06-4f9c-b9a0-ec86ca0d8ff6,6949,New York Philharmonic,1958-59
4509a728-a2a0-4aa3-87a1-e3c3ecc1ac70,6953,New York Philharmonic,1958-59
cbdcd592-ed64-4665-b976-40893ebb7b7b,6956,New York Philharmonic,1958-59
0350325a-5bb4-43b5-a41a-d3fdc0e077fc,6961,New York Philharmonic,1958-59
a1509859-96c7-429d-9bdb-26835836edf4,6967,New York Philharmonic,1958-59
992289a0-0058-4ec7-a49f-b94f5a831a8c,959,New York Philharmonic,1958-59
cd549068-1c02-4b09-817f-bb1c66d50b09,3926,New York Philharmonic,1958-59
543daff8-e4af-4425-9848-515a3334a035,3928,New York Philharmonic,1958-59
cde8eb88-bbc6-4a12-a767-c6bbf0cff41a,3930,New York Philharmonic,1958-59
6dca71b2-7714-4836-9f45-0c1c58c9d9cb,3933,New York Philharmonic,1958-59
fae9fcee-15c7-4c3d-a1e3-09407f1d37bf,3936,New York Philharmonic,1958-59
4921d9a9-cf40-4a71-9bee-9e89f77a8c30,3939,New York Philharmonic,1958-59
d464e727-c278-42b7-a70c-364473667472,901,New York Philharmonic,1958-59
9f122ac7-0670-42d1-8201-4d9a01ed1927,905,New York Philharmonic,1958-59
9cdd6a5d-edc8-4b73-b676-f0dace9c878f,11818,Members of NY Philharmonic,1958-59
68120824-9714-40f4-8450-2f0fcb205918,908,New York Philharmonic,1958-59
e9196b55-f6ce-4afd-9227-1cb9938a7222,910,New York Philharmonic,1958-59
ae8e6c2a-42b5-430c-9954-8995aa203439,5348,New York Philharmonic,1958-59
e599bb47-7ad0-4c9b-99b7-936c12a7c00c,913,New York Philharmonic,1958-59
7cc0cf59-a597-48e2-bbac-ef3eebf61ab8,916,New York Philharmonic,1958-59
1842101e-1a20-455a-8fd9-7ed79e5760ce,922,New York Philharmonic,1958-59
9a69b1fb-bd4a-4ccd-8d89-9d3f14fcef3c,4628,New York Philharmonic,1958-59
951e737c-73e0-4d6c-a3ff-02c219efaf0a,4633,New York Philharmonic,1958-59
a15f9291-e88e-49c7-9e06-9c985aaf74c9,4638,New York Philharmonic,1958-59
df0b5e3e-47ef-48d2-878a-0fccdd0319a1,4642,New York Philharmonic,1958-59
07831631-ba6f-4e02-8804-6442bef8ae9d,4646,New York Philharmonic,1958-59
d907736d-2c1f-4dc4-8f81-b3076cd68d6a,4652,New York Philharmonic,1958-59
3da5d0b9-3c66-42df-af67-782c93264429,1661,New York Philharmonic,1958-59
827eb7a6-eab4-44f4-8fd4-8cf833899e26,4658,New York Philharmonic,1958-59
2ecdd52e-5966-4651-8b82-b0bd5fb3367f,1606,New York Philharmonic,1958-59
1ab86f58-b27b-441e-8bb3-f3ce1e8304a8,1612,New York Philharmonic,1958-59
12922599-f99d-4916-a93f-71de922bf591,1619,New York Philharmonic,1958-59
bdb9d8b2-c8a0-4731-ae40-547569caa744,1617,New York Philharmonic,1958-59
4045530d-5e8a-4d41-bd8d-06b301a6b3cf,1620,New York Philharmonic,1958-59
6eaa79ea-6357-4a5d-b0c2-9b828ea60dc7,1624,New York Philharmonic,1958-59
a9cec652-2d45-4433-8051-b7f35e94e7b4,1627,New York Philharmonic,1958-59
59292fdb-e781-4708-9b65-e189d1e03931,1630,New York Philharmonic,1958-59
222d3af0-fa0b-4ddd-b26a-ff52b161da53,1635,New York Philharmonic,1958-59
893c0222-6aa1-4a7c-ad3a-072c83b4df7a,1638,New York Philharmonic,1958-59
f8a5c3c4-5b76-4b70-9933-efb2c353fe04,6051,New York Philharmonic,1958-59
85571d1c-922e-42d2-881a-d09125a23bd7,6023,New York Philharmonic,1958-59
fa313574-29c2-495d-bbb0-b22bf13b03e2,6030,New York Philharmonic,1958-59
2c06eb76-723c-4f62-b8b8-4fb15e0ec262,6037,New York Philharmonic,1958-59
6a9561ca-0cc4-4aeb-83f7-5495e4ef7b09,6038,New York Philharmonic,1958-59
1b4b1282-dd06-4feb-826b-50bd99e10491,6039,New York Philharmonic,1958-59
ad460d35-ba6c-42f3-9cd1-6cbd330c0245,6040,New York Philharmonic,1958-59
69b4ba10-3b34-4bc9-b20f-2e6857544b20,3020,New York Philharmonic,1958-59
d02b0448-451f-4b77-8f6d-514d5d88d1f2,6041,New York Philharmonic,1958-59
5c30de3c-276a-41c5-8c50-771b2c583de3,2983,New York Philharmonic,1958-59
2eb6dc82-9443-4c6b-b251-afe4036b8eae,2988,New York Philharmonic,1958-59
56a67ae5-8f50-4dce-9cda-f160c48eb4f0,2994,New York Philharmonic,1958-59
66603cf2-7061-433d-b0ef-20fdf451376f,2998,New York Philharmonic,1958-59
22a067d7-e71a-483c-bfb5-e92ebcea4fc6,3000,New York Philharmonic,1958-59
ef6d7941-bb1b-4f8d-8671-18be537e5fe1,11747,Musicians from the New York Philharmonic,1958-59
806109fa-dedf-48ec-ba65-2bdca8d89ec9,3004,New York Philharmonic,1958-59
45e5c63e-e1b3-4e11-91fa-5d33b17643ec,3006,New York Philharmonic,1958-59
bd4b2b5b-259b-4f76-bae2-accf0606f1fe,3008,New York Philharmonic,1958-59
6e44548a-af5d-4f2a-8fc7-28d09d19358c,1723,New York Philharmonic,1958-59
728b960a-8bdc-4456-948a-5cb78dd2ff56,5206,New York Philharmonic,1958-59
77d785bb-501f-4f99-8d30-aaac8b56b8f1,11322,Stadium-NY Philharmonic,1958-59
ed7b7004-4d86-4034-b5f6-f12d4f779a76,11323,Stadium-NY Philharmonic,1958-59
8ee496a0-e132-4d97-a9b6-1dadcd2071d6,11325,Stadium-NY Philharmonic,1958-59
22d53841-16f2-43ce-af84-23015c2acc6f,11326,Stadium-NY Philharmonic,1958-59
8fded416-9ef0-47e0-975e-296418e32ef5,11328,Stadium-NY Philharmonic,1958-59
c17eba10-8970-4ab5-8e0a-0d1bffe9ac8e,11324,Stadium-NY Philharmonic,1958-59
74f9e1c7-c503-42ac-9bde-090503c26ed6,11347,Stadium-NY Philharmonic,1958-59
1cd7c127-d1c9-4ab5-a7d9-0ca9a6707af4,11348,NYP Presentation,1958-59
d0dfffbf-6a25-44bc-9d79-da88d2460500,11349,Stadium-NY Philharmonic,1958-59
b4673085-6444-41b2-b4c2-1b786b7b4be6,11351,Stadium-NY Philharmonic,1958-59
ce7404bd-dd35-4c7a-97aa-7a4422c52df5,11345,Stadium-NY Philharmonic,1958-59
fe87ea14-a26e-4bd2-af1a-a79093a62363,10981,Stadium-NY Philharmonic,1958-59
e6ac63b6-b033-4528-9b05-604c2396be83,11353,Stadium-NY Philharmonic,1958-59
d43b1914-4487-4053-a058-535c6f3437d7,11354,Stadium-NY Philharmonic,1958-59
8c1b68f8-f370-4f8e-bec2-7e9a351fd024,11355,Stadium-NY Philharmonic,1958-59
058cffd2-d8cf-4e9f-bff8-e0fb4e0f179f,11356,Stadium-NY Philharmonic,1958-59
11741360-706e-42c5-bb5b-45fde7fd20f7,11358,Stadium-NY Philharmonic,1958-59
52af419c-7951-4884-b8ff-0da536b47605,11359,Stadium-NY Philharmonic,1958-59
90c96155-5650-4215-9eb1-6161eb68ca92,11362,Stadium-NY Philharmonic,1958-59
029843f3-9f9d-47b1-8820-8e832879ee1f,11363,Stadium-NY Philharmonic,1958-59
39eee42b-ca0c-4380-bbb4-c832a198d736,11364,Stadium-NY Philharmonic,1958-59
aca7d4d0-7b8e-4715-ade3-3b41c5829877,11365,Stadium-NY Philharmonic,1958-59
9079b886-2af3-4830-bdd0-d97ec0bd53d3,11366,Stadium-NY Philharmonic,1958-59
feee29bb-a893-4cb9-bacb-f23c99009175,11367,Stadium-NY Philharmonic,1958-59
963ee873-d01e-44c5-b2c0-6a168ab4650c,1347,New York Philharmonic,1958-59
22aa0d2f-18c6-46bb-8104-5bc85a0e03bc,1351,New York Philharmonic,1958-59
c35b8236-a10b-4f52-96a5-20b6021c8a54,1354,New York Philharmonic,1958-59
07a3fd01-d820-4bc6-b8b7-b50e3bf978be,1361,New York Philharmonic,1958-59
5f0c4891-2bba-49ff-bd46-f9982bf94fd4,1365,New York Philharmonic,1958-59
bd60fe1a-db9c-470a-a113-faa97cf1598a,1370,New York Philharmonic,1958-59
86f281a9-5a7e-4c63-9c7d-758248fd0c58,1374,New York Philharmonic,1958-59
0c339bc0-2568-4166-8520-f588ed149059,1378,New York Philharmonic,1958-59
eaf6b9f4-c863-4cfa-8a8a-2ad59a75190a,1384,New York Philharmonic,1958-59
70041043-9cac-4850-b0c0-374bc6c4e572,1389,New York Philharmonic,1958-59
445d4d4d-bed2-4dc1-941b-4148f04d4fb1,1393,New York Philharmonic,1958-59
c2382cc8-ba9b-4112-9440-b70e24ff7600,1399,New York Philharmonic,1958-59
e57b3972-bf23-439e-88a4-ab9b1ef403d7,1406,New York Philharmonic,1958-59
a29598d9-56f2-4333-a811-5ddc3fd24bb8,1411,New York Philharmonic,1958-59
ee834c6b-2754-461d-8b03-68e0edb77f52,1415,New York Philharmonic,1958-59
e930feea-6e7f-4449-8714-82c741c53526,1420,New York Philharmonic,1958-59
ef15879e-62dc-4bde-8df3-e17e8a42dd8f,1424,New York Philharmonic,1958-59
644dd333-54d3-4d6e-8e14-e93f5238eaa1,1429,New York Philharmonic,1958-59
7d763ff9-7274-4f5f-b74b-e803b30cacfd,1432,New York Philharmonic,1958-59
a128ea2c-76e9-40d6-8fc7-fa5430d1607c,1437,New York Philharmonic,1958-59
