GUID,ProgramID,Orchestra,Season
9317f99c-c5b0-4ac2-9aae-644b986ab421,7400,New York Philharmonic,1991-92
8c6e4817-ed8c-49c5-b865-64cec4558a3f,7401,New York Philharmonic,1991-92
36c7ce24-18c3-403f-bc80-a01d784444a1,7402,New York Philharmonic,1991-92
b0411c13-455a-4442-8baa-2d409f3e9a7e,7410,New York Philharmonic,1991-92
9fd2d156-1e45-4143-bd6f-0edd95566714,7403,New York Philharmonic,1991-92
eaa3fa2a-65e4-46b5-900e-1c3b1fe5c91c,7526,NY Philharmonic Ensembles,1991-92
2d58e809-919e-4f6a-9f91-2b3c0ff93ced,7404,New York Philharmonic,1991-92
65501aff-d093-4b76-8480-cc9e8f80898d,7406,New York Philharmonic,1991-92
e2045c2b-aa48-4730-b679-3526810420d6,7405,New York Philharmonic,1991-92
3aecdbd9-6a09-43d2-9d7e-e04f8bf00e04,7407,New York Philharmonic,1991-92
e544ca73-0dfb-4985-b1b4-69652848e7c3,7532,NYP Presentation,1991-92
cb430904-5412-4b57-b18c-36a926559cff,7533,Musicians from the New York Philharmonic,1991-92
afd26759-9b7a-40fb-9049-fdd85527b90e,7534,Musicians from the New York Philharmonic,1991-92
7b17cfd5-9726-4748-a78b-e83b0474d021,7408,New York Philharmonic,1991-92
fc6de4ca-d43c-4670-9886-38c2c35f2989,7446,New York Philharmonic,1991-92
779e1c14-7c1f-437f-afdd-59bf7c25e0d6,7409,New York Philharmonic,1991-92
0d78b0f1-4d90-4d91-adcd-afac2740f781,7535,Musicians from the New York Philharmonic,1991-92
c8e528b1-8680-4fd9-ae24-064236491459,10076,Musicians from the New York Philharmonic,1991-92
a17ae486-4c80-4ca9-befd-7757f5b4ad34,7411,New York Philharmonic,1991-92
163b62e8-9d50-4146-96bd-df21a5acef31,7435,New York Philharmonic,1991-92
c3f4ab45-e518-4fe8-bb93-43489d3b2b14,7412,New York Philharmonic,1991-92
f6f732c6-59f8-4af0-b069-0d16f838cba7,7536,NYP Presentation,1991-92
09c0a15b-346c-4333-9e96-e38b6b027063,7461,New York Philharmonic,1991-92
1ec40201-3c21-4756-a9d5-ae19972cba92,7527,NY Philharmonic Ensembles,1991-92
0d84dc13-9356-4bb0-a7e1-feedabd33db9,7413,New York Philharmonic,1991-92
349ca207-dca5-4b44-8eea-c72ac8500706,7414,New York Philharmonic,1991-92
26a7c450-4e8a-45cf-a922-6b3604ad4250,7537,Musicians from the New York Philharmonic,1991-92
a7cb838c-3807-4ff0-92b6-fa770021ce09,7415,New York Philharmonic,1991-92
daefab49-74fe-445c-a0fe-a689d97458be,7538,Musicians from the New York Philharmonic,1991-92
d4b6fc9d-0065-4e55-8e94-7ad2aedf810f,7416,New York Philharmonic,1991-92
45315414-d133-4988-a164-82bbf96ed8d9,7417,New York Philharmonic,1991-92
e32d1fe5-e9cb-40cd-8cb1-b6ad83e33f0b,7418,New York Philharmonic,1991-92
30894c54-adc2-440e-b911-ef880ebc589e,7419,New York Philharmonic,1991-92
913d276d-ca6f-4547-b7ca-3113d2de542a,7528,NY Philharmonic Ensembles,1991-92
ed66ca56-2112-4adf-bc9d-b90f86f09792,7539,Musicians from the New York Philharmonic,1991-92
b8078688-e276-4920-84c9-67a4304edcb8,7420,New York Philharmonic,1991-92
380187dc-5549-4afb-8def-a25c16cf4813,7521,Musicians from the New York Philharmonic,1991-92
2472fdbb-5cdd-48a0-9251-7e5ced52cb55,7540,NYP Presentation,1991-92
420512c9-0525-4341-bcbe-9fe250046738,7422,New York Philharmonic,1991-92
7bddeefd-44fe-4e60-a793-c4f91a17b8f2,7541,Musicians from the New York Philharmonic,1991-92
7992ff83-6c96-423c-b43e-1308fc523fdd,7542,NYP Presentation,1991-92
b15b05de-71cd-4287-b874-69ee5a42ba81,7423,New York Philharmonic,1991-92
66959eec-d4bf-4880-a0e1-a4320ca02567,7421,New York Philharmonic,1991-92
2170ae30-c9c6-4df2-9f79-dc1fc9d0de74,7524,NY Philharmonic Ensembles,1991-92
74ea30e0-54ff-453e-99f1-35f2b14685ec,7424,New York Philharmonic,1991-92
cc9d4977-b57b-47c8-8b04-5308c37d7a6d,7515,Musicians from the New York Philharmonic,1991-92
8c36a6ce-b145-4dbb-9964-58c6ec4e6f72,7518,NYP Presentation,1991-92
9fd5d216-6caf-4292-ab60-895a4dcab89a,7425,New York Philharmonic,1991-92
e3d46d4a-98ca-4a61-9990-802c758172d1,7426,New York Philharmonic,1991-92
06d4c79f-8c7f-4d63-8224-a1d1b80cb23a,7516,NYP Presentation,1991-92
44e878ba-53d9-4abf-9351-adf5f093d90b,7427,New York Philharmonic,1991-92
bf3168f6-0f29-423f-aff2-c232ff895702,7517,NYP Presentation,1991-92
b6e0c8b1-db1d-4b9d-af1b-7c9c1e7ad302,7428,New York Philharmonic,1991-92
b5bd9260-6cd6-4d89-ae7c-b54736be3386,7520,NYP Presentation,1991-92
