GUID,ProgramID,Orchestra,Season
04f49628-cbfa-46bc-809b-672415db33c5,8065,New York Symphony,1888-89
cc754b56-bd4b-47c9-be07-9aeae9afcbf1,1027,New York Philharmonic,1888-89
c2ec6789-d6f8-4716-81e9-b97d82a35d2d,8066,New York Symphony,1888-89
1ccca692-e875-4c0a-af96-e86ab374e3b6,5415,New York Philharmonic,1888-89
2366a11f-2857-4602-8bf5-bdd804a562ef,8067,New York Symphony,1888-89
b433b17a-4ecc-45b0-895d-8d760109f3ba,11610,New York Symphony,1888-89
9d0f3630-9d3c-4fc1-921f-fb3ad11059a9,1718,New York Philharmonic,1888-89
ba26aade-fc49-47a8-aac8-4f5426d0c28b,8068,New York Symphony,1888-89
dea0e4aa-bdb2-4a8c-829e-4bbd34201ff2,6117,New York Philharmonic,1888-89
9ed79bed-80dc-436b-aec1-9131796de0cd,8069,New York Symphony,1888-89
9d9707d9-7bc4-405d-82c2-6566bb3042b9,3070,New York Philharmonic,1888-89
0374e30d-85a6-4a10-83b9-00c7306acb7c,8949,New York Symphony,1888-89
b535e4b1-4f2d-4ffe-bfd5-0c32bc3e6a7a,42,New York Philharmonic,1888-89
