GUID,ProgramID,Orchestra,Season
f2cb1c73-f6d7-4ce1-9d07-34482c71c6a3,10146,Musicians from the New York Philharmonic,2008-09
80bdb4c5-dafb-4eeb-a02d-4b896c2ff4e2,9800,New York Philharmonic,2008-09
b4517d29-598d-40ad-aeff-5039c4cf57ac,9801,New York Philharmonic,2008-09
1a39ab27-b3c4-4fa1-9751-d97d1e564def,9791,New York Philharmonic,2008-09
0c4a74b7-57b3-4c6e-849d-6de560145b2e,9792,New York Philharmonic,2008-09
cce13782-b273-4f7b-b76b-274151142c72,10129,Musicians from the New York Philharmonic,2008-09
af466588-a045-4523-aebb-153532dcf21e,9793,New York Philharmonic,2008-09
6d77ec92-6d29-4daa-9048-d57dbb20c3b6,9794,New York Philharmonic,2008-09
17388f0e-3aee-44a0-87a9-bd1eba94519f,9795,New York Philharmonic,2008-09
44548a26-df7f-4dc4-947e-5f62018b4fda,12603,New York Philharmonic,2008-09
7b0b4b7f-8e5e-4776-a377-41c2bcd3098d,10139,New York Philharmonic,2008-09
498feb6f-9b93-43dd-8750-b4850551f8af,13320,Musicians from the New York Philharmonic,2008-09
958be254-94db-4ac0-bd2b-dbcf67d7dc30,9797,New York Philharmonic,2008-09
5aaeb545-f7b2-4a0a-b0ff-a7b568c101a4,9798,New York Philharmonic,2008-09
b883c674-1aae-450e-b6d3-f3c50d83e407,9799,New York Philharmonic,2008-09
4dfe5cf0-d883-4db7-99e8-d9f1b39bf260,13316,New York Philharmonic,2008-09
34b71d4f-29c5-4c51-89c3-42001f6e3fb0,13317,New York Philharmonic,2008-09
9cffa007-518c-4d53-8f20-99021274b1ff,9807,New York Philharmonic,2008-09
e97bd5c5-dadf-45f7-b4e0-1b95de9f7e3d,10142,New York Philharmonic,2008-09
697ab5ee-49a0-48ae-8054-692e3dd0f04f,9808,New York Philharmonic,2008-09
1a6f8279-404e-4aa0-a053-4975b64b491f,10145,Musicians from the New York Philharmonic,2008-09
e4618a00-4ed1-49b3-88b7-ab1f74a0f76b,9809,New York Philharmonic,2008-09
93d85660-c81b-472a-9068-3cffa3556ad3,9810,New York Philharmonic,2008-09
6409e552-a205-4010-9e95-339fd11d178c,10143,New York Philharmonic,2008-09
aa6ef3ac-a063-4fc5-ba44-6a87ec57ed37,9811,New York Philharmonic,2008-09
6ef24d88-b46b-48cd-9927-2bbabc9abde4,10133,NYP Presentation,2008-09
ad3706d5-b2f4-4525-a7c1-0e70572addc8,13318,New York Philharmonic,2008-09
af38d46c-cfc9-4eca-a2be-174ba21829cd,10337,Musicians from the New York Philharmonic,2008-09
8af9e764-c326-4a97-8b8e-34347fb2a8ae,9812,New York Philharmonic,2008-09
ea034f40-6f92-499c-a315-f5d31e59bdc1,9944,New York Philharmonic,2008-09
b326e62c-2a40-4d89-8230-ee6961dc015b,9813,New York Philharmonic,2008-09
3e76dc7a-71fb-40e9-901c-d36a81577ca1,9814,New York Philharmonic,2008-09
41e7c06f-72ae-4d8f-8804-f074a3357662,9818,New York Philharmonic,2008-09
221ff97d-23ce-4e4e-8619-72b15bb01f94,10144,Musicians from the New York Philharmonic,2008-09
b7eeb9a5-6744-4853-a22e-8b958faef5d4,9816,New York Philharmonic,2008-09
b4ec5a4d-c8fc-4b72-b8f8-5fd410f1d8b3,9730,NY Philharmonic Ensembles,2008-09
3b72e9b7-ae10-490e-af6d-52883903193f,10445,Musicians from the New York Philharmonic,2008-09
14211d7a-a144-43d8-a91b-c8f62db4bf9e,9817,New York Philharmonic,2008-09
6cb6a29a-0bcd-487b-b11e-0b7936d100bd,10147,New York Philharmonic,2008-09
8da04405-a0c3-4796-ae29-36619514476f,9819,New York Philharmonic,2008-09
00e3f6b9-fe11-461f-8bad-b27a2de047d0,9820,New York Philharmonic,2008-09
3cdfe58c-1123-45f8-80b6-c2ed087c9515,9821,New York Philharmonic,2008-09
6ccec7c9-e64f-4626-9a3c-ffa68f458b33,10130,NY Philharmonic Ensembles,2008-09
b651c013-866c-4c82-9545-aafef6dbf0ac,10446,Musicians from the New York Philharmonic,2008-09
21e466ec-4942-4fb4-890a-097660c92bed,9822,New York Philharmonic,2008-09
8f76b0c2-7741-46c1-ad65-50067a05ab32-0.1,9948,New York Philharmonic,2008-09
48eace8c-1da8-498b-8d09-253e82b7f480,9949,NYP Presentation,2008-09
81c7766b-fa5a-4c9d-bd09-2bb3bb8d4f5b,9823,New York Philharmonic,2008-09
73c6898b-5d91-4f74-b55d-182e1355ee76,9824,New York Philharmonic,2008-09
8b5f2182-882e-40b8-a5f7-c771f75a0224,10447,Musicians from the New York Philharmonic,2008-09
f903c695-dc0c-40f8-8263-ac926848c33b,9825,New York Philharmonic,2008-09
ecdd510d-d751-4047-8ffa-bcb5b08cf50b,9826,New York Philharmonic,2008-09
75860932-8fad-4b6c-b7e1-473d2c930913,13728,NYP Presentation,2008-09
9adc6bf3-6eb9-45df-8fb6-5e4e41e7cba4,9828,New York Philharmonic,2008-09
1e1f9b3e-5b5f-4760-9553-7abed649d9bb,9829,New York Philharmonic,2008-09
000fc92e-4f55-4b1a-8058-2c5940777098,10216,Musicians from the New York Philharmonic,2008-09
de79b8d9-add3-45d9-af03-f8743586e7a2,9827,Musicians from the New York Philharmonic,2008-09
768b2a6f-b3b5-4059-be20-3f644488d353,9830,New York Philharmonic,2008-09
ec6b397f-0bce-4016-902f-e702973bc575,9831,New York Philharmonic,2008-09
ca45b339-ebb9-4fc8-9ee8-cff97fefbddd,9832,New York Philharmonic,2008-09
412e3225-eab3-419c-ac42-e4b27f8bc5d8,9833,New York Philharmonic,2008-09
a1e65569-8266-4e4d-8efc-4098becc4532,10132,Musicians from the New York Philharmonic,2008-09
1a066479-bf15-40aa-9d44-40bed7173f32,9834,New York Philharmonic,2008-09
7d9f0b9b-ad68-4e03-b6c6-6877550cfc39,10135,Musicians from the New York Philharmonic,2008-09
73bf355e-c0b8-427e-89f0-6e08bcf18571,9835,New York Philharmonic,2008-09
04780dfd-4469-432d-a16f-f8b851afcdea,13573,New York Philharmonic,2008-09
4bd2b4a2-23f4-4c53-8a79-470d4283316c,9836,New York Philharmonic,2008-09
56741347-a028-4b3f-b0e0-3d917246aba0,9815,New York Philharmonic,2008-09
fc1c02c2-5077-435c-b1c3-204b95ea5e5b,10136,NY Philharmonic Ensembles,2008-09
73818bf3-50a9-44dd-bbf5-2ff4787ddc0b,10223,Musicians from the New York Philharmonic,2008-09
27f9ec9a-5d8c-4b5a-bcfc-bd85e5fc863e,9837,New York Philharmonic,2008-09
07efdf7d-6dde-4425-bc99-c994cfdae7e0,13729,NYP Presentation,2008-09
d4a35785-ee07-4822-b1b5-2e6e86bf3ebe,9839,New York Philharmonic,2008-09
8f81d0aa-084a-4e6d-8242-38db5e3bd410,10224,New York Philharmonic,2008-09
6d91f8a3-d3c8-469d-91db-f25ef2b3ab72-0.1,9956,New York Philharmonic,2008-09
dff1c55b-5d1a-4e58-a885-215a75bfdc67,10225,New York Philharmonic,2008-09
cc924762-5493-4535-9a84-78a340fedf28,10226,New York Philharmonic,2008-09
1e1d068c-006d-4242-b0e4-da1082ae3a7b,10137,NY Philharmonic Ensembles,2008-09
1396289e-0984-4d25-867d-926bc6b7cc83,9840,New York Philharmonic,2008-09
2140d262-20b0-4867-9bed-6f185f361c73,9841,New York Philharmonic,2008-09
d3a04f8a-b9d1-4269-aa99-0990699e579a,9953,New York Philharmonic,2008-09
205f56be-63bd-43e1-abe1-d590df0ad2f0-0.1,9989,New York Philharmonic,2008-09
817458e4-a017-4853-85dd-034cf65425e8,13319,New York Philharmonic,2008-09
8258c052-5b09-4a30-b21f-d1493edfacfd,9991,New York Philharmonic,2008-09
0d2f3ee0-9713-4360-8518-f2a7dc0e4515-0.1,9992,New York Philharmonic,2008-09
7a012b1a-0648-4f04-bdd6-a4b66f65ba94-0.1,9993,New York Philharmonic,2008-09
2bbd7c4c-aae6-4764-874f-7eee32db533c,9994,New York Philharmonic,2008-09
bcd1019f-1262-4cd7-8411-faacbb3952c4,9995,New York Philharmonic,2008-09
12a93a13-5b6b-4496-98a1-dba9b83f7e56-0.1,9996,New York Philharmonic,2008-09
ab10c345-08dd-48c1-a2f7-daed514735a4-0.1,9997,New York Philharmonic,2008-09
baf42ccd-b338-464b-a256-5682e5053bfb-0.1,9998,New York Philharmonic,2008-09
9c5aad6c-3519-4298-8cd8-9bc01b537464,9999,New York Philharmonic,2008-09
60f729ce-020b-4cbf-9f71-eef32d70bc9a,10001,New York Philharmonic,2008-09
72c9c81b-f150-49b8-8279-84d032fdd966,9975,New York Philharmonic,2008-09
38c1141d-4bd0-4752-a22d-934fb0dd6cd2,10138,NY Philharmonic Ensembles,2008-09
d0d597ad-12cc-4ce4-854b-16d632a8cdea,9858,Musicians from the New York Philharmonic,2008-09
14a5ef99-f6de-4b0d-8309-07f5a114ba14,9842,New York Philharmonic,2008-09
272c682d-f2aa-4c31-9534-0ee26a50fa7c,10255,New York Philharmonic,2008-09
96c05065-83cd-4516-80e0-5aea5dbc1b7e,10267,New York Philharmonic,2008-09
0ca7313f-e670-48f2-8c32-1b59a5a4acb8,10279,New York Philharmonic,2008-09
79d7b415-80c2-4010-974d-4cf3d80d41e7,11067,Musicians from the New York Philharmonic,2008-09
a5333d4b-7e18-4a82-ad86-c3b9d2585def,9843,New York Philharmonic,2008-09
5392a3a2-0fa1-4f35-89bd-699900e20cbb,9838,New York Philharmonic,2008-09
5b3d811f-6e11-4ab2-9b58-45b098f19646,9846,New York Philharmonic,2008-09
41841dac-7fc3-4af0-902a-60235de8efe6,9845,New York Philharmonic,2008-09
0fba9104-dc15-4551-9d45-0b55b4eb131f,9844,New York Philharmonic,2008-09
57f4e0c2-7be7-4cbe-b7f7-d775db288697,9847,New York Philharmonic,2008-09
4d4ed575-7100-47cc-8f39-cdc1e665d245,10140,NY Philharmonic Ensembles,2008-09
1d0f7e52-62ef-4837-860f-3008d6212528,9952,New York Philharmonic,2008-09
