GUID,ProgramID,Orchestra,Season
f0a97441-0634-4e65-8fe5-62325a56129f,8950,New York Symphony,1889-90
2ca80c7b-3280-4f04-b61f-8a76c3c43d3c,1958,New York Philharmonic,1889-90
c2d52242-9e79-4398-92d6-9475ac867382,6300,New York Philharmonic,1889-90
6b93e059-48cd-4dfb-a044-2865e1e8dd31,7921,New York Symphony,1889-90
fced9399-a6c7-440a-9431-137a2edf9d2b,11611,New York Symphony,1889-90
2ab5e12f-b0d2-461d-8bf7-912f93514ead,8071,New York Symphony,1889-90
2482b2cf-ea55-4f99-bc6d-8671b975761f,2620,New York Philharmonic,1889-90
f5f43487-fb92-41eb-8ebd-72027fa6e4d8,8072,New York Symphony,1889-90
7370641f-7ee3-4be0-bd54-c6c114712592,6962,New York Philharmonic,1889-90
8eeba2b7-34a1-4c3a-bd6c-1c8db1bbfb2d,8077,New York Symphony,1889-90
960c59c4-4041-47bb-a825-eb9339b57898,3940,New York Philharmonic,1889-90
10f02b04-6aee-49d4-90d3-81e97872e40c,8078,New York Symphony,1889-90
d58185ab-60a9-4a69-9d02-003094a07fd8,917,New York Philharmonic,1889-90
