GUID,ProgramID,Orchestra,Season
56989161-49b9-43de-89f1-d350999f1899,2138,New York Philharmonic,1973-74
146747eb-2c2a-4c66-9397-89b153f0ac7a,2142,New York Philharmonic,1973-74
328be2cd-637f-40dc-92b5-006762a30bb0,13153,New York Philharmonic,1973-74
e6a0c310-20cc-4bf2-a54b-3403ccbefb02,13154,New York Philharmonic,1973-74
6892e149-369d-48a3-b6d1-4249c5e92119,13160,New York Philharmonic,1973-74
d959d274-7724-4eac-b667-7a1bdadae054,13161,New York Philharmonic,1973-74
d5373c0a-06f6-4eba-8d77-d7eb95d866ba,13155,New York Philharmonic,1973-74
ff75607c-af13-4219-a922-56877376ace4,13156,New York Philharmonic,1973-74
e0ad0ee2-666a-4872-a0ca-eed7109fc4bf,2146,New York Philharmonic,1973-74
45c5e068-eb86-42d4-9017-7a86152515c7,7253,New York Philharmonic,1973-74
3a114c71-1243-48b7-a166-3d5aa2c0e590,7260,New York Philharmonic,1973-74
8f658ac6-5871-40d5-a4c0-f3c7f3fbeb4f,10236,Strike Orchestra (Philharmonic),1973-74
13f4d171-95d5-43fb-aee0-7dcf23392bb9,10228,Strike Orchestra (Philharmonic),1973-74
9fae0457-a6a2-4689-877f-39f9c5a3f91b,10229,Strike Orchestra (Philharmonic),1973-74
7c16628a-3e53-4cc6-a15a-7ff0ed941a2a,10230,Strike Orchestra (Philharmonic),1973-74
af77aae3-1510-4940-82c1-a568cc8ab263,10231,Strike Orchestra (Philharmonic),1973-74
9b8ecbf8-09f1-4ae4-9a57-8ceec09ab7d9,10232,Strike Orchestra (Philharmonic),1973-74
5c74d09d-0eaf-459f-91f1-06b8ee880c05,10233,Strike Orchestra (Philharmonic),1973-74
667daf69-f9fa-4ad2-9ab9-3b6d693ec4be,10234,Strike Orchestra (Philharmonic),1973-74
2dc891c0-154c-4b7b-818e-face84c6fee5,10235,Strike Orchestra (Philharmonic),1973-74
cf68b2d5-7462-472b-a3f9-1b63a91e5472,5568,New York Philharmonic,1973-74
7a1df013-5591-44e0-b82d-2268f0d6b7aa,5571,New York Philharmonic,1973-74
ce31f19b-ff50-4f8f-9565-531a75c15300,5574,New York Philharmonic,1973-74
5db455b2-1258-42a0-a7a4-bac750a07dc3,5579,New York Philharmonic,1973-74
a3b79a75-ab25-41f2-8418-1f47c01c6d06,1881,New York Philharmonic,1973-74
68443b17-2445-42c6-bf29-dc845de09200,1889,New York Philharmonic,1973-74
7b65a567-7d9f-40da-a0c4-35f18455e8f6,1896,New York Philharmonic,1973-74
0622f185-dc4e-4172-a4d5-433285bfe206,1903,New York Philharmonic,1973-74
989d5498-61c5-4863-afdc-797e5efb1584,1910,New York Philharmonic,1973-74
212d141f-4e4e-490d-84ee-6312ce676f5c,4139,New York Philharmonic,1973-74
271e82d0-6afd-49f8-919f-e05630fa00d3,4144,New York Philharmonic,1973-74
efb07252-a5d1-407c-a818-a3be407e7743,4150,New York Philharmonic,1973-74
4b50ce1d-690b-4205-874a-602f04e3d460,4156,New York Philharmonic,1973-74
