GUID,ProgramID,Orchestra,Season
def787d1-5256-44a4-a7cc-99cd323da8c2,4601,New York Philharmonic,1961-62
211bd12c-ec10-4ec3-b94e-7504d07aa889,4606,New York Philharmonic,1961-62
36a6f112-f34a-494d-87a7-d1517a5aa331,4611,New York Philharmonic,1961-62
ab34722a-6e28-4ee1-8350-ec1158132570,4616,New York Philharmonic,1961-62
6d8c7ff7-c121-4d7b-918d-f6dc890c9a8b,2363,New York Philharmonic,1961-62
ca3e4d96-335c-4b94-90cb-8bad297da216,2367,New York Philharmonic,1961-62
8bfebe7a-71c0-4419-b2e2-e70a9ad1a777,2372,New York Philharmonic,1961-62
e3fd98bc-4464-4a3d-8b66-a317da9b5745,6708,New York Philharmonic,1961-62
998cc563-e2ea-4766-84cb-c2327007d7e6,3754,New York Philharmonic,1961-62
37998fec-6a9c-481e-a00e-5f1ace2c91d8,6711,New York Philharmonic,1961-62
2470637a-1ec2-40c3-9c23-fc6bc5cafa32,6716,New York Philharmonic,1961-62
8f555739-6834-40cc-8fc4-129a130f7367,3694,New York Philharmonic,1961-62
ae4d98b0-705d-4b2f-b811-90d11338525c,3695,New York Philharmonic,1961-62
74563273-054f-4095-b522-1bd569188bd0,3698,New York Philharmonic,1961-62
d0bd5160-1d31-4079-b2d3-05c5a0e1a16c,733,New York Philharmonic,1961-62
3789cdda-b981-47fa-8e04-3809eb17afa0,3700,New York Philharmonic,1961-62
646651fb-1f30-4e27-836d-b0adab26a90c,3703,New York Philharmonic,1961-62
9ed76ab6-a495-48e9-a975-4b8c9c54de41,3707,New York Philharmonic,1961-62
798c9874-dde1-4495-b3f8-45eb15cc1a09,10582,Members of NY Philharmonic,1961-62
a33bb5fc-cd0d-4e07-b6f4-df505341765f,673,New York Philharmonic,1961-62
e4b4bc6f-1831-4938-b941-9d10f317594c,677,New York Philharmonic,1961-62
22ffe3b8-f24a-4e6a-a7b3-981713c2d403,681,New York Philharmonic,1961-62
118f95c3-1471-4107-9a4c-233deae6b478,683,New York Philharmonic,1961-62
86fd065d-3c06-4715-8e1b-d283492e4502,4372,New York Philharmonic,1961-62
e0f80edf-4bea-48b3-a03c-fbf3625e24ac,4377,New York Philharmonic,1961-62
1922d98e-8e0e-429a-8232-86182cd68c3d,4382,New York Philharmonic,1961-62
5f46d320-088e-43ec-9ef8-b48880fbada0,4387,New York Philharmonic,1961-62
58ce2ebb-aba8-42aa-908b-803bef6b7a1d,4391,New York Philharmonic,1961-62
9bb6500d-376b-4416-8a40-ec3184936290,4398,New York Philharmonic,1961-62
040d3495-f1be-46bd-b4f4-3dee70c211ad,1319,New York Philharmonic,1961-62
6b01f8d6-5ff7-44f7-9dcd-8bef185588f4,1326,New York Philharmonic,1961-62
ae9c82fc-0d35-4c39-851a-c26f9600b499,1334,New York Philharmonic,1961-62
d26a320e-de77-41db-9801-bcdc37b37090,1338,New York Philharmonic,1961-62
d2eb4bca-6eb1-4370-b24c-e0881f47eb7a,5786,New York Philharmonic,1961-62
e6ac2878-9939-45ab-94b0-c11cc958925c,1341,New York Philharmonic,1961-62
f05ada39-aec3-4e23-a5fa-bb3af5a11b63,5729,New York Philharmonic,1961-62
b170c9d1-9f6f-4e59-a7e2-92e6a6f7cad1,5733,New York Philharmonic,1961-62
a4208a30-3c87-4375-b8ec-1d09b3a6bcae,5738,New York Philharmonic,1961-62
a0571d7c-9137-4f01-8cd4-abdb6af4fc50,5739,New York Philharmonic,1961-62
ced2f800-716c-4bfd-a6ab-bfd19ee6eb10,5741,New York Philharmonic,1961-62
921e8bf6-5ee1-4507-aa7e-c0883763fb42,5746,New York Philharmonic,1961-62
ec0bc73a-cdc0-40bc-8012-5ade0944e7b3,2776,New York Philharmonic,1961-62
5cf87b97-f568-49a0-a621-7eb079968b2f,5752,New York Philharmonic,1961-62
a04b4d84-256e-404b-bfa7-f3e8b29b6a1f,2705,New York Philharmonic,1961-62
ef932a05-c71b-4666-b623-864dc7447266,2708,New York Philharmonic,1961-62
e1e8ef9e-3d74-4d20-a9ec-5388d0ae3192,7137,New York Philharmonic,1961-62
2b65532e-9e6c-4ce4-b527-a26101db43eb,11748,Musicians from the New York Philharmonic,1961-62
5070c5ac-f959-4eae-9fcd-652ea1b8b0a4,2712,New York Philharmonic,1961-62
35b32b2e-58a1-40ac-8d58-46f502f614bf,2721,New York Philharmonic,1961-62
809c016d-72a7-4495-817c-1c77a57df33c,2728,New York Philharmonic,1961-62
75bd23a2-d1ec-4de5-b1b1-581239c6c568,7051,New York Philharmonic,1961-62
b92260f9-c155-4e5a-b726-c787009bf8f3,4116,New York Philharmonic,1961-62
a7365349-3165-4136-a533-274c3292f392,4120,New York Philharmonic,1961-62
05435bb8-bbc5-4da8-9c4b-df1a78f395b0,7059,New York Philharmonic,1961-62
f21bbb6c-861c-4927-9f39-28c4534f84eb,1925,New York Philharmonic,1961-62
94478d74-67e8-43f2-ad40-d36e8ec9d1bc,13520,New York Philharmonic,1961-62
12fc41ca-0519-476b-b342-ab65060eb03d,1934,New York Philharmonic,1961-62
9a2a2b75-1c33-4bdd-b860-c4944c09cf07,1942,New York Philharmonic,1961-62
3ada3c5f-2922-4beb-aea2-10ea47267cad,13521,New York Philharmonic,1961-62
a57be926-2bc4-43cf-b997-fb194f3fe126,11395,Stadium-NY Philharmonic,1961-62
2c0a76c2-4497-43f0-a05d-62a2dc89ca6b,5496,Stadium-NY Philharmonic,1961-62
1be087ed-3e29-407b-a887-199244e3ac82,11397,Stadium-NY Philharmonic,1961-62
1fbfd1f3-4d79-43c5-b059-bce7700aaf29,11398,Stadium-NY Philharmonic,1961-62
619bddc5-f37e-440f-a3ea-a5161b9389ab,11399,Stadium-NY Philharmonic,1961-62
09eed9c3-c28b-44b2-912e-0578f2bd0588,11400,Stadium-NY Philharmonic,1961-62
59cf3d8e-f0c3-44f0-b5c5-8e865321a4e3,11401,Stadium-NY Philharmonic,1961-62
f4c720ca-3bbc-42f2-8f54-540c935d59c9,11402,Stadium-NY Philharmonic,1961-62
add5d9d3-08ab-4f8b-a328-84c1ae85543f,11403,Stadium-NY Philharmonic,1961-62
4e8905c5-a007-4e6b-bc30-64f7191d9e2f,11406,Stadium-NY Philharmonic,1961-62
910eb28c-9312-48cb-8d58-6f71c42ecd27,11408,Stadium-NY Philharmonic,1961-62
e081e1c4-2656-4ad7-a6bd-c30ff55ae639,11409,Stadium-NY Philharmonic,1961-62
e9480ecf-1760-4765-8166-ad8395a705f6,11421,Stadium-NY Philharmonic,1961-62
7ddb7fad-701f-48fc-acfd-f8f9b60aff1a,11423,Stadium-NY Philharmonic,1961-62
8963ea22-b03d-4e4c-a816-a3f817d4f04c,11424,Stadium-NY Philharmonic,1961-62
2901a84f-93ed-451d-ba25-65a01bcabcfd,11425,Stadium-NY Philharmonic,1961-62
b6fa573e-572f-4c0d-a4d2-c69fe84fa779,10367,Stadium-NY Philharmonic,1961-62
7be7437c-046b-4860-8d69-a182bb2fcce5,11427,Stadium-NY Philharmonic,1961-62
4cc6919b-f55d-459b-b6e3-d6e5a85ebcba,11428,Stadium-NY Philharmonic,1961-62
b0010d68-be82-4c18-ae03-a2adab589293,11429,Stadium-NY Philharmonic,1961-62
7bcaa92a-74ef-495e-804d-8c753c24a6d2,11430,Stadium-NY Philharmonic,1961-62
e07639ce-89a1-44f7-8609-dce520cec1b2,11431,Stadium-NY Philharmonic,1961-62
71e7d0b9-104e-43e8-aa30-017744ed9c60,11432,Stadium-NY Philharmonic,1961-62
3f483a71-75e4-4fbe-852f-406422b57450,11434,Stadium-NY Philharmonic,1961-62
59c0b34f-4ff0-4af2-ba28-bae70a49f128,11435,Stadium-NY Philharmonic,1961-62
