GUID,ProgramID,Orchestra,Season
8dba9696-19bf-49b1-9b37-d32d884b8e8e,10697,Members of NY Philharmonic,1952-53
83d96535-9310-4f66-a8bb-d5f524a2aedf,10698,Members of NY Philharmonic,1952-53
e97637dd-6113-454d-8d09-aa45859e7951,10699,Members of NY Philharmonic,1952-53
97dab21e-4375-4523-8cea-addd9b9c6d1f,4531,New York Philharmonic,1952-53
738a45f4-315f-45ee-af99-db5e4590cbad,4535,New York Philharmonic,1952-53
ae3c0131-2452-4313-926d-3ba258876a68,4540,New York Philharmonic,1952-53
8fd1b053-387d-45f7-a853-478966039ba8,4544,New York Philharmonic,1952-53
0db26250-40fa-4d63-82d1-971f6ccd9310,4548,New York Philharmonic,1952-53
0125dc82-cd68-4e87-8fd3-21b6298bdf6e,1553,New York Philharmonic,1952-53
6198aea4-3eef-4628-93c0-6cb664d1f49b,4552,New York Philharmonic,1952-53
8228ee96-1062-4afa-b5d1-5af1b54b17af,1559,New York Philharmonic,1952-53
99fbd1a1-cc2b-4a05-8134-2414db6b3cbe,4558,New York Philharmonic,1952-53
957a61af-6ece-4402-b980-a61508409bc2,1477,New York Philharmonic,1952-53
e34c138c-0eca-4f57-9baa-20b0f82cc16d,1482,New York Philharmonic,1952-53
ef39d14f-dc52-4452-a8ee-e6ecd7f915dd,1488,New York Philharmonic,1952-53
0062fe4b-a15c-437c-b719-8c30a0e9b3fb,1494,New York Philharmonic,1952-53
72c3bfbb-52de-4ee5-a12b-a25a34d085c3,5951,New York Philharmonic,1952-53
430af6a8-1cb0-4784-8eea-d93f10b316b1,1500,New York Philharmonic,1952-53
f0b142ec-79cd-4987-9738-0ccf65e816ee,3326,New York Philharmonic,1952-53
db152a8e-ec2c-49f8-afef-af14a2f2a779,1506,New York Philharmonic,1952-53
d224bc58-734c-46aa-9a13-2c28060e4595,1512,New York Philharmonic,1952-53
a0bb5e83-cec3-43e0-a45a-319bf15baef0,5956,New York Philharmonic,1952-53
a0e47a9f-af49-4b44-bf6f-802d8cedfbc8,1517,New York Philharmonic,1952-53
32405ae1-0a62-4b81-8b56-b2966b833a36,1524,New York Philharmonic,1952-53
d90e7077-30bf-4eab-aed3-2445480d4c92,1532,New York Philharmonic,1952-53
1d6496d6-6811-4d4e-9ea0-f3e2f67b164f,1538,New York Philharmonic,1952-53
e1bf7e9c-6086-4050-848a-40d60a43e883,2907,New York Philharmonic,1952-53
ffa5087c-5cbc-4965-a4ea-c4a1f05444eb,5869,New York Philharmonic,1952-53
9e47dedc-ce02-49f8-aa55-b80ab44ebac4,2915,New York Philharmonic,1952-53
28c4e120-0b8d-4d70-8d95-b046bc7144cb,5876,New York Philharmonic,1952-53
3c2c8768-ff15-4021-8c3b-8a371a5484e8,2924,New York Philharmonic,1952-53
1bf14005-5cb0-44bf-aca9-7f8aa31a0fe7,5884,New York Philharmonic,1952-53
e8a2881c-70ba-42d5-a16d-3b86e078dba0,5893,New York Philharmonic,1952-53
