GUID,ProgramID,Orchestra,Season
47af53ec-392f-4cb1-88c3-8f6c2bca9454,5928,New York Philharmonic,1969-70
f829ff7f-f0d4-4e93-9cbe-3a4cae7a690d,5934,New York Philharmonic,1969-70
9231fa36-fbc2-4cfb-8d7d-0e22473bac48,5939,New York Philharmonic,1969-70
29b600d5-89ab-4388-bf44-b63e9dc4bb71,5943,New York Philharmonic,1969-70
327a675d-25ab-4741-85c2-12252f4de0e1,5947,New York Philharmonic,1969-70
a08c7856-76a5-4543-aafb-805c983f5f17,5950,New York Philharmonic,1969-70
31082896-2d20-4b7a-b851-85a9bd17650f,5955,New York Philharmonic,1969-70
f3b6fca5-b92d-46b3-8db5-4e3391eb8c6d,5960,New York Philharmonic,1969-70
2f0fab3a-a143-4b49-9ace-be9f067d7253,5967,New York Philharmonic,1969-70
e1444d36-363d-4945-86ae-676f76eba5c7,5975,New York Philharmonic,1969-70
124e2b57-9c8a-4664-8aac-3c8430b74e86,5984,New York Philharmonic,1969-70
5378da97-f62e-4bda-a905-78e6d061e4ea,5991,New York Philharmonic,1969-70
4f79b1b7-04ad-4512-a936-f9d064f6b55b,5997,New York Philharmonic,1969-70
efe4ca5a-cdfd-4509-8b3f-be315372052a,6004,New York Philharmonic,1969-70
cff14818-7287-4097-9d68-56125154ac45,3669,New York Philharmonic,1969-70
3f36c60f-6bd4-4038-94c2-95008f24b1fd,3672,New York Philharmonic,1969-70
76909de4-93f5-4329-9131-9cad140565d5,650,New York Philharmonic,1969-70
3e983b97-a342-4b6d-97b4-fd8fb624a925,653,New York Philharmonic,1969-70
4b8537bc-0aff-46fa-a79e-0454448a98f3,658,New York Philharmonic,1969-70
eacf17ed-4625-47aa-bfda-b9897bfdacce,662,New York Philharmonic,1969-70
6a36d7ae-c21b-445d-9683-26434828b469,5056,New York Philharmonic,1969-70
25186584-6ac2-4966-86fc-98fcba5e50ac,664,New York Philharmonic,1969-70
0838d34f-cc90-4740-a62f-973ef2137497,665,New York Philharmonic,1969-70
bf7d0dde-2390-488f-bfa6-f2eaec067d4a,2072,New York Philharmonic,1969-70
58165deb-fb13-40e9-bcd7-0cb38da1cd8c,10724,Members of NY Philharmonic,1969-70
99ad45fe-5f50-4449-8449-b8831bebbf9e,4997,New York Philharmonic,1969-70
7401de9d-065e-4c9e-8f9d-bf703b32d644,5002,New York Philharmonic,1969-70
7af254f8-1134-4d1a-a54c-aaeb652387ef,5008,New York Philharmonic,1969-70
b9877f8b-e151-4b0b-8143-d2d7bdaaf928,5013,New York Philharmonic,1969-70
df146053-7594-4519-ab1c-d5b8506b20e2,2003,New York Philharmonic,1969-70
3f9d68bc-3df3-4a4a-b03b-36737d3de549,2007,New York Philharmonic,1969-70
440b3d16-de4e-436d-85a6-2e449574506e,2012,New York Philharmonic,1969-70
eeac3080-8eac-41e3-ac4c-9c236c1b994f,2015,New York Philharmonic,1969-70
bc2294d6-d151-4bd5-82ce-816ea0bb61ca,5695,New York Philharmonic,1969-70
0d6c7a0a-331f-48da-abd1-4d8a194dedff,2727,New York Philharmonic,1969-70
d8df3e50-b65d-4145-93a9-84991cab1c5e,5700,New York Philharmonic,1969-70
5fd92cdd-a7ce-4d75-a530-37f60b1eb000,5706,New York Philharmonic,1969-70
3970a9b1-6ca0-4df3-9eb6-c38ad3d13629,5711,New York Philharmonic,1969-70
ca882c92-3e21-4212-a78e-af092f3dc86b,5715,New York Philharmonic,1969-70
86302c51-15be-47b2-9e3f-60e8c329b48b,2663,New York Philharmonic,1969-70
9f1cce8e-a12c-4839-b170-403b3493f693,2669,New York Philharmonic,1969-70
bcd89adf-1f8e-42e2-972d-c5febae9aa38,7089,New York Philharmonic,1969-70
122014c1-7de3-4b2b-b4d0-6b62264208e0,2676,New York Philharmonic,1969-70
c1f977cc-0908-4c97-be1c-00e2723342f9,2680,New York Philharmonic,1969-70
0fb5ef1d-5766-419e-8e26-7c19137c6750,2684,New York Philharmonic,1969-70
9816bad8-12a8-4f8a-b5a5-0537893b6cc4,6998,New York Philharmonic,1969-70
6f123a9e-5aa6-4701-a990-4b84efe2ced8,7002,New York Philharmonic,1969-70
cc1b2868-9387-42be-9b57-574124cee32a,7007,New York Philharmonic,1969-70
0099de20-10cf-4835-a87e-cf310c40e687,4083,New York Philharmonic,1969-70
5e7869a4-5143-4db7-b450-824480e0d3f1,7010,New York Philharmonic,1969-70
442daa60-99fa-4ddb-88df-e51a5de92009,7015,New York Philharmonic,1969-70
8dbcaca0-8e3d-441c-973e-d4d588e5f6d8,3984,New York Philharmonic,1969-70
27dd8687-79c8-486a-b647-b2ef0554eaba,3990,New York Philharmonic,1969-70
c910efd3-aeab-4e78-9b1e-7100ce8501b8,3996,New York Philharmonic,1969-70
689f9e7b-0f44-4f09-b96b-e5e9f2d4a738,4000,New York Philharmonic,1969-70
9c5841e7-a9e9-489a-8aa8-060a1436d5c9,1024,New York Philharmonic,1969-70
24c73433-972a-48c6-ab54-7a86ed5d9d69,4004,New York Philharmonic,1969-70
2ed50db7-9ff0-466a-ae32-6633896058cc,4012,New York Philharmonic,1969-70
bcca232d-4180-4245-b002-ea005b013b7b,1030,New York Philharmonic,1969-70
5ecd73c2-d2da-4056-9b76-1b95fdc2274d,950,New York Philharmonic,1969-70
b13df914-f5c2-4bda-bd6a-2058cd7f424f,958,New York Philharmonic,1969-70
13ea8416-2191-45b0-a6b9-72d689b072e6,5410,New York Philharmonic,1969-70
00e2a454-2076-4d47-a074-f7d31ba94705,11752,Musicians from the New York Philharmonic,1969-70
6ec5f5dc-47b3-4774-8b2a-233ae0bc32fe,963,New York Philharmonic,1969-70
d4e04f65-5950-44f5-b34a-e01374a12680,968,New York Philharmonic,1969-70
61a08977-4227-4f49-95d3-cd56a9439414,2357,New York Philharmonic,1969-70
f966ba45-e1fe-4caa-8681-7ddf915bc837,2360,New York Philharmonic,1969-70
849bed67-d07d-439a-aec8-e0c50ddc9a98,6699,New York Philharmonic,1969-70
c2fb04d2-650c-4530-beb3-ca316950f538,6703,New York Philharmonic,1969-70
5fd4f42c-1df2-4169-8dbe-a2efe20fc6bf,6707,New York Philharmonic,1969-70
8c5a17ed-daf3-475a-aa89-5225919fadf3,6710,New York Philharmonic,1969-70
d108b3f4-7b34-4480-8947-6b85bdfe304a,2808,New York Philharmonic,1969-70
f8915d40-8bcf-4b91-bcee-f156dba2e650,2812,New York Philharmonic,1969-70
b3cc93f6-f5eb-47c3-9d84-a3b881b3b145,2325,New York Philharmonic,1969-70
9b7516c4-69c7-466a-9161-513d9a8dcb00,7166,New York Philharmonic,1969-70
65326397-98e3-4f48-8e9e-625689110658,6675,New York Philharmonic,1969-70
38d86138-26a1-481a-a420-bae6ed663e86,2448,New York Philharmonic,1969-70
2ea32fe7-2b8c-41b9-ac4d-7190bcc586e7,2455,New York Philharmonic,1969-70
52778d5c-b1a9-4150-ad2d-9f094b034bfc,2461,New York Philharmonic,1969-70
49b2f42f-cbfe-49be-8d22-85ad3482e9f2,13353,New York Philharmonic,1969-70
4765ac91-90e6-4e43-8ea5-7af49b924536,13351,New York Philharmonic,1969-70
a4a93a94-1045-4dea-8601-a075449b04de,13354,New York Philharmonic,1969-70
a2b8ce5b-3b92-47ce-b75e-277bbfd7669d,13352,New York Philharmonic,1969-70
