GUID,ProgramID,Orchestra,Season
cffb694c-b4a6-441d-9e8e-51fa349fcb00,6649,New York Philharmonic,1960-61
3d0ba5a9-835e-4a30-809b-6eeb20f705c0,6651,New York Philharmonic,1960-61
38fa127c-925b-41ce-a617-9ba2c08bfa09,6653,New York Philharmonic,1960-61
b0352fe7-4937-451c-be2d-411e95f55696,6655,New York Philharmonic,1960-61
dd0d5be3-fc63-4073-9e10-bd2c54dd0c99,6658,New York Philharmonic,1960-61
a675f9e7-b326-4c9e-a111-77909dedf11b,6662,New York Philharmonic,1960-61
0d0eb61a-0b2b-4639-940e-7b04914da911,6226,New York Philharmonic,1960-61
c02d9c49-2253-4f70-ab97-5dc49b5663a0,6667,New York Philharmonic,1960-61
3a8b721d-34f9-46ab-8a19-fed56ba63516,6671,New York Philharmonic,1960-61
94946c4a-b35a-4389-8c2d-722c090a9ced,6676,New York Philharmonic,1960-61
9dbede1e-739e-4377-9a63-de37a7b681c4,6679,New York Philharmonic,1960-61
a592a6f1-1af7-482d-83da-cbe8525ab43f,6681,New York Philharmonic,1960-61
3a863279-10ed-49f3-a10a-b8a77c36c088,6683,New York Philharmonic,1960-61
4bd533df-a343-468f-9300-7dcca768e5c9,6688,New York Philharmonic,1960-61
83b2eb71-1bf6-41ea-a774-dfa9b5e4bed5,6691,New York Philharmonic,1960-61
79a689f5-89d1-457c-9db2-845b4f47280d,6696,New York Philharmonic,1960-61
ab8a280c-ebfd-40c8-976e-50d0b316adfd,6700,New York Philharmonic,1960-61
aa4d5570-40fd-4d14-84a7-f2d252e4f41b,6704,New York Philharmonic,1960-61
1b2f6074-bd21-43e7-8c43-6676c9c52055,4392,New York Philharmonic,1960-61
78a5b7f5-2336-495a-a508-52a04f984793,4399,New York Philharmonic,1960-61
88e8f95e-203a-4844-86e7-f6f3194f74bd,4405,New York Philharmonic,1960-61
4997dfca-6004-4ef5-9844-5e614645d8ad,1342,New York Philharmonic,1960-61
f6cd15ec-8e64-4eb7-add4-bfd09cb50650,1346,New York Philharmonic,1960-61
e39ef2da-67c9-4d58-8d33-a0e1cccfd930,1350,New York Philharmonic,1960-61
5e3f78fc-e624-4002-801c-1dfe6c65933d,1356,New York Philharmonic,1960-61
cfcc2107-676a-4315-b635-f05b59425e3c,1360,New York Philharmonic,1960-61
538cb876-49b9-42dd-b63d-8838b244ffcc,1364,New York Philharmonic,1960-61
40b7d359-1c19-45c8-a4ba-0b15cc3fd335,5799,New York Philharmonic,1960-61
08d2790e-8923-4358-b9f0-85be89f5f2f5,1369,New York Philharmonic,1960-61
d055c96b-3587-441d-9bc9-492b13ab9579,5742,New York Philharmonic,1960-61
68be567e-5f21-4a41-bdcb-85b4ded47dd7,5747,New York Philharmonic,1960-61
70bc6d8e-2261-4ee0-bf7a-be1e11127930,5753,New York Philharmonic,1960-61
b5c101fb-c939-4076-ad8d-f1a9d2eca91d,2792,New York Philharmonic,1960-61
83363a76-6948-43b8-bec9-fa4e1862b726,5757,New York Philharmonic,1960-61
f425f5c8-b0ce-4557-b25b-d7d0a6e103a4,5762,New York Philharmonic,1960-61
b80feca3-d860-4967-9702-b0baa27df11c,5766,New York Philharmonic,1960-61
21461d68-57fb-41c4-b75e-1bd736b8d99c,5772,New York Philharmonic,1960-61
85dc57cf-e8dd-4598-8804-783cbb6c260d,5778,New York Philharmonic,1960-61
90b94828-af2c-4819-9e1d-2be04fe9825f,2722,New York Philharmonic,1960-61
9bc755ed-1a7e-4f29-963e-f59ea63aa539,2729,New York Philharmonic,1960-61
73d32f16-4651-4bb4-8bf2-6aa03326c9d7,2734,New York Philharmonic,1960-61
4751d4af-2775-4c69-91b2-3104d8e2faa8,2740,New York Philharmonic,1960-61
935629cc-04c9-4cde-a559-9c7da3a563c4,2748,New York Philharmonic,1960-61
86fec132-3242-421c-a500-7ca3382a5b4e,2753,New York Philharmonic,1960-61
e1c117ea-23c0-4144-9089-d644537e5163,11820,Members of NY Philharmonic,1960-61
d121d130-9556-487c-ab52-6554f9cc6732,2760,New York Philharmonic,1960-61
2bfb8a1e-cbe5-4d9a-9c7c-475f2720fa75,2764,New York Philharmonic,1960-61
7035fca3-f500-44cf-aedf-17af344cec23,6448,New York Philharmonic,1960-61
638d3667-0169-4179-939e-345dec835a52,6454,New York Philharmonic,1960-61
45edfc5a-c3da-4e52-8378-14b77f78e276,6459,New York Philharmonic,1960-61
70de7847-8de5-4c8f-bf94-93c681add3c0,6463,New York Philharmonic,1960-61
b0d53b0f-9eb1-451a-af17-ab2dd6cbfbaa,6467,New York Philharmonic,1960-61
227e6b26-3e6a-4382-b1b3-dc643bdaf403,11744,New York Philharmonic,1960-61
e709feb7-31f0-462d-90f5-cefaa0366d49,6472,New York Philharmonic,1960-61
26894fe8-e992-4e45-a254-256734b0f7f4,3432,New York Philharmonic,1960-61
c6d955d3-adb8-454f-9fa2-fc35d7cad87f,3436,New York Philharmonic,1960-61
f9809113-f140-4e06-8538-9049eb71b839,3443,New York Philharmonic,1960-61
b1b30127-c770-48dd-a054-755c90266ace,3447,New York Philharmonic,1960-61
84e3b368-5b7d-405d-8b73-779bcb5b230e,3451,New York Philharmonic,1960-61
3935c4eb-5aff-4691-b4ed-7fc262d3d6c9,3455,New York Philharmonic,1960-61
a6a75fc9-9e9a-49ca-9f7c-ad72e83bfa06,372,New York Philharmonic,1960-61
b0827c73-82d9-4c41-bb5b-0f882b3207d7,375,New York Philharmonic,1960-61
ec5a45d5-d365-4a7b-95a6-b9d96dfad1c8,380,New York Philharmonic,1960-61
ebb567b4-588e-4d5f-977b-39da0580b001,384,New York Philharmonic,1960-61
507d9f26-ddfa-4b29-947b-7fda957298fe,390,New York Philharmonic,1960-61
1a603220-c7f7-444b-8e63-1270ed237d08,396,New York Philharmonic,1960-61
5996ace3-b1de-4100-8c17-34297abacacf,399,New York Philharmonic,1960-61
ec45323b-194d-4fa4-be39-3596320d5975,4812,New York Philharmonic,1960-61
d38a5124-58b3-4b05-810a-949e0f84ea9a,404,New York Philharmonic,1960-61
