GUID,ProgramID,Orchestra,Season
09893ab4-139e-4fda-b260-94081470a5f9,8419,New York Symphony,1916-17
9ed29cf6-94ed-499e-812e-02497cedec13,6070,New York Philharmonic,1916-17
a8eb490f-06e6-4b39-9e7d-9496acc35bfa,8420,New York Symphony,1916-17
d0cc49f2-378e-45a8-9dd9-5a12e9578a8a,893,New York Philharmonic,1916-17
1e3b0781-7e63-48c1-8180-4c566df46a30,8968,New York Symphony,1916-17
9de52094-9cb2-413a-a6a0-ee57275c8aae,897,New York Philharmonic,1916-17
efb87bcf-c70d-4a53-bf30-3ea7ea814f59,903,New York Philharmonic,1916-17
af07c074-e557-4fe3-a2a7-a1468a1546a3,898,New York Philharmonic,1916-17
e288baae-ccd1-40a1-990b-de9939ade528,5273,New York Philharmonic,1916-17
6495a546-6d1e-493b-93ff-0a3977eff58a,5276,New York Philharmonic,1916-17
feb17d79-aedb-46ee-a53c-41f1260fcebf,5280,New York Philharmonic,1916-17
b2a44087-dfe9-4ee3-8db4-83f1d94d624e,8421,New York Symphony,1916-17
ef3de261-6984-4240-98bf-91c8e84d0e89,3029,New York Philharmonic,1916-17
bcc7925c-9df5-4725-beef-cb3d91907d52,3034,New York Philharmonic,1916-17
09a3fcb0-3b56-4238-9e6f-9c876945a9da,8422,New York Symphony,1916-17
d5e4656d-57f9-4e10-9cc9-d3917f126af9,3038,New York Philharmonic,1916-17
cf9138b2-dd8d-4e5d-a3d5-88cda29a2140,3041,New York Philharmonic,1916-17
f6ec72b4-3c58-4c40-829f-bacf07ea103d,3046,New York Philharmonic,1916-17
81c0825a-5c49-450d-93bb-064cffa55704,10402,New York Symphony,1916-17
0cacd3c3-2761-4c82-9ec5-a147510efe4a,8423,New York Symphony,1916-17
fda1f910-2c7a-4ad7-b355-cec6a43a92fe,3050,New York Philharmonic,1916-17
7252a545-567f-4e68-b95d-933a29e9521d,8424,New York Symphony,1916-17
cfcf54e2-b367-4fe8-988c-46cec996e233,8427,New York Symphony,1916-17
3908e58a-b594-4d52-83d7-ddc3270623a1,3055,New York Philharmonic,1916-17
6a0d55b0-98d7-4ef7-83fe-4d2aa9a6f508,3060,New York Philharmonic,1916-17
100e2ad5-39fd-4c93-bd10-821f7525ed6b,3066,New York Philharmonic,1916-17
f3059734-451d-49c5-8d8c-47d0c6913d78,13825,New York Symphony,1916-17
52d24147-0027-42fd-8cdd-8f618844cba9,8429,New York Symphony,1916-17
6498a041-874c-4fc1-a2d9-efb95dab9f43,2,New York Philharmonic,1916-17
dfdabb38-a3a8-4b9d-a5ea-a9c1229b7ec1,3,New York Philharmonic,1916-17
c29e6dad-a112-49d5-b167-3e8dee348fa8,4,New York Philharmonic,1916-17
