GUID,ProgramID,Orchestra,Season
957c8125-0bc0-4c6b-8510-af0150aa8147,781,New York Philharmonic,1941-42
1cedbe4e-a991-418e-b706-e005a7ee5a31,2533,New York Philharmonic,1941-42
bfdee7a3-d1fb-4a88-8617-dbefeffd6843,790,New York Philharmonic,1941-42
7cdfeccf-624d-4f6e-974a-d3666ca6e495,2539,New York Philharmonic,1941-42
ecefa04b-70e2-412f-aad2-82c79026f0db,800,New York Philharmonic,1941-42
ffe088b0-290d-4dad-ab5b-59b1c8f997d6,804,New York Philharmonic,1941-42
71f7850f-9236-4e54-b5da-fa49d9be7880,810,New York Philharmonic,1941-42
deb85e33-fd72-4ee1-ac6d-7110b1df1ea7,814,New York Philharmonic,1941-42
b398bb12-8391-4385-bc03-a0ddaa43c80d,7932,New York Philharmonic,1941-42
aa1e66d0-a93f-4ef4-b29e-6f9abc9ccf86,6401,New York Philharmonic,1941-42
06a859ad-e35f-49fe-a80d-f497db270f5c,12110,New York Philharmonic,1941-42
7b7909c5-4523-4095-81b9-ff9d705a8196,1180,New York Philharmonic,1941-42
2017f539-4e4a-4d62-930f-6028d90c33a6,2985,New York Philharmonic,1941-42
d553ef8e-e1c3-41cc-941e-83813db86a38,1187,New York Philharmonic,1941-42
ce240267-6dee-4b42-a591-9b044bd7f137,1192,New York Philharmonic,1941-42
b205b2f4-6f92-45bc-af69-d99eaffe4fa7,2991,New York Philharmonic,1941-42
81550b95-baf3-4420-9bff-9911f4d99cd0,1198,New York Philharmonic,1941-42
90893bd3-04e7-4264-b668-f124125fc02c,1201,New York Philharmonic,1941-42
74f17438-05fb-4649-aaec-5b4907bdd63d,1207,New York Philharmonic,1941-42
35cbe775-a9db-4536-988a-bc9e96cbd8dc,2996,New York Philharmonic,1941-42
c26af6c3-3ad0-4b18-a2a6-cabc1408f476,1631,New York Philharmonic,1941-42
1aaeff01-125f-45b6-9998-5967d78cf334,3414,New York Philharmonic,1941-42
e30f976d-603b-4620-8bc1-0bd3dfe8741d,1637,New York Philharmonic,1941-42
9a4ed166-50a9-47bf-9889-4bc489c8874c,1642,New York Philharmonic,1941-42
fb5f29af-0b11-44df-b883-734039bdb7fd,3396,New York Philharmonic,1941-42
6829219e-4b0b-47ab-91c7-d728d5f63fa6,1646,New York Philharmonic,1941-42
32a46785-fd6c-4916-911b-13875e1e4bc6,3399,New York Philharmonic,1941-42
b7ba9c1e-10d8-435d-b59f-77f7e76b9b68,1651,New York Philharmonic,1941-42
21225f57-f363-4a0f-bf81-22264d177b43,1655,New York Philharmonic,1941-42
1199815c-8491-4a7c-b7f7-1ee015224e13,1659,New York Philharmonic,1941-42
110edecb-e3f8-4c2d-acfb-4f5a420fa860,1663,New York Philharmonic,1941-42
4d26cf66-2e4f-4a16-b49f-8e123c6e4477,4244,New York Philharmonic,1941-42
5de123fe-3c4c-4140-b25a-4390d209ff32,6025,New York Philharmonic,1941-42
d62dc192-8808-40af-bb25-a6595b84f98f,7933,New York Philharmonic,1941-42
a3955196-9a6d-448b-972e-909e1dd3135f,4258,New York Philharmonic,1941-42
1de66712-f205-4a5c-a32a-800a8ae3ac03,6033,New York Philharmonic,1941-42
752fc9ee-0c21-4c52-95cf-e1b0db37e741,4264,New York Philharmonic,1941-42
86d25cbc-2740-48b7-a183-16d794b097f9,4268,New York Philharmonic,1941-42
4dcd2b6b-8d29-4441-a7ac-3963f43c3f48,7085,New York Philharmonic,1941-42
df3dfaa1-b5d6-414e-ac95-df062f9b5521,7934,New York Philharmonic,1941-42
5423218b-35c7-4812-8422-6c34180707f2,7093,New York Philharmonic,1941-42
66e97004-4f34-4f98-9ef3-43452ebcf2dd,4277,New York Philharmonic,1941-42
dada0c58-ae8a-4bbe-b2d7-dd41b34c09d1,4284,New York Philharmonic,1941-42
50ab8c14-8367-4cc2-a641-cfe1a8308f20,4290,New York Philharmonic,1941-42
fd22043c-16a0-4b2a-9a6c-5c1c41502dac,4663,New York Philharmonic,1941-42
488035ee-6a1f-4190-ab53-4d15690e69c7,4668,New York Philharmonic,1941-42
dcf2c6dd-19a3-43c8-963b-8f6101178c80,6425,New York Philharmonic,1941-42
178ec109-08bc-4796-8e82-9ed41bf6abb1,4674,New York Philharmonic,1941-42
c4e73e65-54f7-47e8-b7c6-760ddbd17fd9,4680,New York Philharmonic,1941-42
bb255c79-8d69-4fa1-b692-2e5b1181d35a,6430,New York Philharmonic,1941-42
66e5b244-ca36-4b75-a57e-37fd4619ad23,4683,New York Philharmonic,1941-42
