GUID,ProgramID,Orchestra,Season
2e2dafd7-646f-465e-9494-74ac28e959d8,13681,New/National Symphony Orchestra,1920-21
1153faed-2a61-4a8c-bbee-4e14b6e70eef,13682,New/National Symphony Orchestra,1920-21
9afbf2d9-943d-4685-aba6-56d97f986c26,13683,New/National Symphony Orchestra,1920-21
ea424fc5-6fb8-48a4-a9c7-2643d5cbbf74,13397,New York Philharmonic,1920-21
e3f4e984-7895-48db-8652-b5e5413aa14b,8552,New York Symphony,1920-21
01cfef4d-3ca2-43a4-86c3-17b92227ee57,13684,New/National Symphony Orchestra,1920-21
cf15fbf1-b0fa-4c6c-b796-054e857e11b1,2510,New York Philharmonic,1920-21
8315cdf7-2f00-4548-a984-bee74fc57ce2,2516,New York Philharmonic,1920-21
fde1fb9b-88b6-4740-9420-a099487b6760,2520,New York Philharmonic,1920-21
a8621137-2b26-4e49-a020-52e23a6ee025,8553,New York Symphony,1920-21
2fc4b629-9a63-4664-a462-64d8ba6b62f4,13395,New York Philharmonic,1920-21
fff14467-1930-4a10-b29b-9cd5bc21d182,13685,New/National Symphony Orchestra,1920-21
98445cf7-55c3-4aeb-aeac-dfe87eb6ec63,2526,New York Philharmonic,1920-21
a7b47e00-4c3c-44bf-b824-8ad8f0e12233,2534,New York Philharmonic,1920-21
8c244fff-1320-4faf-9d99-cab44d971c7b,8554,New York Symphony,1920-21
56493c6e-65ba-4377-93f5-53571ba1021d,13396,New York Philharmonic,1920-21
1a1570ab-23cb-4f78-ba34-32dddf06263e,8555,New York Symphony,1920-21
9c5bb21d-189b-4077-8ebe-621fa1f5266a,809,New York Philharmonic,1920-21
b75aaf2c-274d-4bc2-844d-e673e6d6c107,813,New York Philharmonic,1920-21
6b2db9ef-1732-4d2b-95c5-59fb4011bfab,10331,New York Symphony,1920-21
ab788cc6-e8ae-47a5-9887-a282a6a6d81d,816,New York Philharmonic,1920-21
2c261ac2-229c-44ad-8194-84d4b999c1ab,8556,New York Symphony,1920-21
775736ae-42b7-4433-8f94-24f2341dfdd0,10332,New York Symphony,1920-21
74b81145-5746-4974-93da-8f3c61904a74,10333,New York Symphony,1920-21
cb1d38ea-1661-4638-b7d4-c316b0347f00,13686,New/National Symphony Orchestra,1920-21
41aa1cd3-6ddc-4b84-83dc-cee45e233207,820,New York Philharmonic,1920-21
44d763a1-6c83-4d7f-9649-381d8a9b29a9,824,New York Philharmonic,1920-21
d669011e-5a5f-4080-8e6d-ba0e8be0b75c,827,New York Philharmonic,1920-21
374d1c3f-6e8d-40cd-bbc0-8afd2e49e927,829,New York Philharmonic,1920-21
f8ef1837-5818-43b2-b5d1-eb17786d38db,13687,New/National Symphony Orchestra,1920-21
ba850a8b-04a7-497a-8a8a-385b2fe7389c,833,New York Philharmonic,1920-21
