GUID,ProgramID,Orchestra,Season
52fc725f-ea66-4b9f-8b0b-ee46b9d9fb4f,5470,New York Philharmonic,1971-72
0bc58029-d969-49dc-bbf6-0162da1063fb,5474,New York Philharmonic,1971-72
ec194edd-9b1e-4e34-b24f-142daa9847b6,5479,New York Philharmonic,1971-72
ff7eb2eb-bce6-4089-a00a-d5367f96e967,13583,New York Philharmonic,1971-72
e6bc198f-cf92-4ee4-a3b8-6443106d06e8,5485,New York Philharmonic,1971-72
6c6fc8b0-8297-44a9-ae8a-c3d8f230c7dd,5488,New York Philharmonic,1971-72
ff32e40d-999a-42a5-8465-9836128cde53,5490,New York Philharmonic,1971-72
f813d987-65fc-41e7-848e-b943c15b6555,3983,Musicians from the New York Philharmonic,1971-72
ea4a3f61-bb25-4c14-afd7-63814441c473,4253,NYP Presentation,1971-72
5eaf9279-7ef7-44f7-88c1-ba7fe37f25c8,2444,New York Philharmonic,1971-72
fced8966-88db-4b82-b88a-502bb1440890,2447,New York Philharmonic,1971-72
c6b1507a-39e1-4fe2-87c2-c7af04c576ea,2454,New York Philharmonic,1971-72
8a677510-2181-4d7f-8f48-bf3db6fe1d4b,2460,New York Philharmonic,1971-72
87155753-3100-4bbf-bfa0-046207d4042c,6859,New York Philharmonic,1971-72
dfe731ed-e5c0-4fbf-87b9-ccd121af1998,2464,New York Philharmonic,1971-72
8265ff69-c01f-43ff-b0a0-7e73e3d9dcd5,3989,Musicians from the New York Philharmonic,1971-72
ab899991-a091-46cf-ba2f-d045d9f76b1a,6778,New York Philharmonic,1971-72
cfa4f514-cfa8-4abe-a43a-acb511eb120a,3840,New York Philharmonic,1971-72
c34ff29b-8cf1-4660-b069-89897fcd434a,6784,New York Philharmonic,1971-72
e6552f96-12d5-4416-b1a1-73b5d0dd21bf,3846,New York Philharmonic,1971-72
ecec226d-3427-4ff6-9aef-6f1e108e2e1c,1183,NYP Presentation,1971-72
16378c59-6221-441e-b9d3-f745ec2f450d,6790,New York Philharmonic,1971-72
bc065165-42cf-43ca-b7d1-403a0c65f094,6796,New York Philharmonic,1971-72
a8ba0b37-89b0-4f9a-884c-4fc0f6265404,3769,New York Philharmonic,1971-72
497fbee3-2baa-4b92-a30c-34a83d2d9c34,5575,NYP Presentation,1971-72
267bb5d9-aa7f-4506-833c-57e8060aba0c,3776,New York Philharmonic,1971-72
06a7e1b9-68b8-45b1-a689-adff8c464fe7,3783,New York Philharmonic,1971-72
d0cc72af-10fb-433a-a083-7406c32d02dd,819,New York Philharmonic,1971-72
24ef7ac7-e415-492e-8d66-669b73a80799,3789,New York Philharmonic,1971-72
176e34ae-f3ed-4974-9cfa-f0c734874552,3795,New York Philharmonic,1971-72
93db4aeb-e796-4cb1-97ef-536bf8d78cb3,107,New York Philharmonic,1971-72
27bc71df-a7eb-43e1-bcb4-60b9105c2d47,114,New York Philharmonic,1971-72
4fe25f17-3347-4e31-94cb-cc041af770bb,120,New York Philharmonic,1971-72
95e4598f-d658-49e1-92f2-c98665a1b4b4,126,New York Philharmonic,1971-72
c64f9b3a-2cfe-4c9b-be6b-53c4a512d3d5,4529,New York Philharmonic,1971-72
e0b22c34-73c4-491e-9db5-4167ab2ce202,2811,Musicians from the New York Philharmonic,1971-72
af33aafd-edd1-4d4e-b7c4-2df70585cb8d,132,New York Philharmonic,1971-72
cd4674cb-9356-4823-99da-adc9b1909f4b,140,New York Philharmonic,1971-72
9f64124c-b5c3-4856-962d-b554e9b09d8f,4473,New York Philharmonic,1971-72
b3adde5d-02ef-402e-b990-3c7bffd722a7,4478,New York Philharmonic,1971-72
f9638b8e-a227-45d7-b007-fa1219486a79,4481,New York Philharmonic,1971-72
49631414-270e-4a0f-b7dc-5563159b42e0,4484,New York Philharmonic,1971-72
f51a6b18-f7c5-4fd3-b71e-f1d92dc221cf,2154,Musicians from the New York Philharmonic,1971-72
7f5cdead-1a9b-44fe-9881-0b0832e65bf7,6263,NYP Presentation,1971-72
35ca4571-09a6-4988-becc-3e032dc3ae3a,4487,New York Philharmonic,1971-72
488d1cc0-12b3-4d55-a2b8-22f1e7c812d6,4491,Musicians from the New York Philharmonic,1971-72
d05d3124-ff33-4e67-9f83-51aa0b14e2bc,3236,Musicians from the New York Philharmonic,1971-72
6b33064d-b8a7-4883-a89b-cbc0441db61e,1405,New York Philharmonic,1971-72
692e881b-25f5-42da-b551-310aa9f4e4e0,1410,New York Philharmonic,1971-72
ad5fdbb0-7ec4-41cb-b2d1-a6c3f21d9518,1414,New York Philharmonic,1971-72
2b733ec4-c38d-4c2e-8a9f-02e8a9d01977,5868,New York Philharmonic,1971-72
484bfed4-e08a-47b3-843b-45e4fa944a31,1419,New York Philharmonic,1971-72
4befb197-09ba-4b94-a0cf-4d6abd27e815,5875,New York Philharmonic,1971-72
92bcb22c-05ff-44e9-bd36-681cfc5b34a8,5883,New York Philharmonic,1971-72
5d64b167-c2a4-488f-8762-096f44caf20f,1423,New York Philharmonic,1971-72
3f7fbae4-5068-49a5-8df8-953124a42e44,1430,New York Philharmonic,1971-72
7cb72936-db3d-44da-8a52-a19c6b368f4c,5795,New York Philharmonic,1971-72
9a8f3e89-5de9-4b50-b67d-88091f26c00b,210,NYP Presentation,1971-72
492be274-99f8-4d14-938d-6d0d4d8580bc,5798,New York Philharmonic,1971-72
3e35676e-59eb-445d-80e3-a678e729e112,5803,New York Philharmonic,1971-72
2b32b75d-af43-4b0b-a51d-223d124de58f,2836,New York Philharmonic,1971-72
3aae9c10-6f9c-459b-a14a-0b1102eca2bf,5808,New York Philharmonic,1971-72
2e03d5e5-68e6-44f6-a019-02eb0b589590,2842,New York Philharmonic,1971-72
