GUID,ProgramID,Orchestra,Season
579858e4-c59e-4a9d-a386-07efee02f154,3392,New York Philharmonic,1990-91
bc9b2f45-7543-44d2-8602-fc2ff94bbac4,3395,New York Philharmonic,1990-91
8e0fb9c3-ad5e-4c18-ab47-71c7b3f1ff6a,3398,New York Philharmonic,1990-91
a4668f3b-800b-4571-bf3d-bfc5f8c91ab7,3401,New York Philharmonic,1990-91
fda0d3b9-7631-491e-89d7-20683068e606,3405,New York Philharmonic,1990-91
de4bc0c9-aa1d-470c-b3a2-023b8478b2ab,7397,New York Philharmonic,1990-91
84f42198-3cc6-4446-aaa3-516833cf5373,3411,New York Philharmonic,1990-91
5ea0cbb0-c1a7-492d-91c0-04efbeb1a17a,7443,New York Philharmonic,1990-91
43ad4276-ccd9-4eba-b591-86ad3a5dfce9,3416,New York Philharmonic,1990-91
ca1bddab-27be-49e5-b07b-ee6f61650dbe,335,New York Philharmonic,1990-91
c97b732b-8454-490f-bc13-a2035ad74ee7,338,New York Philharmonic,1990-91
0bf2a58a-e0b4-48c3-97f9-b56f19071946,345,New York Philharmonic,1990-91
d089c6fb-42f8-4642-8994-f54239aeda40,347,New York Philharmonic,1990-91
f5d01588-2bca-4558-b1bd-634bb88ea339,1681,NY Philharmonic Ensembles,1990-91
b238664a-e038-41f2-a941-f841d21e8cc0,7398,New York Philharmonic,1990-91
b956a309-a3f4-47af-8d70-f7741c3f1d7a,351,New York Philharmonic,1990-91
72965ca8-ecec-44c3-bd49-d64b78cc0833,355,New York Philharmonic,1990-91
b456f6cb-db83-4221-abeb-9e6952b9d7f8,4787,New York Philharmonic,1990-91
ee0d2de6-23b6-4cd5-99dd-d58584ac1f72,4701,New York Philharmonic,1990-91
e0bdfa2b-bcb8-435d-8f4d-38187608e815,5114,NY Philharmonic Ensembles,1990-91
a5bba273-1565-443a-abef-6d240a66e445,4707,New York Philharmonic,1990-91
519f059a-cdea-4eb4-bc00-0e44752a0da0,7385,New York Philharmonic,1990-91
82fb0ecc-565a-4a55-be56-e57563792db9,4714,New York Philharmonic,1990-91
0857d91e-c151-4367-9b9c-83656fc517f8,4727,New York Philharmonic,1990-91
11cc87b9-7bfb-4757-9e63-506cc067fb02,6000,NY Philharmonic Ensembles,1990-91
074c3d28-3508-4a2d-beb0-480aa27133cb,4737,New York Philharmonic,1990-91
b29902a7-e056-46e0-843c-a83d01114036,7395,New York Philharmonic,1990-91
c922ccf1-042f-4e5b-8354-6af760dba9bf,1667,New York Philharmonic,1990-91
a7e3577d-7ba0-48d4-80d7-4df819ef48b2,7386,New York Philharmonic,1990-91
6de3c9a8-9414-433d-ad6b-4e6e14863da5,7368,New York Philharmonic,1990-91
4b3c76b1-00b4-4248-b75a-2eada54adae0,1673,New York Philharmonic,1990-91
44df5525-6985-48e0-902a-f4eb287c3a14,1677,New York Philharmonic,1990-91
abd61b2c-457c-4950-ac69-8ae5672b4706,7376,New York Philharmonic,1990-91
c6840216-1e34-463a-9176-95bfbbcb3f9c,5397,New York Philharmonic,1990-91
9c9d4217-2f2b-454c-ac2f-662cfc2fe44e,5403,New York Philharmonic,1990-91
46512ed0-3f92-41e9-8d7a-c35946a85051,1596,NY Philharmonic Ensembles,1990-91
f72efb3e-8412-4745-9e1a-6ab24431c115,5412,New York Philharmonic,1990-91
59474a00-8578-47dc-9778-3cc3131910b3,7392,New York Philharmonic,1990-91
b07c5a05-1c03-4b30-8927-943be8d3a98d,5419,New York Philharmonic,1990-91
90b2c17a-14a6-43b8-960d-2ae79ac15288,13535,New York Philharmonic,1990-91
d963b768-1027-4679-b949-622badddbc9c,7399,New York Philharmonic,1990-91
dc7da8ac-25c4-4d10-8ea1-cb79813f20d6,10077,Musicians from the New York Philharmonic,1990-91
1fd05c0c-7edd-4e35-9d29-589ef9f2a551,5426,New York Philharmonic,1990-91
40b425c1-ec8e-44d4-b171-8fcea889502b,6779,New York Philharmonic,1990-91
39405508-2dcc-44da-8d74-ea142a241b9a,2379,New York Philharmonic,1990-91
4132ee4d-074a-48b4-a7b2-e0c0d5e92e4b,2385,New York Philharmonic,1990-91
b0dc0250-f77e-447e-80af-33212faf0ece,10078,Musicians from the New York Philharmonic,1990-91
72036d5d-1735-4fe7-ac78-adfbd1b42cfe,4720,NY Philharmonic Ensembles,1990-91
c77667e7-a5b5-4595-91b4-ffe0a7b438e3,2389,New York Philharmonic,1990-91
bf197a71-a65a-47c6-877c-ea09ec2fdd40,7444,New York Philharmonic,1990-91
f1ec3005-f836-4e0e-8b4d-f598de15a04d,10079,Musicians from the New York Philharmonic,1990-91
1edb80b6-6e46-48e8-8e6b-a82b8fd29cb7,2395,New York Philharmonic,1990-91
b56e666b-9377-4fca-8380-253d8c398ed9,7445,New York Philharmonic,1990-91
2692c381-88fb-4635-b8e3-651719136bee,2401,New York Philharmonic,1990-91
f4585e66-2d99-47e3-8a27-a38f87a0b234,6720,New York Philharmonic,1990-91
8aa70fac-4964-4d3f-9323-7dc406c6ee84,10080,Musicians from the New York Philharmonic,1990-91
ada71159-5c18-4072-affd-f3e035ff7b05,12101,NYP Presentation,1990-91
f3cfcd60-a056-4707-840b-a2fd4aad3f0f,3770,New York Philharmonic,1990-91
7fa2eb55-7e93-44b3-8a73-873ea9428a47,7370,Musicians from the New York Philharmonic,1990-91
40e81733-6c4f-49fd-b138-33785fbba701,7447,New York Philharmonic,1990-91
6cd90c01-a280-4f39-b8ab-a771ecaff7b4,10081,New York Philharmonic,1990-91
8c4a248a-24d0-4182-93a9-1eca0d3d2ef7,6724,New York Philharmonic,1990-91
10f68d13-c121-4847-ad75-ef31e453cbad,6727,New York Philharmonic,1990-91
fbcc7740-2b2e-4b99-ac04-d184f7068d36,12100,NY Philharmonic Ensembles,1990-91
78a7c60f-9f43-429a-bd2e-b9d6db971438,7450,New York Philharmonic,1990-91
1a1c79ea-8a41-495c-acc0-0a0d5a843228,7451,New York Philharmonic,1990-91
8924e7c2-51a8-4d47-aae1-b303313d0d77,1590,New York Philharmonic,1990-91
c1792d86-f539-4a25-b860-4887d16f75b5,7452,New York Philharmonic,1990-91
8f66443e-5adc-46df-9339-9398016397c3,7448,New York Philharmonic,1990-91
1d160e16-430d-47ee-beb5-7fbe546310e2,7449,New York Philharmonic,1990-91
b62dd169-dc26-4063-8a94-f29c6c6861e9,3701,New York Philharmonic,1990-91
c2fcdd9e-9009-48ff-9c9e-5e5bedfb77aa,3704,New York Philharmonic,1990-91
9d3d549f-784b-4398-995d-0144c343d445,7513,NY Philharmonic Ensembles,1990-91
ef4ad2cc-f511-4980-8611-e9d1bdf444ef,3708,New York Philharmonic,1990-91
5adf80f3-5bca-4b16-828b-bb2d6c568939,10082,NYP Presentation,1990-91
816b09a7-8c32-48b5-a6dc-c2ac964bc210,7442,New York Philharmonic,1990-91
59ae2a67-f34d-4fbd-9538-4a05a7a83641,684,New York Philharmonic,1990-91
da7ba268-0bba-4881-a211-29d71e831511,7453,New York Philharmonic,1990-91
7e447a1e-22f1-4ad1-b0c7-0638569c30ca,687,New York Philharmonic,1990-91
5b6857ac-61c7-401e-a51c-3b9a09d646f2,690,New York Philharmonic,1990-91
e27c7c86-02fd-4eac-813e-c809edd6e93e,10083,NYP Presentation,1990-91
ee2873eb-cc8b-4ae3-9cef-aaea0d1990cb,694,New York Philharmonic,1990-91
0df88bc0-7f21-432d-93e4-58ff8836a270,10084,NY Philharmonic Ensembles,1990-91
24c0f526-3b0c-4afa-a59d-af4d23ab230f,2123,New York Philharmonic,1990-91
74b0a79c-b013-48c8-a91c-5816881fd4c6,5048,New York Philharmonic,1990-91
98b700fd-179d-4b10-b15e-97b065e5ee94,7457,New York Philharmonic,1990-91
c147487a-3092-4990-bbad-a08a0a132902,10087,Musicians from the New York Philharmonic,1990-91
d7527f6a-c180-4528-a937-12c26601145e,7458,New York Philharmonic,1990-91
af962556-fb73-4a1f-b574-10f5e839bbfd,7459,New York Philharmonic,1990-91
d9c98ebf-c346-476a-8c6e-c8857b633e0c,10089,Musicians from the New York Philharmonic,1990-91
1414e9e3-a2b3-4d85-a946-a08095262221,7460,New York Philharmonic,1990-91
986af1c6-a288-4f2e-8d2e-dde322ef5c73,7454,New York Philharmonic,1990-91
5b2a85a9-c15a-468c-8215-4fc0119c2553,7455,New York Philharmonic,1990-91
d29ca1c4-80fa-4d99-8c31-e49d3288df50,7456,New York Philharmonic,1990-91
