GUID,ProgramID,Orchestra,Season
4e81eac1-8c2f-45ab-9b73-3ac50e65f739,2840,New York Philharmonic,1890-91
4929bd37-de12-4265-ba38-a6d98d95a98a,8079,New York Symphony,1890-91
869e6c81-7f7d-48b7-8e14-ba68d7ed8fc1,7192,New York Philharmonic,1890-91
5a303643-2c73-4ede-a203-28bcbec91c3c,8080,New York Symphony,1890-91
3411532d-737b-4a44-ab3a-0aaabbe264c8,11612,New York Symphony,1890-91
a0807d84-2113-4efb-a1b2-fb532323f4ff,8081,New York Symphony,1890-91
408c45a4-04c8-41d9-aa2f-97e9c3f44e49,3521,New York Philharmonic,1890-91
bc1ba95d-0feb-4df5-b822-11c966d3b8e6,8082,New York Symphony,1890-91
c2e5e045-3e5a-43d3-ba62-cf74388c62e0,481,New York Philharmonic,1890-91
ff029a34-800d-4820-977e-3db37178bc8d,8083,New York Symphony,1890-91
b177675f-4a76-4509-870d-33e8a4ffe2af,4857,New York Philharmonic,1890-91
1945f569-144e-4d6e-a0e5-92bed805834c,8084,New York Symphony,1890-91
82b54b50-581a-48c8-a452-01fc30279677,1814,New York Philharmonic,1890-91
a6e321db-4707-4897-997d-d96b9f828952,9635,New York Symphony,1890-91
ffedaff1-9107-4d5f-9256-de1288a3a0d7,9859,New York Symphony,1890-91
56f59d6c-87cc-4b2a-b3e7-c636d0bbf0ce,9860,New York Symphony,1890-91
2e1cf35b-fad3-4ca4-bf1b-8814c0aaec3c,9861,New York Symphony,1890-91
cd5f98c7-a86c-42e6-acd9-8be5e43f6cf4,9863,New York Symphony,1890-91
f3d9cfa2-1fe8-47bd-a325-14600157c3bd,9743,New York Symphony,1890-91
