GUID,ProgramID,Orchestra,Season
da64e74a-0f4d-4dd4-8641-2d20057af594,8396,New York Symphony,1915-16
593ebed0-bc9c-4970-afb0-baecb60883ef,5166,New York Philharmonic,1915-16
4648488d-a47c-47d7-8b02-df6e30b8b910,8404,New York Symphony,1915-16
c1150ffd-ca29-4623-9414-4e010168b664,4362,New York Philharmonic,1915-16
e22d482a-7f27-415d-8cf4-2985b40a988b,4364,New York Philharmonic,1915-16
4a3e6ea5-b1fd-4e57-89bc-639624131514,4368,New York Philharmonic,1915-16
d0bf3162-0e77-4768-a3ef-abfa1ba9d1d6,4374,New York Philharmonic,1915-16
7fe70aa2-bdd2-41d4-8702-d30adedd8916,8405,New York Symphony,1915-16
b9b2827c-4f9f-41ab-9d10-7934eb1a24c8,4379,New York Philharmonic,1915-16
37607488-b754-4c42-89f1-3ddc11683699,4383,New York Philharmonic,1915-16
5c710668-70f2-4fc2-938c-f794e14b10a5,3506,New York Philharmonic,1915-16
b692783a-9ea4-4bfc-a3a3-dc10eb9c7de3,4393,New York Philharmonic,1915-16
d1546197-85e8-40a5-82e0-e676b31c941b,2157,New York Philharmonic,1915-16
2c53447d-6e91-480e-8d98-d3ecabf01d69,2162,New York Philharmonic,1915-16
56a5a921-14f6-4256-aaf9-d942ab7e874d,10409,New York Symphony,1915-16
ad6362fe-a79e-4df0-bde1-3f1bae9ea4af,2165,New York Philharmonic,1915-16
544c3895-efc5-4389-b76e-d706ae2d74f9,10408,New York Symphony,1915-16
8e64ac5a-e3ea-4b53-bf00-c33da9536f01,8406,New York Symphony,1915-16
a75354ce-4542-4df1-beb7-db99723155f0,2169,New York Philharmonic,1915-16
fb239844-7e8c-4123-9dff-500087246339,2171,New York Philharmonic,1915-16
91c24893-fd55-41d5-a54f-471a79fa2e56,8407,New York Symphony,1915-16
06b503e4-fb4e-4e00-91da-c69138cb47b8,2176,New York Philharmonic,1915-16
b43dd43e-5c3a-45ed-b2b4-4d06bae70f72,8408,New York Symphony,1915-16
036e4d2f-9c40-4acd-a05d-c307227337f8,6499,New York Philharmonic,1915-16
fbdb4a01-ab0a-4dfd-bd4a-d52677400e84,6505,New York Philharmonic,1915-16
1e8c7749-dfd3-4c0a-bc92-f7e600cc34af,10410,New York Symphony,1915-16
ae4425f2-9502-4023-9796-9ccf37171a7b,6507,New York Philharmonic,1915-16
276bf69f-e0d0-405d-91e1-01f661b39a07,6515,New York Philharmonic,1915-16
4a9c3bbd-ce11-4d7e-8f8b-07431890487c,6516,New York Philharmonic,1915-16
