GUID,ProgramID,Orchestra,Season
add7e348-110f-4db2-a1b1-ff2d977ae000,13889,New York Philharmonic,2016-17
ff89e300-b0f2-40cd-b1ab-4b43f02047d3,13890,New York Philharmonic,2016-17
2b5083e6-806e-47dc-81ce-00086f2b4377,14068,New York Philharmonic,2016-17
f41e74ff-36b9-449a-b4eb-ab414301015f,13334,New York Philharmonic,2016-17
43b89790-06ea-4f21-9209-1c8b2253bb28,13871,New York Philharmonic,2016-17
f45f3bb2-155e-44ac-9f05-70ebcb9f6984,13975,New York Philharmonic,2016-17
85a10f71-3aa2-4d8e-aaa6-005e85bc2bce,13872,New York Philharmonic,2016-17
c590bef3-3176-447f-b622-890f09eaed7e,14016,New York Philharmonic,2016-17
9a10126e-e95d-484e-a897-7dfa2a2f0687,13873,New York Philharmonic,2016-17
fe1fc416-495a-4b1c-b4bb-0a2e0345ad95,14017,NY Philharmonic Ensembles,2016-17
e430b4f7-b967-4acd-8efb-7a37684dc09a,13874,New York Philharmonic,2016-17
70857ba1-11aa-44d1-b58e-dbc252899758,13985,Musicians from the New York Philharmonic,2016-17
ffff2114-4202-4c09-98f7-2d04af3a8d32,13875,New York Philharmonic,2016-17
4c6057c3-c985-454d-8f04-cee6d27618d1,13876,New York Philharmonic,2016-17
8f748857-71aa-4245-8877-8ac47eea5e8c,13877,New York Philharmonic,2016-17
69a9007c-8221-4f54-8007-7d81f35a7c2e,13878,New York Philharmonic,2016-17
96e2ae7d-73a6-4380-a987-30d3e0b5d904,14156,Musicians from the New York Philharmonic,2016-17
7a02d878-0d15-4aeb-859c-f1eec811afcb,13879,New York Philharmonic,2016-17
3f1bf05b-aba7-4ac4-a1d1-ef4fb9dea2fd,14137,New York Philharmonic,2016-17
5323d2ba-9e0a-4073-bed1-df5e69320b11-0.1,14190,Musicians from the New York Philharmonic,2016-17
b108ded2-61b6-4d20-a472-93c3c3a9093d,14190,Musicians from the New York Philharmonic,2016-17
39a39a69-2b00-4e48-99dd-5880a086e0e7,14138,New York Philharmonic,2016-17
c1ca7a8d-dd72-43c5-a1e5-e3ea498d660e,14139,New York Philharmonic,2016-17
404318c8-0e84-4ca8-bc45-15d307e50887,13978,New York Philharmonic,2016-17
bc4344fe-3c3d-4928-8131-4b2bf9b5be44,13880,New York Philharmonic,2016-17
38128675-cdfc-496c-80d5-a55274b7e1fa,14018,NY Philharmonic Ensembles,2016-17
4079903c-35ae-4261-93eb-6ae89105948d,13881,New York Philharmonic,2016-17
4c8fa709-991d-4a2f-991b-dc0b1e5e2a9e,14150,New York Philharmonic,2016-17
7b165542-e8fc-44b0-928a-7540332682a2,13882,New York Philharmonic,2016-17
482b32c3-1a5a-433b-ad0b-cc72d34f621f,14154,Musicians from the New York Philharmonic,2016-17
fff595f8-5c89-4435-993c-b25a7c4db28e,13883,New York Philharmonic,2016-17
0728d324-474b-4163-83b6-02a5677a39b2,13885,New York Philharmonic,2016-17
bc2f2e3d-9c6d-4a18-8bd2-113466367ce9-0.1,14155,Musicians from the New York Philharmonic,2016-17
e5f4e171-be78-44b9-8b4c-a557d710e7ef,13884,New York Philharmonic,2016-17
b73d3721-2a17-4cca-b3ab-29cca360c55b,14090,New York Philharmonic,2016-17
3b1ec33d-3d07-4e7e-81f9-c3636d8ae9d1,14103,New York Philharmonic,2016-17
0c4635a3-22cd-40cc-9946-940f830abbdf,13977,New York Philharmonic,2016-17
f15e6c9d-206e-4c5d-9032-8e9c555d494c-0.1,14191,NYP Presentation,2016-17
0edba18e-bf91-4bb5-a8a4-14941dcbc289,14191,NYP Presentation,2016-17
37fca267-5cb7-4d50-a843-f818e2f81a1c,13887,New York Philharmonic,2016-17
d79fc7a9-223f-4568-b5d8-26b76dc36ee0,14008,New York Philharmonic,2016-17
337fef68-c5e0-4c7f-9812-821b8ed4beb8,13888,New York Philharmonic,2016-17
fb142d43-032e-4b6b-9e78-81abd6366f2c,14149,Musicians from the New York Philharmonic,2016-17
4f6ca652-cc9a-4be5-ab70-2ed4db98c0a9,13891,New York Philharmonic,2016-17
fe574d93-4eae-4112-afa8-4ebf665b512c,13892,New York Philharmonic,2016-17
ee48ed40-a9d4-4817-a364-652caf78b35a,13893,New York Philharmonic,2016-17
73d18fa3-af94-48bc-b4f4-321e7028e78b,14019,NY Philharmonic Ensembles,2016-17
78f49d7c-c0b8-4d9b-8039-857f10b8c541,14163,Musicians from the New York Philharmonic,2016-17
77da97bc-e0bc-47ec-96d4-bfeafcf32684,13894,New York Philharmonic,2016-17
a823df08-40a6-41dd-8e50-b8ab37ea6aad,14192,Musicians from the New York Philharmonic,2016-17
151bf491-ee96-4f7e-81fc-bcf43ada65c3,14172,Musicians from the New York Philharmonic,2016-17
4f0fff57-205e-4855-af8d-b4802b109ba6,14158,New York Philharmonic,2016-17
d67228c9-9a9f-49ad-84ad-5f36b4347931,13896,New York Philharmonic,2016-17
a33de996-05aa-4818-a60c-f2fc9738b6c3,14165,Musicians from the New York Philharmonic,2016-17
d09bdb79-3a26-4e40-ba6a-862cd36f53c3,14159,New York Philharmonic,2016-17
33294da1-01db-4b42-95fc-71a579c0bee8,14160,New York Philharmonic,2016-17
73e25365-431c-41f8-9741-14bcddc51797,14173,Musicians from the New York Philharmonic,2016-17
804a470f-d280-497e-b41f-bc9949eced02,14161,New York Philharmonic,2016-17
5d8fdc27-9b76-48a7-b4fc-517fe356fa43,14162,New York Philharmonic,2016-17
fd0f99ea-c3df-4ae4-9afd-239747249f51,13897,New York Philharmonic,2016-17
d8ce5ea7-605f-4b02-8949-a0287c6cf11a,14152,Musicians from the New York Philharmonic,2016-17
fabddb84-cb51-4e7d-b2ad-53ec42acf13a,13898,New York Philharmonic,2016-17
02d622c2-215a-4f67-857e-6f426d18f72b,14166,Musicians from the New York Philharmonic,2016-17
fd6f58ca-a5d6-46a1-a3b6-5a0cdfcdfc48,13902,New York Philharmonic,2016-17
2119d79e-d3a3-41e8-9551-79bd11f948de,13900,New York Philharmonic,2016-17
9585bb8b-ff53-4d81-ac1e-ec391e9f02fc,14193,NYP Presentation,2016-17
6d6808ee-1ef6-40a6-b5fd-d694ccf4d25d,14177,Musicians from the New York Philharmonic,2016-17
f27a00d5-3f3f-4b1c-a907-a16a480a41f7,14135,NYP Presentation,2016-17
0d8ea941-a58a-4a9f-9f7f-b65d787f2085,14168,New York Philharmonic,2016-17
72bb4c0a-2872-4ac1-929d-149ece3c3d03,13901,New York Philharmonic,2016-17
ee254111-9a52-4a30-8f7d-41160717cc22,13903,New York Philharmonic,2016-17
71bf8a49-a4c9-4505-bed5-4f9f7b0af34a,13335,New York Philharmonic,2016-17
a98cedb8-833e-4a21-b235-d542f6e133fe,13904,New York Philharmonic,2016-17
f5d08da5-2f5a-496c-8a5e-5c037f0a361d,13905,New York Philharmonic,2016-17
24ba8cbc-310c-48f1-9466-d8b22bd36bb2,14020,NY Philharmonic Ensembles,2016-17
52c707cc-9ddd-4e1b-b8e5-d3fb753c7678,13906,New York Philharmonic,2016-17
3e4c6239-f058-4c7a-b8df-642fe06ef5e0,13940,Musicians from the New York Philharmonic,2016-17
14fcdd2f-e5c3-4a0d-8436-75f45b92f7aa,13907,New York Philharmonic,2016-17
0e5601c1-7832-4a06-a539-c344b80689e9,13913,New York Philharmonic,2016-17
66c022db-a1e7-4cba-90d3-fd636432ec62,13914,New York Philharmonic,2016-17
453ede2d-a008-44d1-85ad-c15c16c922cf,14194,Members of NY Philharmonic,2016-17
747048fa-f332-4326-bd76-16643993bc58,13915,New York Philharmonic,2016-17
81b42185-38e3-4748-b44a-e876f30d59ce,13916,New York Philharmonic,2016-17
3712e71f-c92e-4be3-b10c-8b846f516a58,13917,New York Philharmonic,2016-17
4085965a-8111-4e6f-a93b-f03182483d2e,13946,New York Philharmonic,2016-17
750c3730-722f-4698-89cf-07cdc7e8a8f4,13908,New York Philharmonic,2016-17
9365979b-8f29-4c32-a27d-a48693104b0a,14174,Musicians from the New York Philharmonic,2016-17
30263948-84ae-4c98-8294-11cb9e47a032,13909,New York Philharmonic,2016-17
de1acc84-fc16-47f7-87b8-65cfe4749a36,13911,New York Philharmonic,2016-17
d3a5917b-f960-4f4b-9662-736b9f20c804,14175,Musicians from the New York Philharmonic,2016-17
a70b9604-7bf8-46e2-aea9-d8a2173c946b,13910,New York Philharmonic,2016-17
b6f7005c-cb80-4470-9b31-750573e3dbe0,14176,Musicians from the New York Philharmonic,2016-17
2b31c7dd-3d49-416e-8867-fe839080a114,13919,New York Philharmonic,2016-17
a05f497b-93b5-4cef-894d-934c88e4f7ba,13920,New York Philharmonic,2016-17
bdc7e564-5db9-4fe2-8aa5-a096a872233c,13921,New York Philharmonic,2016-17
a3b90976-a60a-4c20-8cba-7b470de2e606,13943,New York Philharmonic,2016-17
68339273-af4f-49d4-bec3-8f48d507751d,13912,New York Philharmonic,2016-17
cd0a95e6-e9b8-4fc6-a650-9f7f87b23ca7,13918,New York Philharmonic,2016-17
1c3400b1-855d-44d0-9b78-80b65a23c5cd,14195,Members of NY Philharmonic,2016-17
d0fd36e5-1b3f-4b50-bcb2-61f587df1f6c,13922,New York Philharmonic,2016-17
f6a03324-52ee-4a7f-98ce-6206056b2923,13944,New York Philharmonic,2016-17
795ff369-31bb-4f7a-b7e5-c92f2e9a5e51,14021,NY Philharmonic Ensembles,2016-17
5ebbd47f-7c2d-45f2-a375-d10e5ed4b652,13923,New York Philharmonic,2016-17
1b409aea-7f8a-4593-9d28-b78326a40454,13926,New York Philharmonic,2016-17
94c204a3-4d42-4058-8a1e-ee7cb95e56ab,14178,Musicians from the New York Philharmonic,2016-17
bcab8055-8be8-4d85-99be-9fa5e56f16cf,13924,New York Philharmonic,2016-17
ab54538a-386d-4b80-bf72-c271901d5847,13927,New York Philharmonic,2016-17
2321f76f-671e-475a-a036-fd27cf29e6c5,13928,New York Philharmonic,2016-17
176dce78-5ad8-4b92-8ee9-37a4f4178f62,13929,New York Philharmonic,2016-17
099ced99-6f6f-403b-8b0c-3943d5608125,13930,New York Philharmonic,2016-17
d5519927-68bb-4244-9f03-7983b31082d8,14181,New York Philharmonic,2016-17
f1673087-9d4c-4d71-a2aa-24914b07735a,14153,Musicians from the New York Philharmonic,2016-17
c5aafcab-31b9-4f8e-8473-f5a8525af508,13925,New York Philharmonic,2016-17
e74df9a7-fbe2-4c88-9e6c-6785136cef79,14022,NY Philharmonic Ensembles,2016-17
73ebc60c-c018-4533-8fa7-ca76f7bfbfde,13945,New York Philharmonic,2016-17
2f2772e8-b3c9-4787-add3-73707446041e,13931,New York Philharmonic,2016-17
0375a5ba-ccd5-42fc-b952-521d18b1168d,13932,New York Philharmonic,2016-17
2346a603-9629-4c29-9a2c-023367cbe493,14180,New York Philharmonic,2016-17
a028ac51-b5e8-4a9d-89bd-bd9f650a0db1,14179,New York Philharmonic,2016-17
52d0fe42-0656-47f0-bd04-074c8205b7eb,14169,New York Philharmonic,2016-17
05ff9b2d-8f6b-44ad-9ec2-d235ecd00e2f,14182,Musicians from the New York Philharmonic,2016-17
990a8f66-cd5f-466e-b3b6-800baa6c0b47-0.1,14189,Musicians from the New York Philharmonic,2016-17
3d50968c-2e8b-405f-969c-ba36f941f393,14189,Musicians from the New York Philharmonic,2016-17
adb9fc8b-95bc-47d0-9f4b-78fc242f1f8f,14146,New York Philharmonic,2016-17
f072c652-c452-4ad4-975a-f6abd5ff8b4d,14148,New York Philharmonic,2016-17
68625626-8085-44e4-bdb3-d8e6ac51c95b,14136,New York Philharmonic,2016-17
5c22d35f-a282-4505-bd31-df619c74f52b,14147,New York Philharmonic,2016-17
