GUID,ProgramID,Orchestra,Season
2780a576-c456-4873-a6a4-093602b32f77,5435,New York Philharmonic,1953-54
29606beb-8f1d-4a41-a290-b205e9298a6e,5439,New York Philharmonic,1953-54
deccce5d-093f-4bca-8e01-808960b70fb8,2471,New York Philharmonic,1953-54
675aa4e8-0a45-4f87-af34-f82841dcfb85,5446,New York Philharmonic,1953-54
e1792ecd-c5fb-4bd4-bfa0-f3cd3c55894c,5451,New York Philharmonic,1953-54
7a9f23ca-e3d0-46e5-b774-d15c9afed130,5456,New York Philharmonic,1953-54
e0652997-aea5-47e8-9e9d-7f3234be49d7,5460,New York Philharmonic,1953-54
3a0a41f6-e0c8-440f-b0ad-b756d6bfa696,5465,New York Philharmonic,1953-54
63e46058-82bf-4b0b-9393-d540faa209c0,5468,New York Philharmonic,1953-54
44cb91f1-436f-4336-aeb9-9b4fb2c23951,5471,New York Philharmonic,1953-54
59ac8527-b632-4407-8980-843e19d8bbbb,5476,New York Philharmonic,1953-54
61afb90b-b6dc-41a4-940d-12622e51896b,2475,New York Philharmonic,1953-54
efbd1389-bec6-4bb8-bdce-59fe14640886,5481,New York Philharmonic,1953-54
f8efaef5-08b1-4afb-b5a7-8d554a394933,5483,New York Philharmonic,1953-54
d51cf6d7-359a-42c8-9c72-0d91b804ceaa,2412,New York Philharmonic,1953-54
ee8f01b3-aa8f-41db-8838-e7411ac2aab4,2419,New York Philharmonic,1953-54
2e0f9aaf-7e91-41c0-9fa0-e625e70f1848,2426,New York Philharmonic,1953-54
ea135c8c-d913-402a-89ec-10aa699349e8,2429,New York Philharmonic,1953-54
49f8af96-5474-4faa-834f-0926a2c2ff97,2432,New York Philharmonic,1953-54
32873d92-234d-45e8-bdda-db0c25b5eeeb,2435,New York Philharmonic,1953-54
94302e66-06f2-4080-8df0-54d947515581,2439,New York Philharmonic,1953-54
b9c8c755-bce4-4a96-aec7-068152306f81,6811,New York Philharmonic,1953-54
b4f9fc22-763f-4156-96a4-6a139b0946cf,2442,New York Philharmonic,1953-54
d34712e3-cd08-4111-a72c-9958de078553,2445,New York Philharmonic,1953-54
454a3e94-2c32-4a12-836d-3b74938b74ac,6816,New York Philharmonic,1953-54
001d808b-06af-489a-b886-cea431c71373,2450,New York Philharmonic,1953-54
bed8382f-a6cc-496e-917c-ca1ad2b3928c,6741,New York Philharmonic,1953-54
fc50c2af-7aa5-4520-8bec-17e6c8ec9f62,6749,New York Philharmonic,1953-54
2a87608c-0ce1-4c0d-aba8-3a68275f3829,6755,New York Philharmonic,1953-54
fbdf2184-6101-446d-9a65-5d91116e1edf,6760,New York Philharmonic,1953-54
6fdb46ad-26ce-46fc-900a-74d0cab8a8c1,1153,New York Philharmonic,1953-54
35318f5b-afc5-4153-a091-f4338e689028,6764,New York Philharmonic,1953-54
4a727dde-840c-4892-beba-b7159887d4b1,6768,New York Philharmonic,1953-54
2142672c-fdae-47ee-826c-987bb2637920,3803,New York Philharmonic,1953-54
79c144ce-f3f2-4c0f-9192-7a6ee107a85b,6773,New York Philharmonic,1953-54
3ccb962f-2061-46c0-ba38-1825da8fc6d2,6776,New York Philharmonic,1953-54
a1680d6c-8bd1-46bd-ab59-7372b575378e,3807,New York Philharmonic,1953-54
939bcf82-feb2-4d1d-8ee2-66254be5a881,6780,New York Philharmonic,1953-54
d392926c-100b-4d5c-b4c0-b29b7fdddcbd,6781,New York Philharmonic,1953-54
1d523dc7-66c6-41cc-aa96-b5b64afc7b11,3091,New York Philharmonic,1953-54
7279684e-13e6-434c-8cad-839e4d2aa8ad,3099,New York Philharmonic,1953-54
b2c74aa7-cc89-44ab-96c6-27d823a2564e,3105,New York Philharmonic,1953-54
d5a81a96-a25a-42d6-b222-e3f7aa9666a7,3111,New York Philharmonic,1953-54
2115397f-6e63-4b36-b855-32e9d2126426,3117,New York Philharmonic,1953-54
7f593d94-6dbf-4bc1-9f74-8235a3240cca,3122,New York Philharmonic,1953-54
408fc3e5-6bfd-4e34-92b4-1149e829acca,3127,New York Philharmonic,1953-54
6d8263e3-ab91-43aa-a951-3b28af624589,3133,New York Philharmonic,1953-54
1ef40781-80f2-4154-ad96-7e13d7c7aada,93,Musicians from the New York Philharmonic,1953-54
9b277d12-efd1-414d-8711-d1da57224d37,3138,New York Philharmonic,1953-54
4fa64ddf-2273-420b-81cd-18f4a82ac2b1,147,New York Philharmonic,1953-54
ec98eb27-69f3-4d68-a44a-f78da4c00204,3140,New York Philharmonic,1953-54
c4c66726-2168-466e-9ce0-8d4eebd1911e,3146,New York Philharmonic,1953-54
deef5167-d226-478a-9b45-422219c441b7,3148,New York Philharmonic,1953-54
924733c7-316e-40b5-8ba8-dd74367964e4,3152,New York Philharmonic,1953-54
e3c8b748-982a-4995-b347-4ce9f1010bca,66,New York Philharmonic,1953-54
0b6de367-3e56-42c5-b962-20c7a0e6210f,74,New York Philharmonic,1953-54
ef036b8a-1965-4248-a3b6-580b09ff9a26,80,New York Philharmonic,1953-54
2d27b8f9-5037-4e30-8597-cf27b61da330,84,New York Philharmonic,1953-54
cf018b2e-075a-4c53-b31d-2e95bcd9c76a,88,New York Philharmonic,1953-54
4e902884-5072-4c84-9955-925d651055a5,92,New York Philharmonic,1953-54
3daefd3f-e157-4d94-8050-55d079cbe3de,4495,New York Philharmonic,1953-54
f3110cc8-7ff1-4032-ad50-8f5c8b2a6b7a,98,New York Philharmonic,1953-54
c8c63a7e-530d-4171-b320-262122222c65,4498,New York Philharmonic,1953-54
8a1ae79f-8d38-423e-b457-bac463a2f6be,102,New York Philharmonic,1953-54
15c265f9-ebca-4845-b6e3-c2c6befb84ba,108,New York Philharmonic,1953-54
90151a47-e3fb-402c-883b-74a7cbdf597c,112,New York Philharmonic,1953-54
7817f521-a567-43b5-9399-d060313482fa,118,New York Philharmonic,1953-54
71e12426-e4a3-419c-a33a-09a9440f1493,1434,New York Philharmonic,1953-54
804ad79f-4b69-46e0-9404-30011befd460,4421,New York Philharmonic,1953-54
c1ae2a14-0c5c-4081-a89e-2bf7bad131f5,4428,New York Philharmonic,1953-54
0a184e72-0e49-4940-b231-7e301fc09236,4435,New York Philharmonic,1953-54
4ba0f68b-18a2-4d93-b171-6fd69038ac32,4441,New York Philharmonic,1953-54
e7f47f43-7fb4-474a-8092-61a22a1edfc5,4448,New York Philharmonic,1953-54
868430bf-9250-4339-9b07-74692943cc3c,4455,New York Philharmonic,1953-54
a4663f29-c3c4-4b8e-a5db-21fc2a3089e8,1842,New York Philharmonic,1953-54
a88b50d3-f954-446e-92bb-b2d58e6b1d76,4461,New York Philharmonic,1953-54
47e00c9f-cdf1-48cc-9a41-85d594ba6f62,1438,New York Philharmonic,1953-54
01d0f194-8adb-4bcc-8a2f-6d5f8cac3b2d,4468,New York Philharmonic,1953-54
25a6ddde-0230-4ac2-8db0-00d6c0bb0fe9,4474,New York Philharmonic,1953-54
8b657055-3b29-4e6d-86c8-b8b4bcd8c5f8,4475,New York Philharmonic,1953-54
a258bf38-8b31-4d2f-9912-998c5684cfc7,4480,New York Philharmonic,1953-54
3d54f204-c861-4ace-940b-3ae55bea9f27,6663,New York Philharmonic,1953-54
39e4f4b3-6332-41d8-8d27-1b6080c82d96,6668,New York Philharmonic,1953-54
c0165da2-b4f3-4f38-971a-5eb6735af94d,6672,New York Philharmonic,1953-54
3a917b60-29ef-49e6-93e7-4c5167e473f7,3660,New York Philharmonic,1953-54
73da38d5-34c4-4b17-a3e6-62b8a16e879b,3664,New York Philharmonic,1953-54
0879e001-9bd2-4cb4-ad79-f43760de6621,3667,New York Philharmonic,1953-54
e34a94e4-5009-404e-90f4-665dbd4bf50a,3670,New York Philharmonic,1953-54
bfadbcf3-933c-4352-bee5-563363d54d93,3674,New York Philharmonic,1953-54
522d27d4-2346-4bde-8238-7bc10c915923,3677,New York Philharmonic,1953-54
e3cf52d3-f5ca-4caa-a09f-deb4e516e4b3,3680,New York Philharmonic,1953-54
edd79865-14b9-45c1-840b-b79b87d721ea,3684,New York Philharmonic,1953-54
74ca7056-58c0-46e4-97ef-d658c8f00d16,3688,New York Philharmonic,1953-54
9a16a92f-28e9-40ef-97e1-fe8752b15c58,3691,New York Philharmonic,1953-54
15ffce10-9e0a-4c1b-8e19-5f695c01a446,3693,New York Philharmonic,1953-54
d4b56a77-5d1d-4717-8db3-af8d6297deeb,5826,New York Philharmonic,1953-54
be94a2da-8b39-4e74-a225-ed2537887159,1366,New York Philharmonic,1953-54
efab9c7b-6955-49f0-93bf-c64ed7155e20,1371,New York Philharmonic,1953-54
f3569fe4-5e48-42e1-b6fd-9f8633f5d3a5,1375,New York Philharmonic,1953-54
82aba34d-af0a-40a1-818f-de447135ad93,1379,New York Philharmonic,1953-54
3bef5c9f-47fa-4c02-bf6a-a3e55ea1a97c,1385,New York Philharmonic,1953-54
758598c0-a525-49ee-9ad7-ef76e4af1bfa,1390,New York Philharmonic,1953-54
eeb16b53-0a40-4ff3-b704-bf71eb447aed,1394,New York Philharmonic,1953-54
aa7afe4c-d65a-4fc2-b65d-7baa446aa318,1401,New York Philharmonic,1953-54
92fdcc23-cc02-43c6-a5c6-ab8d8b8d0107,5768,New York Philharmonic,1953-54
5a6cad69-f257-438f-9ab5-669a5807ef03,5774,New York Philharmonic,1953-54
8cd50bd9-d348-4174-a04b-0fab5678ae93,11097,Stadium-NY Philharmonic,1953-54
b09b95f5-7da6-47e0-8c43-0e4876a5aa74,11098,Stadium-NY Philharmonic,1953-54
467713b5-f64e-4366-9e7d-882e34d230de,11100,Stadium-NY Philharmonic,1953-54
6331e3ad-7d9c-4387-879a-988b01e47376,11101,Stadium-NY Philharmonic,1953-54
9a6900dd-e4f4-4481-97fb-6c684f49dab3,11102,Stadium-NY Philharmonic,1953-54
26d9c5ae-8d8b-4601-9182-1db866be2c55,11103,Stadium-NY Philharmonic,1953-54
487fa51c-bdda-4f0a-9f1f-9d365625fd05,11104,Stadium-NY Philharmonic,1953-54
cf7ec560-9032-462b-8155-778982504113,11105,Stadium-NY Philharmonic,1953-54
515494ea-ef02-41de-9007-14f9ce470396,11106,Stadium-NY Philharmonic,1953-54
cca5df93-e208-47bc-95a3-be63c7b38d54,11107,Stadium-NY Philharmonic,1953-54
533bc6b8-3269-425b-96f8-c578b5f1296e,11108,Stadium-NY Philharmonic,1953-54
aa867d51-f84a-4459-b0fe-6f856d555e56,11116,Stadium-NY Philharmonic,1953-54
7c98ed20-2071-4f79-a917-d49796dc5964,11117,Stadium-NY Philharmonic,1953-54
736336b0-6a5b-4e2c-9e38-057a90a9cfdc,11118,Stadium-NY Philharmonic,1953-54
693c88cf-df24-4914-bcf0-3c80e4684f10,11119,Stadium-NY Philharmonic,1953-54
0e177786-2728-43f3-8a4b-dc54d19dc969,11120,Stadium-NY Philharmonic,1953-54
e9bbe01b-02f3-4933-96e0-7feafb893459,11121,Stadium-NY Philharmonic,1953-54
c0bb1e87-01c5-4a03-acf4-6f796620f6f1,11122,Stadium-NY Philharmonic,1953-54
433e877b-002f-4a40-9188-06a0a674fa6d,11132,Stadium-NY Philharmonic,1953-54
fefc696a-9363-4249-aad1-d5ea92c416d8,11129,Stadium-NY Philharmonic,1953-54
1cbb9da1-4b2a-4aef-bd49-84611066a0aa,11130,Stadium-NY Philharmonic,1953-54
89735f57-a6ad-47a6-9441-36dbc9ee6933,11131,Stadium-NY Philharmonic,1953-54
57c84cf8-1631-4ae4-a68c-717a0e264296,11123,Stadium-NY Philharmonic,1953-54
d22285c6-21bc-447e-a7ae-8f25e14d41d1,11124,Stadium-NY Philharmonic,1953-54
e6aab8cc-b7ef-443f-a199-2d7455c78516,11125,Stadium-NY Philharmonic,1953-54
834fc4b8-c38a-4e26-8701-d6610658857b,11126,Stadium-NY Philharmonic,1953-54
