GUID,ProgramID,Orchestra,Season
4614e410-4492-4230-afb9-5104514c8eeb,7062,New York Philharmonic,1909-10
d6773528-b007-4355-84aa-d34f333e2344,8251,New York Symphony,1909-10
323964c0-8af1-4359-9089-5e8e4f6cc95b,7068,New York Philharmonic,1909-10
cf3c713b-82b4-4cc0-aa5f-7c1f194739a9,8252,New York Symphony,1909-10
2ff0a4e7-52be-40de-a037-da67e7f25605,8253,New York Symphony,1909-10
44579d66-d11d-43e1-a1e8-7696f41ef4f8,7076,New York Philharmonic,1909-10
1dd47b92-d0ad-48f0-b296-1da2161a59f9,7086,New York Philharmonic,1909-10
700afab3-cc30-472b-a0b1-0abe94c42226,8254,New York Symphony,1909-10
2a0a3c0b-d314-4d9a-b17a-5296fe4b81a1,7094,New York Philharmonic,1909-10
ce904a1b-9102-44b8-b539-2db7a6127799,8255,New York Symphony,1909-10
0e9f87ed-82c7-4807-996e-5d164ead897a,9979,New York Symphony,1909-10
382ac914-efa1-4a13-aab1-fabe50d0070a,4051,New York Philharmonic,1909-10
6b03d119-9d3c-4b05-926f-a2ed0fce3f7e,8256,New York Symphony,1909-10
35c2aefa-05dd-4628-9a52-ef5d025e9cd8,4059,New York Philharmonic,1909-10
b3314bfb-c941-4595-9990-a3ca6477fd54,4068,New York Philharmonic,1909-10
947a8036-0618-49d2-a8a3-ff2094de8d83,4080,New York Philharmonic,1909-10
a6637347-e62f-427a-99f7-87b158353cd9,8257,New York Symphony,1909-10
05f27f37-6842-4a1f-b556-e7a200abad9f,9980,New York Symphony,1909-10
749e3d94-c078-4df8-a7ef-37785121b830,4090,New York Philharmonic,1909-10
cbc9e914-8b1e-4217-a769-367b4250bce8,4094,New York Philharmonic,1909-10
85644c3c-79c4-4d06-80a5-b069447fc47f,8258,New York Symphony,1909-10
fe5102fe-cda9-4c05-92ed-36a86c22d868,8259,New York Symphony,1909-10
00a1b7ee-632a-4113-9452-49f39661b8a8,364,New York Philharmonic,1909-10
0c52bea4-2a30-4030-ad76-db57b8541d07,367,New York Philharmonic,1909-10
ba420699-34a3-4fe0-bffa-53d429222bd0,371,New York Philharmonic,1909-10
e439c770-31b8-42c1-8fc9-b3f8d7a46459,374,New York Philharmonic,1909-10
0515f085-6a05-41af-8a46-2b760e02e831,377,New York Philharmonic,1909-10
201602ba-6d0d-405d-8970-e41ac8bb131f,381,New York Philharmonic,1909-10
5e061684-8ee7-41b2-ac59-0bb7dce7d0f8,8265,New York Symphony,1909-10
c7112573-c272-44e3-9ad5-1485e8fe5191,9982,New York Symphony,1909-10
595c066c-9243-4c0f-8b17-eebbcd13464e,385,New York Philharmonic,1909-10
e65a7b9d-cf42-475a-9b89-4e0305e1341b,392,New York Philharmonic,1909-10
dda57694-6d18-4a94-a4a9-0675d613a835,8266,New York Symphony,1909-10
786b15de-1c1a-44f4-b3b6-bce12a36c076,9739,New York Philharmonic,1909-10
00298c42-4464-4c3f-af7a-bd4bb0c749c4,4752,New York Philharmonic,1909-10
4be93776-a4c3-4f87-8bce-6637ed2c699d,8267,New York Symphony,1909-10
adfd972d-e321-40a1-b26d-05b0aa532629,8268,New York Symphony,1909-10
ca031f2d-99ea-40fa-bde5-38e57004fb74,4761,New York Philharmonic,1909-10
f57bd70f-067e-4e73-bd71-0e2a30966a78,4767,New York Philharmonic,1909-10
c4ea00e4-cc99-4fd3-b7fd-128a715a0c9f,8269,New York Symphony,1909-10
6b5ec4b6-a97f-481f-a736-bb5808ac1566-0.1,9986,New York Symphony,1909-10
2be35e9b-cd5a-4099-b74c-49e01d58430b,4772,New York Philharmonic,1909-10
e1ea2c87-0365-4370-b3f9-fc73de75001c,9020,New York Symphony,1909-10
63450285-7d3a-4889-9cfd-028254be6958,8270,New York Symphony,1909-10
a4c698dd-41dc-4b62-b02b-f75ab688e84a,9409,New York Philharmonic,1909-10
1bea618f-5bc1-4d93-abdc-204be485b5ed,9410,New York Philharmonic,1909-10
63da3b7d-be6c-40c0-bc5d-ee6099e643fb,9411,New York Philharmonic,1909-10
3c9909b4-1106-4263-88ea-eeb1881f79b2,9412,New York Philharmonic,1909-10
89648ab1-4b04-45aa-a43b-c210c12d04e9,8272,New York Symphony,1909-10
c55712da-8c0a-49fe-ae82-074731304eda,1701,New York Philharmonic,1909-10
bea24be3-e1d5-4670-b059-ee228f8daea4,1706,New York Philharmonic,1909-10
3e0aa2e7-d2a0-4792-8c5d-b501c9d6226c,8273,New York Symphony,1909-10
4e387df7-65ee-4d9e-a155-a71023b15331,1710,New York Philharmonic,1909-10
9c4a2ac4-d09d-450b-b625-b0cdcc358b67,1715,New York Philharmonic,1909-10
3c990604-ebde-436f-ba51-f68bb8202f90,8274,New York Symphony,1909-10
4a7f49f8-aad3-424e-8d80-3defca952997,1720,New York Philharmonic,1909-10
5f68de5a-9ceb-4791-aaef-144c4d9a4601,8275,New York Symphony,1909-10
b40d077e-3c9c-4d4d-b784-3314c779b446,10496,New York Symphony,1909-10
1fcff73b-dd69-4ba7-9fc8-60be4af230cf,1728,New York Philharmonic,1909-10
e2dc0137-375b-4773-a1d9-e93c5e46f8c1,8276,New York Symphony,1909-10
6d88a6e1-870e-4c43-a070-2691e0602647,1730,New York Philharmonic,1909-10
060f5240-04c1-4b0a-a74b-1cd32dd76c8b,1731,New York Philharmonic,1909-10
85f82ce0-8fc8-4b3a-b299-59c39c622510,6099,New York Philharmonic,1909-10
