GUID,ProgramID,Orchestra,Season
9c8f4310-020d-4126-ae2a-d1cc6b356773,3595,New York Philharmonic,1923-24
8a8051ba-1273-42bb-9dd4-064afae158da,5287,New York Philharmonic,1923-24
bc41dec6-787d-498f-898a-e0742586364e,5294,New York Philharmonic,1923-24
50ae347f-21c8-461f-9c7c-7ee1883437a9,10304,,1923-24
80379351-3bc2-4749-91be-93d98fc3c83d,5299,New York Philharmonic,1923-24
ea4f60d5-1abb-4eba-a24b-796714d473ce,5303,New York Philharmonic,1923-24
ec805be6-ac04-43bf-9f69-8195f6e3d96f,5307,New York Philharmonic,1923-24
c2b588cf-c58f-49c9-a6a7-22a6066d6314,8676,New York Symphony,1923-24
e8945510-962b-450f-a5e5-1014ac9a1daa,5728,New York Philharmonic,1923-24
47f95370-c6a5-4b35-82af-4a7fac19dfbc,5731,New York Philharmonic,1923-24
a8fb5b9b-ada1-4be7-8093-6c663856d772,5734,New York Philharmonic,1923-24
351ccfc8-ad74-4e3c-9d06-74b2e4c1f3f2,13433,New York Philharmonic,1923-24
315b7512-8798-443f-b138-0f91feafa1c4,8677,New York Symphony,1923-24
eadbf467-b9b8-4b41-b5d7-945ddb138190,8678,New York Symphony,1923-24
ffbc5f16-722c-41ea-a852-3bd19a9e9cf4,4009,New York Philharmonic,1923-24
a65f8141-f82a-4318-b439-394391c3e0f7,4017,New York Philharmonic,1923-24
66af8a8b-ea3a-46bc-bfe7-75c99ef88e7a,10299,New York Symphony,1923-24
aefcbb61-010c-4b5f-bf84-505e7e94a8a6,4024,New York Philharmonic,1923-24
bda14bf5-cf4c-43dc-a9fa-ab074ff0c6c5,8680,New York Symphony,1923-24
fa1fd327-3d59-4da7-9a58-61da67b7b381,4029,New York Philharmonic,1923-24
9ec6f260-52dc-40c7-93e9-d7bdfbedd95a,4038,New York Philharmonic,1923-24
adaa0512-e31d-45cb-8f2e-1b48339ec18a,8681,New York Symphony,1923-24
96e5f815-94ad-4a38-a9bb-37a8e49ad443,10300,New York Symphony,1923-24
30c082d4-7544-4a3d-920e-671608bf0166,4043,New York Philharmonic,1923-24
8eb8026e-3915-46c2-8af1-25b44b5f2e2a,10301,New York Symphony,1923-24
aa1df04e-f0ac-4667-9fbe-f19d4734e4de,4053,New York Philharmonic,1923-24
51b2bd47-e196-42f5-aa99-a8b0c73a6fba,8679,New York Symphony,1923-24
eeee1897-f7b5-4cae-9f24-54076ab1ce14,4063,New York Philharmonic,1923-24
69f4f4c8-e7b5-480a-92bc-56eccc1a0abe,8682,New York Symphony,1923-24
db1204c7-2fb5-4ff2-81ed-a2115c601708,4071,New York Philharmonic,1923-24
e0485bd2-d1d2-4c91-becf-849db2a6ca92,3481,New York Philharmonic,1923-24
9e007359-77c6-4c79-9268-0e68403673f3,4470,New York Philharmonic,1923-24
bbba6a2e-2671-4594-81ce-05a5713de972,4476,New York Philharmonic,1923-24
6d1e7e55-4651-48d0-b9e8-271bd866f0da,4479,New York Philharmonic,1923-24
ceb5a59e-02a3-40fe-8971-77040100c494,4483,New York Philharmonic,1923-24
de024e67-2108-4db0-b88f-c5f13ba45cdd,10302,New York Symphony,1923-24
d6c5c442-e767-4150-960d-87d29d1c40f4,10303,New York Symphony,1923-24
bf7f06e5-9ec2-4d03-901b-9c7e214931f6,4485,New York Philharmonic,1923-24
f59a7a3b-7b98-4e76-bc07-08602255d68b,8683,New York Symphony,1923-24
f4eef26a-0d93-4b6c-bc38-172cea130730,4489,New York Philharmonic,1923-24
db138a4a-f65c-43d0-b71e-192d1db5c53c,4492,New York Philharmonic,1923-24
2c177044-ff93-46ba-81aa-8e2d0fd9cad3,10305,New York Symphony,1923-24
77fe8af4-1eb4-48f9-af98-cfa95b094fee,4496,New York Philharmonic,1923-24
97ff11a1-7988-497f-a671-b7e3735da5eb,4501,New York Philharmonic,1923-24
71a5e364-da9a-46f1-9fd7-6dd5f48142a6,10306,New York Symphony,1923-24
3d5e3006-f63f-4484-95ee-850e8c2bae99,424,New York Philharmonic,1923-24
3b58bcb4-654d-4f66-a707-62170e27a39e,426,New York Philharmonic,1923-24
4d368ff9-2104-4044-90df-e676dfee9c52,8684,New York Symphony,1923-24
3907b86e-cd3b-4a29-8678-370231a07b7b,8691,New York Symphony,1923-24
c441e261-c77b-47c9-99b9-99b381dca82b,429,New York Philharmonic,1923-24
c5ffb0a8-3b8a-4651-ba63-13356894eddb,10307,New York Symphony,1923-24
