GUID,ProgramID,Orchestra,Season
4efa96fe-5343-4995-88ca-e9f5b30afed6,4493,New York Philharmonic,1933-34
e1f723a0-ddda-4d50-92ef-47e1f2c5062a,6235,New York Philharmonic,1933-34
7479d2c9-386c-44dd-9f9d-efb98135e52e,4499,New York Philharmonic,1933-34
5cef5f9b-6240-41f8-bcb4-d119f48aa4ce,4500,New York Philharmonic,1933-34
84c51984-fd69-46dd-a5c2-591ea7d91e32,6240,New York Philharmonic,1933-34
55c4a434-0888-451e-aef1-5279a7655538,4504,New York Philharmonic,1933-34
0bb45163-d132-4efe-a6ef-37863fbb0458,6243,New York Philharmonic,1933-34
706dff5f-a659-4227-93f3-b0828ef3d8d2,7929,New York Philharmonic,1933-34
555d5057-e46a-4278-9b76-2a7b0a511357,4515,New York Philharmonic,1933-34
c9890cf3-3825-4696-bb40-3568df354c99,4519,New York Philharmonic,1933-34
e73dd82c-074a-4250-b0da-6757406a2b77,6248,New York Philharmonic,1933-34
a229c050-994d-4ad8-ae8b-2a51fd216157,4524,New York Philharmonic,1933-34
b466e3da-e8bf-4ff6-8eeb-6efcd59e2339,4909,New York Philharmonic,1933-34
442b287b-73b6-451d-8cb0-266ca92033fc,4912,New York Philharmonic,1933-34
bad41739-b664-4061-8ec5-4b94106957e6,4918,New York Philharmonic,1933-34
1fc651c8-bdf2-4be4-b203-438c2ce6d542,4922,New York Philharmonic,1933-34
fc214739-8d15-4272-9e51-fb34e72f03df,4928,New York Philharmonic,1933-34
dc160dc4-eb25-4073-857a-1ff4b672815f,6660,New York Philharmonic,1933-34
55fc3311-ff24-4964-836e-e9ca78921c08,4935,New York Philharmonic,1933-34
ecdbe7c3-9b20-42d3-819b-68c7fabd91db,4942,New York Philharmonic,1933-34
be0066ef-62a4-474a-9230-63a14562f332,6665,New York Philharmonic,1933-34
94c995ff-3495-447c-891d-9bd4feaa717f,4951,New York Philharmonic,1933-34
3235c245-e627-434d-b7bb-5bc24affd295,4957,New York Philharmonic,1933-34
c95b85de-a61f-41f2-a9d1-564f51e8ec30,5354,New York Philharmonic,1933-34
1798dd3b-1a6e-4438-9a85-2dd6febd8c78,5359,New York Philharmonic,1933-34
5459b18a-566d-4c38-9f01-74960679efa6,5363,New York Philharmonic,1933-34
b5d83947-b8d1-47f9-b935-2a4780563124,5365,New York Philharmonic,1933-34
36859e47-317e-4b8c-b0b5-f80cbf6473e5,5369,New York Philharmonic,1933-34
68cc89d2-5bff-4fe6-843a-b9edc651b6b0,7110,New York Philharmonic,1933-34
717e85ee-6957-45c9-8628-45f2ad36e614,2107,New York Philharmonic,1933-34
8e302c27-3aae-4b89-b1a5-3d862deae06f,12535,Members of NY Philharmonic,1933-34
d1cc5132-f683-4be2-847e-d4a76dafb81a,5375,New York Philharmonic,1933-34
2f2d3993-6432-4c34-8545-67b7f7059779,5381,New York Philharmonic,1933-34
c7685065-654e-4b3c-b36d-696b0b949fba,5388,New York Philharmonic,1933-34
87cafdbd-5ac9-44d0-9cb9-4f922b5d0be0,7123,New York Philharmonic,1933-34
8350d1dd-437f-40a9-89e2-025b6c37eca5,5393,New York Philharmonic,1933-34
f6c02a15-1ee8-41f3-9da0-29454b4010d2,547,New York Philharmonic,1933-34
44e1c253-eef8-4334-a556-2a25d4f9befc,2311,New York Philharmonic,1933-34
e87cf5f8-ab4d-42ab-a784-f68c1048e608,553,New York Philharmonic,1933-34
b4ed16a2-2078-40eb-a89d-587d7721e27e,561,New York Philharmonic,1933-34
0eb422ce-524c-456a-aab1-800f1aca3829,5784,New York Philharmonic,1933-34
26ce5d21-68d2-4cbc-8629-caf84f03d93e,573,New York Philharmonic,1933-34
cd61e1fa-e345-4b17-9f41-9148cf2c1287,578,New York Philharmonic,1933-34
53d68c66-44e5-4986-8f51-f0c683bc10e1,5789,New York Philharmonic,1933-34
f98cbfdb-b653-4a06-b388-4b57050c4836,583,New York Philharmonic,1933-34
d6bdbfc2-60d5-4135-a1df-2f789757ecaf,593,New York Philharmonic,1933-34
e18d4976-cb43-4ed1-a6eb-21d5eb1956b8,2316,New York Philharmonic,1933-34
b7215c17-863d-4b72-b505-7156516ed6d6,596,New York Philharmonic,1933-34
c482aafb-3aee-457f-9499-bcc4a2cc6b45,970,New York Philharmonic,1933-34
a0ef2b78-9f5b-4dfe-b28e-689d48029b27,2754,New York Philharmonic,1933-34
61f3b54f-f4b5-47e0-ad9a-ae802ae4abfc,980,New York Philharmonic,1933-34
d6fc1c79-7c75-4b23-b135-0b506f8eca76,983,New York Philharmonic,1933-34
47fe8982-3608-4b99-9e78-c6ce59ae88c5,2775,New York Philharmonic,1933-34
880cf731-6e98-449b-849c-2bd07115666b,989,New York Philharmonic,1933-34
3a56019b-d2b5-44f0-a89d-e2f9f7f3180f,994,New York Philharmonic,1933-34
ad5e3516-5376-4e71-8e68-e184e4ab791e,2780,New York Philharmonic,1933-34
d28045de-eff0-429c-b743-560fe1f8c6e3,1000,New York Philharmonic,1933-34
231aa750-7426-4256-902a-66a9d0489ec5,2755,New York Philharmonic,1933-34
d2ba067c-f86b-4ad1-b9a0-55a57ba8d449,1004,New York Philharmonic,1933-34
2ea95053-338f-483c-b690-e4d4c40c4b8a,1009,New York Philharmonic,1933-34
11dc2099-cbbd-42ab-aedf-5eb6011a499e,3181,New York Philharmonic,1933-34
205e0fcf-d2cf-47ee-9b72-5b57dd08f15c,1397,New York Philharmonic,1933-34
523516a8-db82-46d1-b68c-a16deb26574c,1402,New York Philharmonic,1933-34
12c9d5fc-36d6-4f25-9af1-7bdf6f304e3b,7135,New York Philharmonic,1933-34
cede7d1c-adb8-4ef4-a76f-7e5ea4fc06e5,1407,New York Philharmonic,1933-34
97185446-fce9-464e-bb3d-6d3a30e5ee93,1412,New York Philharmonic,1933-34
c3042c72-4390-440b-976b-96f8f1c47959,1416,New York Philharmonic,1933-34
8938bd27-9d12-42eb-b656-cad0df9d87a3,3186,New York Philharmonic,1933-34
c0ddf6c8-5d09-4342-8bf4-157907613f1c,1421,New York Philharmonic,1933-34
266fe717-f1c0-45bf-9770-885551ba7e90,1425,New York Philharmonic,1933-34
c7e5c667-d264-412d-8c70-bdf67c59fcf1,3187,New York Philharmonic,1933-34
645e3180-1499-47d6-9a6a-1b40c86235b2,1837,New York Philharmonic,1933-34
bff008c9-0ff6-4d4e-8677-a623d70cd21c,1845,New York Philharmonic,1933-34
a7a6c173-695d-48d1-9e25-b12337165531,3630,New York Philharmonic,1933-34
57cb77b0-bed1-427d-b1cb-03ba81bf258b,1852,New York Philharmonic,1933-34
6c0be440-c8b2-4ede-b1e4-4a2010d4cdb1,1859,New York Philharmonic,1933-34
1d7b9805-d963-4c08-a6ee-c7873d48a2fa,3633,New York Philharmonic,1933-34
90a89a01-9958-4be6-b907-132e39b853c9,1865,New York Philharmonic,1933-34
39f69b6a-217a-47eb-8204-004b8c93ce45,1871,New York Philharmonic,1933-34
0c6e7b9c-e2c2-458d-a660-a841705ed71a,3638,New York Philharmonic,1933-34
bd9563af-dfa8-4417-a30b-6744eb920cd7,1876,New York Philharmonic,1933-34
fba019f1-cef1-4566-ac8f-2dbae69143a8,1884,New York Philharmonic,1933-34
03b27a2c-6959-4632-a498-ee6f0bb04fa7,3643,New York Philharmonic,1933-34
6745dfe0-227e-41f8-9a41-e7a23e322283,1892,New York Philharmonic,1933-34
6c25e8d5-1761-4b41-87d8-0c51cafb8522,13662,Musicians from the New York Philharmonic,1933-34
99a4cf78-e72b-4818-9d21-29ffe1d2d697,12317,Stadium-NY Philharmonic,1933-34
6ef2a4df-b411-413c-a826-0ae8e495cac0,12318,Stadium-NY Philharmonic,1933-34
1c9b23c6-0b43-4543-a096-e565612b0f09,12319,Stadium-NY Philharmonic,1933-34
f4524971-1887-4530-9958-09e8940b0da2,12320,Stadium-NY Philharmonic,1933-34
0e4d95e6-b1cf-4007-89a5-11058ab930ac,12321,Stadium-NY Philharmonic,1933-34
a7211e94-8c17-473e-ae0d-6395652c4246,12322,Stadium-NY Philharmonic,1933-34
eccfc357-69e0-406d-87ed-b3ca70569bcc,12323,Stadium-NY Philharmonic,1933-34
0bd7c09c-5bf8-4a33-90ca-778ce7c21f2b,12324,Stadium-NY Philharmonic,1933-34
197dac99-5d20-48d9-ac8b-bbe705de8a54,12325,Stadium-NY Philharmonic,1933-34
641b8044-1e94-4526-b6cb-617e2ce87dbd,12326,Stadium-NY Philharmonic,1933-34
56fd6e97-c9ea-4a4c-ba38-fb9bdc865213,12327,Stadium-NY Philharmonic,1933-34
dc055934-d938-4175-bddb-be4a479bd907,12328,Stadium-NY Philharmonic,1933-34
5e3aad59-6ab5-4a1b-a89c-ed27af6b13a2,12329,Stadium-NY Philharmonic,1933-34
72e0ea5a-26e1-4b96-a770-9cd1d1988fe3,12330,Stadium-NY Philharmonic,1933-34
7573550b-1fc6-4501-834b-6937a5d5a363,12331,Stadium-NY Philharmonic,1933-34
ba0877c0-0d45-4ce7-84b9-7096ada09c48,12332,Stadium-NY Philharmonic,1933-34
0338e335-9e1f-4ac5-9092-4435fa47984f,12333,Stadium-NY Philharmonic,1933-34
b49a9564-bd61-4a99-844a-cf15e8cdb499,12334,Stadium-NY Philharmonic,1933-34
52deaa30-d30a-4c0d-ba94-414334e36772,12335,Stadium-NY Philharmonic,1933-34
82eaa751-76c7-495b-9754-78cbcee8b122,12336,Stadium-NY Philharmonic,1933-34
2105eba9-ac4d-41bd-b8ca-706eb2aad9a3,12337,Stadium-NY Philharmonic,1933-34
51f71f83-8cc1-4893-bf0d-ab22665bf042,12338,Stadium-NY Philharmonic,1933-34
001abadd-e6b5-4fd0-8b26-851c87a21b4a,12339,Stadium-NY Philharmonic,1933-34
7013f37d-bad2-4d8c-a432-b053d58f2829,12340,Stadium-NY Philharmonic,1933-34
72cb434f-be76-49d0-9891-1860e047fa9c,12342,Stadium-NY Philharmonic,1933-34
8530e99a-4a3c-419e-a6e5-6cfacb340ce9,12343,Stadium-NY Philharmonic,1933-34
38ac245c-8ea0-4894-b1ff-d22a65eef4e4,12344,Stadium-NY Philharmonic,1933-34
d7ae3e04-0274-4b86-94fa-da7f5efda7af,12345,Stadium-NY Philharmonic,1933-34
938493d2-94d1-40a2-b2be-1b24ad67ca5d,12346,Stadium-NY Philharmonic,1933-34
0a725d71-faa5-4f2e-a28b-2e3c4866c265,12347,Stadium-NY Philharmonic,1933-34
833b0e2a-cefc-4a1e-a34c-c01f8ef8a8c1,12348,Stadium-NY Philharmonic,1933-34
448a7f57-1b60-4089-a2eb-6782650817c7,12349,Stadium-NY Philharmonic,1933-34
79b4b9d8-36c8-42ae-b1c7-b55748a3cdb9,12350,Stadium-NY Philharmonic,1933-34
6087b235-721c-4d5a-86d8-4a36a248b6be,12351,Stadium-NY Philharmonic,1933-34
cb26592e-fa5c-470b-861d-70643d3ccca2,12352,Stadium-NY Philharmonic,1933-34
6d5d552c-3acf-4d01-acd0-f4ea1e46c120,12353,Stadium-NY Philharmonic,1933-34
a33c08bb-3a56-4171-b5ac-854e21c995d1,12354,Stadium-NY Philharmonic,1933-34
adf3cb29-aff4-4679-9da2-d1349a030e18,12355,Stadium-NY Philharmonic,1933-34
bf99483e-341f-4b2d-9784-8e4b1fa2fb29,12356,Stadium-NY Philharmonic,1933-34
6a9f1ee5-d814-4f50-8753-8db9be48436b,12358,Stadium-NY Philharmonic,1933-34
92644b7a-03a6-40c5-80de-82f38a5b0f27,12359,Stadium-NY Philharmonic,1933-34
e071b0bd-85d4-4732-87b2-c6fa613b215f,12360,Stadium-NY Philharmonic,1933-34
3e07ec30-e70a-474e-9999-413eea5439b4,12361,Stadium-NY Philharmonic,1933-34
68c88ebc-1a39-4ae0-b77e-98e8c2839f01,12362,Stadium-NY Philharmonic,1933-34
