GUID,ProgramID,Orchestra,Season
4e9f8e2d-ba05-4e55-b4cd-0f94773a81bd,4033,New York Philharmonic,1977-78
c4f44818-dba6-416f-841e-ec59b48f0cc8,4040,New York Philharmonic,1977-78
e13a17f9-6d1d-48a4-a626-2c0cdd3b2a83,4046,New York Philharmonic,1977-78
6512ee9a-42bd-4c18-a107-3738c597b4b8,4054,New York Philharmonic,1977-78
3c17c990-32a9-4205-93b7-34c002168962,4064,New York Philharmonic,1977-78
a659064b-386d-449d-bf39-ceea6ec07ab0,4073,New York Philharmonic,1977-78
fa0d4114-36f7-4aee-9157-158d6f3a4e97,496,New York Philharmonic,1977-78
e5faf9ab-a3fc-4c6d-a902-0f361ea1e01d,501,New York Philharmonic,1977-78
f625906c-c2cd-49a9-999c-6648f0b1b0aa,506,New York Philharmonic,1977-78
7c09cfd1-758d-49ae-9d01-0762a8a3ec8a,510,New York Philharmonic,1977-78
2dcbd1e7-f774-4fe6-8101-a9c3b5cf687c,4868,New York Philharmonic,1977-78
e5841eb3-6336-4765-9401-bf3deb2e74fd,4870,New York Philharmonic,1977-78
7aca5544-24c6-40b5-8695-3cb5eef4c7bf,1916,New York Philharmonic,1977-78
b75d5555-b20c-4324-bd4b-3e6d73392f22,1923,New York Philharmonic,1977-78
0e23bd51-76ab-43c0-b867-643848d4ad2a,4875,New York Philharmonic,1977-78
45b560eb-f5f6-4ec8-b3d7-087dfa8be9d7,4881,New York Philharmonic,1977-78
65643131-c1eb-4928-aa0e-648831d9a285,4883,New York Philharmonic,1977-78
5e048ef1-79e4-456b-ba34-ded755e2b813,1824,New York Philharmonic,1977-78
2e9bcb7b-5203-4973-a51d-2b77e744fd09,1827,New York Philharmonic,1977-78
e65cdb75-76b6-42d7-a39e-5adcd002e073,1833,New York Philharmonic,1977-78
d82348c8-536e-44e6-b698-bedd014a7ac2,1839,New York Philharmonic,1977-78
da7cde57-492a-4c2b-8e85-cab109a16e7e,1846,New York Philharmonic,1977-78
85ca88b9-c5de-46f4-bc95-de642cb2d142,1853,New York Philharmonic,1977-78
2b701482-917f-4759-b7b2-7cfa98271ea4,6225,New York Philharmonic,1977-78
5880f6a4-03df-47b0-ba39-fa395d7835fe,6228,New York Philharmonic,1977-78
90dfd315-1cc2-4234-a892-fd84b69e5eae,6233,New York Philharmonic,1977-78
92a3cf6a-8600-4f92-9aec-0a367f6db2b7,6238,New York Philharmonic,1977-78
b2c15d4a-3e94-44b0-ac23-59a157443f1e,6241,New York Philharmonic,1977-78
289e74ca-6823-4ab5-a53f-ebbc9b2df5f6,6245,New York Philharmonic,1977-78
b3eb58ff-67bd-4a30-a54c-1d21a81d15fb,2553,New York Philharmonic,1977-78
c47762a6-2c00-47c5-8860-28c58f703f90,2554,New York Philharmonic,1977-78
8f048139-0acd-4747-9d67-6b0b625916c0,2556,New York Philharmonic,1977-78
bb5c5b72-595e-4c4b-aa2f-36e14603ce0e,2559,New York Philharmonic,1977-78
0f6bcadc-73fc-4ebd-bdf4-894b9ac1af2a,6936,New York Philharmonic,1977-78
952452bb-37cb-41a1-94a5-d74dc95665c6,2562,New York Philharmonic,1977-78
11c1edc7-4a96-4e7b-82b0-d0d52c652ebc,6890,New York Philharmonic,1977-78
95297062-34d8-4857-976f-0bd6c31e8eb7,51,Musicians from the New York Philharmonic,1977-78
6912e1ee-5638-42aa-be60-4f5b42bb929c,6894,New York Philharmonic,1977-78
366c6616-9bd3-444f-a8db-4a3728f2e679,3927,New York Philharmonic,1977-78
f4d74289-2a2e-47b2-beb0-9da33f23135f,6897,New York Philharmonic,1977-78
8c41bd61-e1cd-4a62-ac6d-58402c101295,6901,New York Philharmonic,1977-78
b0cde716-02f1-4093-91eb-9aaeb8954517,6904,New York Philharmonic,1977-78
3bf688ce-2184-407c-8200-708fcf6b2199,3881,New York Philharmonic,1977-78
a76f964f-2e30-4652-a2bb-4cbd52f19ccd,3885,New York Philharmonic,1977-78
f4ee2642-410f-46ce-8863-fd1beb2cc32f,3890,New York Philharmonic,1977-78
e32a389d-9cff-44fa-a792-e001bae23ec3,3896,New York Philharmonic,1977-78
349cae2c-9a96-4afd-b369-300ac5a3003f,3902,New York Philharmonic,1977-78
7c8e3fa6-47a6-4f2f-ba03-8e55145af68c,3907,New York Philharmonic,1977-78
46d52f92-4733-40f8-ab25-9d4dd77fcb6c,5284,New York Philharmonic,1977-78
2842b474-bc8c-41cf-9024-f94902567748,863,New York Philharmonic,1977-78
ac39122b-42a2-4ef9-8bfe-63d012c56f21,5291,New York Philharmonic,1977-78
af938e09-4d1d-45b7-a3f8-5b8656592f3a,866,New York Philharmonic,1977-78
649a9722-089a-472e-9982-02dd18405d3d,868,New York Philharmonic,1977-78
c6a598cd-6452-4b55-a314-f5bde5b2218e,872,New York Philharmonic,1977-78
f511019c-c3b8-426f-b11b-1c855b12ee8e,6077,Musicians from the New York Philharmonic,1977-78
3920fc2f-2777-4b10-94ca-d217feee6cee,5235,New York Philharmonic,1977-78
964a41c7-73e3-44a7-a16e-2c85f6561a7a,1313,New York Philharmonic,1977-78
e0192277-d05f-4282-b3c5-7c499ed1982b,1318,New York Philharmonic,1977-78
f6c4741b-261b-4043-86ea-b6caaac4dc97,1325,New York Philharmonic,1977-78
22075a91-6935-4e6a-95cb-bca861c7c67c,1332,New York Philharmonic,1977-78
4c412d73-a159-4ec5-a14d-ce8a3a9cb3a5,11892,Musicians from the New York Philharmonic,1977-78
4f98b3f1-6bd7-447c-afb0-43c63f64848b,6600,New York Philharmonic,1977-78
f18f6f9c-f894-44cf-99a6-bdf5498b0daa,6605,New York Philharmonic,1977-78
2f99cfdc-6b19-4de1-a858-9f897f6f4db4,6609,New York Philharmonic,1977-78
a844693d-197c-47f0-beba-df46376ea25f,6616,New York Philharmonic,1977-78
fb80a426-0028-4677-aab2-1e862b4601de,6619,New York Philharmonic,1977-78
b60557cf-f392-46b2-a302-92a816b79cb8,6623,New York Philharmonic,1977-78
1f57b9ac-f769-4cfb-8281-f98d948c21c4,6626,New York Philharmonic,1977-78
55e6b3c2-70f5-495c-bae6-3d5c31185155,6629,New York Philharmonic,1977-78
dba2115e-f040-44dd-870a-df21b6be8150,6635,New York Philharmonic,1977-78
6f49776e-7dd9-4611-8f7f-a89f8ffd6c66,2212,New York Philharmonic,1977-78
96bc0b58-9ca9-485a-8dda-001f0f5300bb,2216,New York Philharmonic,1977-78
70379a67-a826-4faa-a674-49bcd7e4b465,2220,New York Philharmonic,1977-78
0f487ba5-2bcc-44a9-baf6-e7e272d207ce,2224,New York Philharmonic,1977-78
7d22fac3-f526-46ae-8edb-0a7db20b4ce9,2228,New York Philharmonic,1977-78
eb723d02-1060-4446-9780-500291d1795e,2232,New York Philharmonic,1977-78
f569f457-de1e-4d91-8c0d-07ef2a6c4d32,4447,New York Philharmonic,1977-78
0d412854-0b53-4524-b425-a6493d7465d0,4454,New York Philharmonic,1977-78
4f434020-44cb-49be-a5b7-5862582571cb,4459,New York Philharmonic,1977-78
2c69d51e-4cf4-47cc-b6d5-2abf65a727e6,4467,New York Philharmonic,1977-78
839e0add-ae89-4e76-bb01-464afed0e0cb,4472,New York Philharmonic,1977-78
4281bbd5-2a8c-4c60-a75a-e71346c3c59d,1383,New York Philharmonic,1977-78
8d8c612a-79bd-4d3d-ae7f-96890c969baa,1388,New York Philharmonic,1977-78
a8ebe102-4037-49f1-b674-b631a59a2468,1392,New York Philharmonic,1977-78
7a67a5de-cfa9-49a4-b08e-4ee5d0189dea,1400,New York Philharmonic,1977-78
0ce27902-15a2-4423-a759-811afa690eac,1404,New York Philharmonic,1977-78
a4b0232a-74d0-4282-b559-b89ce100fcaf,1409,New York Philharmonic,1977-78
39d737d3-0e7b-42f3-8f76-bd828c2f11af,4034,New York Philharmonic,1977-78
d3f0c443-8908-468f-bcb7-fbccb802c356,4041,New York Philharmonic,1977-78
43ee82a4-5eb0-4a3d-998b-5ce16cca7665,4047,New York Philharmonic,1977-78
f0b562cb-923c-4c52-a4ac-596279928287,4055,New York Philharmonic,1977-78
8aecd6ae-dc15-4696-bfe3-c347372d2e79,4066,New York Philharmonic,1977-78
e49c40f7-9452-4d33-a9fb-a0e4c844ca80,4081,New York Philharmonic,1977-78
